Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2/4/2009,05:24:00,0.282,0.000,242.470,1.200,0.000,0.000,0.0
2/4/2009,05:25:00,0.334,0.000,241.840,1.600,0.000,0.000,0.0
2/4/2009,05:26:00,0.356,0.056,241.230,1.600,0.000,0.000,0.0
2/4/2009,05:27:00,0.356,0.054,240.810,1.600,0.000,0.000,0.0
2/4/2009,05:28:00,0.464,0.170,240.420,2.200,0.000,0.000,0.0
2/4/2009,05:29:00,0.460,0.186,240.550,2.000,0.000,0.000,0.0
2/4/2009,05:30:00,0.456,0.186,240.840,2.000,0.000,0.000,0.0
2/4/2009,05:31:00,0.454,0.186,240.520,2.000,0.000,0.000,0.0
2/4/2009,05:32:00,0.452,0.190,241.430,2.000,0.000,0.000,0.0
2/4/2009,05:33:00,0.448,0.186,240.520,2.000,0.000,0.000,0.0
2/4/2009,05:34:00,0.446,0.190,241.220,2.000,0.000,0.000,0.0
2/4/2009,05:35:00,0.592,0.186,240.900,3.000,0.000,0.000,0.0
2/4/2009,05:36:00,1.494,0.078,240.330,6.200,0.000,0.000,19.0
2/4/2009,05:37:00,1.466,0.070,239.630,6.000,0.000,0.000,18.0
2/4/2009,05:38:00,1.432,0.000,239.780,6.000,0.000,0.000,18.0
2/4/2009,05:39:00,1.358,0.060,240.310,5.600,0.000,0.000,18.0
2/4/2009,05:40:00,1.344,0.062,239.300,5.600,0.000,0.000,18.0
2/4/2009,05:41:00,1.340,0.062,239.120,5.600,0.000,0.000,17.0
2/4/2009,05:42:00,1.338,0.062,239.160,5.600,0.000,0.000,18.0
2/4/2009,05:43:00,1.342,0.060,239.640,5.600,0.000,0.000,18.0
2/4/2009,05:44:00,1.342,0.060,239.750,5.600,0.000,0.000,17.0
2/4/2009,05:45:00,1.340,0.062,239.620,5.600,0.000,0.000,18.0
2/4/2009,05:46:00,1.374,0.000,239.580,5.800,0.000,0.000,18.0
2/4/2009,05:47:00,1.428,0.060,240.400,5.800,0.000,1.000,17.0
2/4/2009,05:48:00,1.426,0.060,240.050,5.800,0.000,1.000,18.0
2/4/2009,05:49:00,1.434,0.062,241.000,6.000,0.000,1.000,18.0
2/4/2009,05:50:00,1.436,0.062,241.150,6.000,0.000,2.000,18.0
2/4/2009,05:51:00,1.436,0.060,240.990,6.000,0.000,1.000,17.0
2/4/2009,05:52:00,1.434,0.060,240.880,6.000,0.000,2.000,18.0
2/4/2009,05:53:00,1.434,0.060,240.720,6.000,0.000,1.000,18.0
2/4/2009,05:54:00,1.434,0.058,240.170,6.000,0.000,1.000,18.0
2/4/2009,05:55:00,1.434,0.058,240.150,6.000,0.000,2.000,17.0
2/4/2009,05:56:00,1.528,0.164,239.870,6.400,0.000,1.000,18.0
2/4/2009,05:57:00,1.534,0.188,239.690,6.400,0.000,2.000,18.0
2/4/2009,05:58:00,1.532,0.190,240.050,6.400,0.000,1.000,17.0
2/4/2009,05:59:00,1.532,0.192,240.240,6.400,0.000,1.000,18.0
2/4/2009,06:00:00,1.530,0.194,240.400,6.400,0.000,2.000,18.0
2/4/2009,06:01:00,1.522,0.190,239.860,6.400,0.000,1.000,17.0
2/4/2009,06:02:00,1.518,0.190,239.820,6.400,0.000,2.000,18.0
2/4/2009,06:03:00,1.512,0.188,239.400,6.400,0.000,1.000,17.0
2/4/2009,06:04:00,1.514,0.190,239.710,6.400,0.000,1.000,18.0
2/4/2009,06:05:00,1.516,0.192,240.160,6.400,0.000,1.000,18.0
2/4/2009,06:06:00,1.498,0.164,240.500,6.200,0.000,2.000,17.0
2/4/2009,06:07:00,1.426,0.060,240.520,5.800,0.000,1.000,18.0
2/4/2009,06:08:00,1.424,0.058,240.290,5.800,0.000,1.000,18.0
2/4/2009,06:09:00,1.422,0.060,240.240,5.800,0.000,1.000,18.0
2/4/2009,06:10:00,1.444,0.068,240.290,6.000,0.000,2.000,17.0
2/4/2009,06:11:00,1.444,0.078,239.980,6.000,0.000,0.000,18.0
2/4/2009,06:12:00,0.736,0.052,241.720,3.600,0.000,0.000,7.0
2/4/2009,06:13:00,0.364,0.060,242.760,1.600,0.000,0.000,0.0
2/4/2009,06:14:00,0.364,0.060,242.960,1.600,0.000,0.000,0.0
2/4/2009,06:15:00,0.364,0.058,242.890,1.600,0.000,0.000,0.0
2/4/2009,06:16:00,0.362,0.060,242.970,1.600,0.000,0.000,0.0
2/4/2009,06:17:00,0.366,0.072,246.360,1.600,0.000,0.000,0.0
2/4/2009,06:18:00,0.362,0.064,244.420,1.600,0.000,0.000,0.0
2/4/2009,06:19:00,0.362,0.064,244.310,1.600,0.000,0.000,0.0
2/4/2009,06:20:00,0.360,0.064,244.540,1.600,0.000,0.000,0.0
2/4/2009,06:21:00,0.326,0.000,244.390,1.400,0.000,0.000,0.0
2/4/2009,06:22:00,0.288,0.000,243.340,1.200,0.000,0.000,0.0
2/4/2009,06:23:00,0.288,0.000,243.180,1.200,0.000,0.000,0.0
2/4/2009,06:24:00,0.376,0.050,242.960,1.800,0.000,0.000,0.0
2/4/2009,06:25:00,0.396,0.090,243.290,1.800,0.000,0.000,0.0
2/4/2009,06:26:00,0.392,0.094,244.180,1.800,0.000,0.000,0.0
2/4/2009,06:27:00,0.388,0.088,242.520,1.600,0.000,0.000,0.0
2/4/2009,06:28:00,0.386,0.088,242.310,1.600,0.000,0.000,0.0
2/4/2009,06:29:00,0.384,0.086,242.090,1.600,0.000,0.000,0.0
2/4/2009,06:30:00,0.384,0.088,242.330,1.600,0.000,0.000,0.0
2/4/2009,06:31:00,0.382,0.088,242.530,1.600,0.000,0.000,0.0
2/4/2009,06:32:00,0.380,0.086,242.000,1.600,0.000,0.000,0.0
2/4/2009,06:33:00,0.378,0.084,241.330,1.600,0.000,0.000,0.0
2/4/2009,06:34:00,0.378,0.082,241.040,1.600,0.000,0.000,0.0
2/4/2009,06:35:00,0.284,0.048,241.240,1.200,0.000,0.000,0.0
2/4/2009,06:36:00,0.284,0.048,241.650,1.200,0.000,0.000,0.0
2/4/2009,06:37:00,0.286,0.046,242.470,1.200,0.000,0.000,0.0
2/4/2009,06:38:00,0.286,0.000,243.120,1.200,0.000,0.000,0.0
2/4/2009,06:39:00,0.284,0.046,242.410,1.200,0.000,0.000,0.0
2/4/2009,06:40:00,0.284,0.048,241.460,1.200,0.000,0.000,0.0
2/4/2009,06:41:00,0.284,0.048,242.030,1.200,0.000,0.000,0.0
2/4/2009,06:42:00,0.284,0.046,242.300,1.200,0.000,0.000,0.0
2/4/2009,06:43:00,0.284,0.046,242.240,1.200,0.000,0.000,0.0
2/4/2009,06:44:00,0.284,0.046,241.910,1.200,0.000,0.000,0.0
2/4/2009,06:45:00,0.388,0.050,241.660,1.800,0.000,0.000,0.0
2/4/2009,06:46:00,0.554,0.052,241.460,2.400,0.000,0.000,0.0
2/4/2009,06:47:00,0.356,0.050,241.460,1.600,0.000,0.000,0.0
2/4/2009,06:48:00,0.546,0.056,240.730,2.400,0.000,0.000,0.0
2/4/2009,06:49:00,0.570,0.056,240.880,2.400,0.000,0.000,0.0
2/4/2009,06:50:00,0.562,0.056,240.580,2.400,0.000,0.000,0.0
2/4/2009,06:51:00,0.600,0.000,241.040,2.400,0.000,0.000,0.0
2/4/2009,06:52:00,0.886,0.060,240.380,3.800,0.000,0.000,0.0
2/4/2009,06:53:00,0.918,0.108,240.700,3.800,0.000,0.000,0.0
2/4/2009,06:54:00,1.478,0.100,240.170,6.600,0.000,0.000,8.0
2/4/2009,06:55:00,2.000,0.092,239.260,8.200,0.000,0.000,18.0
2/4/2009,06:56:00,1.892,0.150,239.350,8.000,0.000,0.000,18.0
2/4/2009,06:57:00,1.870,0.192,237.940,7.800,0.000,0.000,18.0
2/4/2009,06:58:00,1.784,0.192,237.340,7.600,0.000,0.000,17.0
2/4/2009,06:59:00,4.720,0.172,234.970,20.200,0.000,0.000,17.0
2/4/2009,07:00:00,4.024,0.170,236.290,17.200,0.000,0.000,17.0
2/4/2009,07:01:00,3.002,0.322,237.300,13.400,0.000,0.000,18.0
2/4/2009,07:02:00,3.018,0.264,238.130,13.000,0.000,0.000,17.0
2/4/2009,07:03:00,2.406,0.226,240.930,10.200,0.000,0.000,18.0
2/4/2009,07:04:00,2.432,0.206,239.770,10.400,0.000,0.000,17.0
2/4/2009,07:05:00,1.872,0.202,240.000,7.800,0.000,0.000,18.0
2/4/2009,07:06:00,1.754,0.084,240.610,7.200,0.000,0.000,18.0
2/4/2009,07:07:00,1.906,0.068,240.860,7.800,0.000,0.000,18.0
2/4/2009,07:08:00,1.878,0.072,241.110,7.800,0.000,0.000,18.0
2/4/2009,07:09:00,1.812,0.072,240.980,7.400,0.000,0.000,17.0
2/4/2009,07:10:00,1.916,0.070,241.020,8.000,0.000,0.000,18.0
2/4/2009,07:11:00,2.134,0.050,240.900,8.800,0.000,0.000,18.0
2/4/2009,07:12:00,2.070,0.000,240.710,8.600,0.000,0.000,18.0
2/4/2009,07:13:00,2.118,0.000,240.950,8.800,0.000,0.000,17.0
2/4/2009,07:14:00,2.256,0.000,240.890,9.400,0.000,0.000,18.0
2/4/2009,07:15:00,2.348,0.000,240.180,9.800,0.000,0.000,18.0
2/4/2009,07:16:00,2.412,0.000,239.910,10.000,0.000,0.000,18.0
2/4/2009,07:17:00,2.450,0.000,240.180,10.200,0.000,0.000,17.0
2/4/2009,07:18:00,2.448,0.000,240.180,10.200,0.000,0.000,18.0
2/4/2009,07:19:00,2.442,0.000,242.350,10.000,0.000,0.000,18.0
2/4/2009,07:20:00,2.404,0.000,241.970,9.800,0.000,0.000,18.0
2/4/2009,07:21:00,2.412,0.000,241.790,10.000,0.000,0.000,18.0
2/4/2009,07:22:00,2.464,0.000,241.440,10.200,0.000,0.000,18.0
2/4/2009,07:23:00,2.502,0.094,240.530,10.400,0.000,0.000,17.0
2/4/2009,07:24:00,2.490,0.092,240.280,10.400,0.000,0.000,18.0
2/4/2009,07:25:00,2.486,0.092,240.080,10.200,0.000,0.000,18.0
2/4/2009,07:26:00,2.600,0.094,240.680,10.800,0.000,0.000,18.0
2/4/2009,07:27:00,2.588,0.090,240.060,10.800,0.000,0.000,17.0
2/4/2009,07:28:00,2.506,0.090,239.750,10.400,0.000,0.000,18.0
2/4/2009,07:29:00,3.708,0.062,238.840,15.600,0.000,0.000,17.0
2/4/2009,07:30:00,3.968,0.066,239.590,16.400,0.000,0.000,18.0
2/4/2009,07:31:00,4.002,0.070,240.750,16.600,0.000,0.000,18.0
2/4/2009,07:32:00,3.948,0.076,240.180,16.400,0.000,0.000,17.0
2/4/2009,07:33:00,4.036,0.050,239.710,16.800,0.000,0.000,18.0
2/4/2009,07:34:00,3.974,0.000,240.010,16.400,0.000,0.000,18.0
2/4/2009,07:35:00,3.348,0.048,240.240,14.200,0.000,0.000,17.0
2/4/2009,07:36:00,2.488,0.056,240.890,10.200,0.000,0.000,18.0
2/4/2009,07:37:00,2.462,0.058,240.780,10.200,0.000,0.000,18.0
2/4/2009,07:38:00,2.456,0.054,240.940,10.200,0.000,0.000,18.0
2/4/2009,07:39:00,2.440,0.052,241.160,10.000,0.000,0.000,18.0
2/4/2009,07:40:00,2.308,0.082,241.140,9.600,0.000,0.000,17.0
2/4/2009,07:41:00,2.346,0.088,241.430,9.600,0.000,0.000,18.0
2/4/2009,07:42:00,2.366,0.088,241.850,9.800,0.000,0.000,18.0
2/4/2009,07:43:00,2.368,0.086,242.070,9.800,0.000,0.000,18.0
2/4/2009,07:44:00,2.306,0.086,241.710,9.600,0.000,0.000,18.0
2/4/2009,07:45:00,2.260,0.084,241.670,9.400,0.000,0.000,18.0
2/4/2009,07:46:00,2.276,0.000,242.750,9.400,0.000,0.000,18.0
2/4/2009,07:47:00,2.290,0.000,242.940,9.400,0.000,0.000,18.0
2/4/2009,07:48:00,2.274,0.000,241.940,9.400,0.000,0.000,18.0
2/4/2009,07:49:00,2.270,0.000,241.220,9.400,0.000,0.000,18.0
2/4/2009,07:50:00,2.312,0.106,240.190,9.600,0.000,0.000,18.0
2/4/2009,07:51:00,3.338,0.140,238.930,14.000,0.000,0.000,17.0
2/4/2009,07:52:00,3.564,0.220,238.250,15.000,0.000,0.000,17.0
2/4/2009,07:53:00,3.034,0.140,238.690,12.800,0.000,0.000,18.0
2/4/2009,07:54:00,3.226,0.142,239.290,13.400,0.000,0.000,17.0
2/4/2009,07:55:00,3.350,0.138,238.900,14.000,0.000,0.000,18.0
2/4/2009,07:56:00,2.254,0.148,239.720,9.400,0.000,0.000,18.0
2/4/2009,07:57:00,2.250,0.148,239.550,9.400,0.000,0.000,17.0
2/4/2009,07:58:00,2.244,0.146,239.230,9.400,0.000,0.000,18.0
2/4/2009,07:59:00,2.182,0.064,238.840,9.000,0.000,0.000,17.0
2/4/2009,08:00:00,2.166,0.000,239.550,9.000,0.000,0.000,18.0
2/4/2009,08:01:00,2.110,0.000,239.490,8.800,0.000,0.000,17.0
2/4/2009,08:02:00,2.066,0.088,238.960,8.600,0.000,0.000,18.0
2/4/2009,08:03:00,2.106,0.086,239.870,8.800,0.000,0.000,18.0
2/4/2009,08:04:00,2.128,0.088,239.880,8.800,0.000,0.000,17.0
2/4/2009,08:05:00,1.818,0.084,239.860,7.600,0.000,0.000,18.0
2/4/2009,08:06:00,1.812,0.084,239.450,7.600,0.000,0.000,17.0
2/4/2009,08:07:00,1.938,0.088,238.560,8.200,0.000,0.000,18.0
2/4/2009,08:08:00,2.578,0.096,237.640,11.000,0.000,0.000,17.0
2/4/2009,08:09:00,2.788,0.092,237.830,11.600,0.000,0.000,18.0
2/4/2009,08:10:00,1.880,0.080,238.160,8.200,0.000,0.000,17.0
2/4/2009,08:11:00,1.364,0.070,240.120,5.600,0.000,0.000,18.0
2/4/2009,08:12:00,1.358,0.070,239.560,5.600,0.000,0.000,17.0
2/4/2009,08:13:00,1.398,0.000,240.290,5.800,0.000,0.000,18.0
2/4/2009,08:14:00,1.440,0.048,239.650,6.000,0.000,1.000,17.0
2/4/2009,08:15:00,1.446,0.046,239.360,6.000,0.000,1.000,18.0
2/4/2009,08:16:00,1.442,0.048,239.550,6.000,0.000,1.000,18.0
2/4/2009,08:17:00,1.452,0.052,239.200,6.000,0.000,2.000,17.0
2/4/2009,08:18:00,1.570,0.178,240.070,6.600,0.000,1.000,18.0
2/4/2009,08:19:00,1.688,0.126,239.320,7.000,0.000,1.000,17.0
2/4/2009,08:20:00,1.686,0.124,239.040,7.000,0.000,2.000,18.0
2/4/2009,08:21:00,1.688,0.126,239.340,7.000,0.000,1.000,17.0
2/4/2009,08:22:00,1.700,0.132,240.450,7.000,0.000,2.000,18.0
2/4/2009,08:23:00,1.660,0.144,240.190,6.800,0.000,1.000,18.0
2/4/2009,08:24:00,1.568,0.178,240.580,6.400,0.000,1.000,18.0
2/4/2009,08:25:00,1.570,0.182,241.250,6.400,0.000,2.000,17.0
2/4/2009,08:26:00,1.568,0.182,241.240,6.400,0.000,1.000,18.0
2/4/2009,08:27:00,1.586,0.192,240.730,6.600,0.000,2.000,18.0
2/4/2009,08:28:00,1.628,0.280,240.440,6.800,0.000,1.000,18.0
2/4/2009,08:29:00,1.520,0.156,240.230,6.200,0.000,1.000,18.0
2/4/2009,08:30:00,1.516,0.156,240.500,6.200,0.000,2.000,17.0
2/4/2009,08:31:00,1.512,0.154,240.170,6.200,0.000,1.000,18.0
2/4/2009,08:32:00,1.512,0.154,240.310,6.200,0.000,1.000,18.0
2/4/2009,08:33:00,1.518,0.158,241.160,6.200,0.000,1.000,17.0
2/4/2009,08:34:00,1.524,0.160,241.750,6.200,0.000,2.000,18.0
2/4/2009,08:35:00,1.514,0.158,241.090,6.200,0.000,1.000,18.0
2/4/2009,08:36:00,1.510,0.164,240.870,6.200,0.000,1.000,18.0
2/4/2009,08:37:00,1.510,0.166,241.320,6.200,0.000,1.000,18.0
2/4/2009,08:38:00,1.448,0.096,242.280,6.000,0.000,1.000,18.0
2/4/2009,08:39:00,1.416,0.060,242.220,5.800,0.000,0.000,18.0
2/4/2009,08:40:00,1.412,0.060,241.900,5.800,0.000,0.000,18.0
2/4/2009,08:41:00,1.410,0.060,241.650,5.800,0.000,0.000,18.0
2/4/2009,08:42:00,1.356,0.000,241.640,5.600,0.000,0.000,18.0
2/4/2009,08:43:00,1.338,0.046,241.200,5.400,0.000,0.000,17.0
2/4/2009,08:44:00,1.340,0.046,241.410,5.400,0.000,0.000,18.0
2/4/2009,08:45:00,1.378,0.000,240.960,5.600,0.000,0.000,18.0
2/4/2009,08:46:00,1.438,0.084,240.420,6.000,0.000,0.000,18.0
2/4/2009,08:47:00,1.432,0.084,240.180,6.000,0.000,0.000,17.0
2/4/2009,08:48:00,1.442,0.088,241.360,6.000,0.000,0.000,18.0
2/4/2009,08:49:00,1.444,0.090,241.710,6.000,0.000,0.000,18.0
2/4/2009,08:50:00,1.444,0.092,241.920,6.000,0.000,0.000,18.0
2/4/2009,08:51:00,1.444,0.092,241.980,6.000,0.000,0.000,18.0
2/4/2009,08:52:00,1.448,0.094,242.650,6.000,0.000,0.000,18.0
2/4/2009,08:53:00,1.440,0.090,241.970,6.000,0.000,0.000,18.0
2/4/2009,08:54:00,1.440,0.090,241.910,5.800,0.000,0.000,18.0
2/4/2009,08:55:00,1.436,0.090,241.620,5.800,0.000,0.000,18.0
2/4/2009,08:56:00,1.408,0.000,241.960,5.800,0.000,0.000,18.0
2/4/2009,08:57:00,1.348,0.000,242.180,5.600,0.000,0.000,18.0
2/4/2009,08:58:00,1.344,0.000,241.760,5.600,0.000,0.000,18.0
