Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
30/1/2010,00:04:00,1.402,0.066,243.130,5.600,0.000,0.000,19.0
30/1/2010,00:05:00,1.416,0.070,244.570,5.800,0.000,0.000,19.0
30/1/2010,00:06:00,1.414,0.068,244.510,5.800,0.000,0.000,19.0
30/1/2010,00:07:00,1.426,0.072,245.590,5.800,0.000,0.000,19.0
30/1/2010,00:08:00,1.412,0.068,244.420,5.800,0.000,0.000,19.0
30/1/2010,00:09:00,1.412,0.066,244.650,5.600,0.000,0.000,19.0
30/1/2010,00:10:00,1.340,0.000,244.010,5.400,0.000,0.000,19.0
30/1/2010,00:11:00,0.594,0.092,244.980,3.000,0.000,0.000,6.0
30/1/2010,00:12:00,0.354,0.116,245.520,1.400,0.000,0.000,1.0
30/1/2010,00:13:00,0.354,0.120,246.950,1.400,0.000,0.000,0.0
30/1/2010,00:14:00,0.352,0.120,246.620,1.400,0.000,0.000,1.0
30/1/2010,00:15:00,0.352,0.122,247.090,1.400,0.000,0.000,1.0
30/1/2010,00:16:00,0.344,0.114,244.790,1.400,0.000,0.000,0.0
30/1/2010,00:17:00,0.342,0.110,244.090,1.400,0.000,0.000,1.0
30/1/2010,00:18:00,0.340,0.108,243.430,1.400,0.000,0.000,1.0
30/1/2010,00:19:00,0.340,0.112,244.780,1.400,0.000,0.000,0.0
30/1/2010,00:20:00,0.340,0.112,244.440,1.400,0.000,0.000,1.0
30/1/2010,00:21:00,0.340,0.114,244.860,1.400,0.000,0.000,1.0
30/1/2010,00:22:00,0.338,0.112,244.220,1.400,0.000,0.000,0.0
30/1/2010,00:23:00,0.474,0.168,244.040,2.400,0.000,0.000,3.0
30/1/2010,00:24:00,0.874,0.304,242.940,3.800,0.000,0.000,9.0
30/1/2010,00:25:00,0.902,0.306,243.420,3.800,0.000,0.000,10.0
30/1/2010,00:26:00,0.928,0.310,244.000,4.000,0.000,0.000,11.0
