Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
1/11/2007,20:44:00,0.312,0.102,239.490,1.400,0.000,0.000,0.0
1/11/2007,20:45:00,0.308,0.100,238.780,1.200,0.000,0.000,0.0
1/11/2007,20:46:00,0.306,0.102,239.360,1.200,0.000,0.000,0.0
1/11/2007,20:47:00,0.302,0.098,237.720,1.200,0.000,0.000,0.0
1/11/2007,20:48:00,0.302,0.098,238.210,1.200,0.000,0.000,0.0
1/11/2007,20:49:00,0.302,0.102,239.380,1.200,0.000,0.000,0.0
1/11/2007,20:50:00,0.300,0.100,239.080,1.200,0.000,0.000,0.0
1/11/2007,20:51:00,0.298,0.098,238.230,1.200,0.000,0.000,0.0
1/11/2007,20:52:00,0.298,0.100,238.940,1.200,0.000,0.000,0.0
1/11/2007,20:53:00,0.300,0.104,239.880,1.200,0.000,0.000,0.0
1/11/2007,20:54:00,0.298,0.104,239.710,1.200,0.000,0.000,0.0
1/11/2007,20:55:00,0.296,0.102,239.010,1.200,0.000,0.000,0.0
1/11/2007,20:56:00,0.296,0.100,238.780,1.200,0.000,0.000,0.0
1/11/2007,20:57:00,0.256,0.048,239.100,1.000,0.000,0.000,0.0
1/11/2007,20:58:00,0.202,0.000,239.230,0.800,0.000,0.000,0.0
1/11/2007,20:59:00,0.200,0.000,238.770,0.800,0.000,0.000,0.0
1/11/2007,21:00:00,0.200,0.000,238.350,0.800,0.000,0.000,0.0
1/11/2007,21:01:00,0.200,0.000,238.390,0.800,0.000,0.000,0.0
1/11/2007,21:02:00,0.200,0.000,238.160,0.800,0.000,0.000,0.0
1/11/2007,21:03:00,0.200,0.000,237.550,0.800,0.000,0.000,0.0
1/11/2007,21:04:00,0.198,0.000,236.300,0.800,0.000,0.000,0.0
1/11/2007,21:05:00,0.226,0.000,236.530,1.200,0.000,0.000,0.0
1/11/2007,21:06:00,0.272,0.068,237.060,1.200,0.000,0.000,0.0
1/11/2007,21:07:00,0.272,0.068,237.040,1.200,0.000,0.000,0.0
1/11/2007,21:08:00,0.346,0.152,237.230,1.600,0.000,0.000,0.0
1/11/2007,21:09:00,0.360,0.190,238.280,1.600,0.000,2.000,0.0
1/11/2007,21:10:00,0.356,0.190,238.100,1.600,0.000,1.000,0.0
1/11/2007,21:11:00,0.356,0.190,237.890,1.600,0.000,2.000,0.0
1/11/2007,21:12:00,0.310,0.124,238.510,1.400,0.000,1.000,0.0
1/11/2007,21:13:00,0.286,0.090,238.930,1.200,0.000,2.000,0.0
1/11/2007,21:14:00,0.288,0.094,239.930,1.200,0.000,1.000,0.0
1/11/2007,21:15:00,0.286,0.092,239.360,1.200,0.000,1.000,0.0
1/11/2007,21:16:00,0.286,0.092,239.360,1.200,0.000,2.000,0.0
1/11/2007,21:17:00,0.286,0.092,239.710,1.200,0.000,1.000,0.0
1/11/2007,21:18:00,0.286,0.092,239.540,1.200,0.000,2.000,0.0
