Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
19/8/2009,19:24:00,0.226,0.100,242.160,1.200,0.000,0.000,0.0
19/8/2009,19:25:00,0.224,0.100,242.040,1.200,0.000,0.000,1.0
19/8/2009,19:26:00,0.232,0.102,242.540,1.200,0.000,0.000,1.0
19/8/2009,19:27:00,0.228,0.100,242.150,1.200,0.000,0.000,0.0
19/8/2009,19:28:00,0.224,0.100,241.840,1.000,0.000,0.000,1.0
19/8/2009,19:29:00,0.222,0.096,240.640,1.000,0.000,0.000,1.0
19/8/2009,19:30:00,0.222,0.096,240.570,1.000,0.000,0.000,0.0
19/8/2009,19:31:00,0.234,0.096,240.740,1.200,0.000,0.000,1.0
19/8/2009,19:32:00,0.224,0.098,241.310,1.000,0.000,0.000,0.0
19/8/2009,19:33:00,0.222,0.098,240.990,1.000,0.000,0.000,1.0
19/8/2009,19:34:00,0.222,0.096,240.900,1.000,0.000,0.000,1.0
19/8/2009,19:35:00,0.222,0.098,241.200,1.000,0.000,0.000,0.0
19/8/2009,19:36:00,0.372,0.096,241.680,1.600,0.000,0.000,1.0
19/8/2009,19:37:00,0.482,0.212,240.490,2.400,0.000,0.000,1.0
19/8/2009,19:38:00,0.318,0.230,241.090,1.600,0.000,0.000,0.0
19/8/2009,19:39:00,0.374,0.236,241.110,1.800,0.000,0.000,1.0
19/8/2009,19:40:00,0.354,0.228,240.660,1.800,0.000,0.000,1.0
19/8/2009,19:41:00,0.334,0.228,240.650,1.600,0.000,0.000,0.0
19/8/2009,19:42:00,0.380,0.230,241.420,2.000,0.000,0.000,1.0
19/8/2009,19:43:00,0.508,0.220,240.800,2.400,0.000,0.000,1.0
19/8/2009,19:44:00,0.486,0.224,241.510,2.200,0.000,0.000,0.0
19/8/2009,19:45:00,0.360,0.228,241.500,1.800,0.000,0.000,1.0
19/8/2009,19:46:00,0.308,0.228,241.570,1.600,0.000,0.000,1.0
19/8/2009,19:47:00,0.340,0.226,241.210,1.800,0.000,0.000,0.0
19/8/2009,19:48:00,0.308,0.228,241.700,1.600,0.000,0.000,1.0
19/8/2009,19:49:00,0.320,0.230,242.100,1.600,0.000,0.000,1.0
19/8/2009,19:50:00,0.328,0.232,242.440,1.800,0.000,0.000,0.0
19/8/2009,19:51:00,0.320,0.230,242.440,1.600,0.000,0.000,1.0
19/8/2009,19:52:00,0.320,0.232,242.540,1.600,0.000,0.000,0.0
19/8/2009,19:53:00,0.326,0.232,242.540,1.600,0.000,0.000,1.0
19/8/2009,19:54:00,0.320,0.234,242.910,1.600,0.000,0.000,1.0
19/8/2009,19:55:00,0.320,0.234,243.010,1.600,0.000,0.000,0.0
19/8/2009,19:56:00,0.324,0.236,243.480,1.600,0.000,0.000,1.0
19/8/2009,19:57:00,0.322,0.234,242.950,1.600,0.000,0.000,1.0
19/8/2009,19:58:00,0.320,0.232,242.580,1.600,0.000,0.000,0.0
19/8/2009,19:59:00,0.320,0.232,242.690,1.600,0.000,0.000,1.0
19/8/2009,20:00:00,0.318,0.234,242.880,1.600,0.000,0.000,1.0
19/8/2009,20:01:00,0.268,0.162,242.930,1.400,0.000,0.000,0.0
19/8/2009,20:02:00,0.462,0.154,242.730,2.400,0.000,0.000,5.0
19/8/2009,20:03:00,0.904,0.242,241.470,3.800,0.000,0.000,12.0
19/8/2009,20:04:00,0.930,0.240,241.290,4.000,0.000,0.000,12.0
19/8/2009,20:05:00,0.964,0.238,241.230,4.200,0.000,0.000,13.0
19/8/2009,20:06:00,0.962,0.242,241.680,4.000,0.000,0.000,13.0
19/8/2009,20:07:00,0.970,0.234,241.370,4.200,0.000,0.000,13.0
19/8/2009,20:08:00,0.272,0.000,241.900,1.600,0.000,0.000,3.0
19/8/2009,20:09:00,0.548,0.000,242.450,3.200,0.000,0.000,6.0
19/8/2009,20:10:00,1.288,0.000,242.480,5.200,0.000,0.000,20.0
19/8/2009,20:11:00,1.274,0.000,242.460,5.200,0.000,0.000,19.0
19/8/2009,20:12:00,1.272,0.000,242.620,5.200,0.000,0.000,19.0
19/8/2009,20:13:00,1.240,0.000,242.470,5.000,0.000,0.000,19.0
19/8/2009,20:14:00,1.260,0.000,242.610,5.200,0.000,0.000,18.0
19/8/2009,20:15:00,1.238,0.000,243.000,5.000,0.000,0.000,19.0
19/8/2009,20:16:00,1.362,0.104,242.850,5.600,0.000,1.000,19.0
19/8/2009,20:17:00,1.342,0.104,242.270,5.600,0.000,1.000,19.0
19/8/2009,20:18:00,1.318,0.104,242.330,5.400,0.000,2.000,18.0
19/8/2009,20:19:00,1.334,0.106,242.930,5.400,0.000,1.000,19.0
19/8/2009,20:20:00,1.336,0.106,242.200,5.400,0.000,1.000,19.0
19/8/2009,20:21:00,1.332,0.106,242.700,5.400,0.000,2.000,18.0
19/8/2009,20:22:00,1.332,0.106,242.870,5.400,0.000,1.000,19.0
19/8/2009,20:23:00,1.436,0.220,242.550,6.000,0.000,2.000,19.0
19/8/2009,20:24:00,1.440,0.244,243.130,6.000,0.000,1.000,18.0
19/8/2009,20:25:00,1.440,0.244,243.050,6.000,0.000,2.000,19.0
19/8/2009,20:26:00,1.436,0.242,242.930,6.000,0.000,1.000,19.0
19/8/2009,20:27:00,1.430,0.242,242.540,6.000,0.000,2.000,18.0
19/8/2009,20:28:00,1.428,0.242,242.800,6.000,0.000,1.000,19.0
19/8/2009,20:29:00,1.424,0.242,242.610,5.800,0.000,1.000,19.0
19/8/2009,20:30:00,1.414,0.238,242.040,5.800,0.000,2.000,18.0
19/8/2009,20:31:00,1.408,0.238,241.570,5.800,0.000,1.000,19.0
19/8/2009,20:32:00,1.404,0.236,241.440,5.800,0.000,1.000,18.0
19/8/2009,20:33:00,1.412,0.238,241.830,5.800,0.000,2.000,19.0
19/8/2009,20:34:00,1.408,0.236,241.430,5.800,0.000,1.000,18.0
19/8/2009,20:35:00,1.394,0.232,240.760,5.800,0.000,1.000,18.0
19/8/2009,20:36:00,1.392,0.232,240.730,5.800,0.000,1.000,19.0
19/8/2009,20:37:00,1.390,0.232,240.440,5.800,0.000,2.000,18.0
19/8/2009,20:38:00,1.390,0.232,240.610,5.800,0.000,1.000,18.0
19/8/2009,20:39:00,1.398,0.230,240.440,5.800,0.000,1.000,19.0
19/8/2009,20:40:00,1.392,0.234,240.960,5.800,0.000,1.000,18.0
19/8/2009,20:41:00,0.610,0.244,241.370,3.400,0.000,2.000,6.0
19/8/2009,20:42:00,0.314,0.248,241.870,1.600,0.000,1.000,1.0
19/8/2009,20:43:00,0.334,0.248,241.520,1.800,0.000,1.000,0.0
19/8/2009,20:44:00,0.334,0.250,242.350,1.800,0.000,1.000,1.0
19/8/2009,20:45:00,0.376,0.312,242.560,2.000,0.000,2.000,1.0
19/8/2009,20:46:00,0.342,0.266,242.860,1.800,0.000,1.000,0.0
19/8/2009,20:47:00,0.314,0.218,242.400,1.600,0.000,1.000,1.0
19/8/2009,20:48:00,0.312,0.222,243.070,1.600,0.000,1.000,1.0
19/8/2009,20:49:00,0.304,0.222,242.850,1.600,0.000,1.000,0.0
19/8/2009,20:50:00,0.308,0.222,243.140,1.600,0.000,2.000,1.0
19/8/2009,20:51:00,0.302,0.222,243.340,1.600,0.000,1.000,1.0
19/8/2009,20:52:00,0.304,0.224,243.490,1.600,0.000,1.000,0.0
19/8/2009,20:53:00,0.302,0.224,243.400,1.600,0.000,1.000,1.0
19/8/2009,20:54:00,0.300,0.222,243.190,1.600,0.000,1.000,1.0
19/8/2009,20:55:00,0.822,0.346,242.940,3.800,0.000,2.000,9.0
19/8/2009,20:56:00,0.992,0.376,242.400,4.400,0.000,1.000,12.0
19/8/2009,20:57:00,1.024,0.372,242.200,4.400,0.000,1.000,12.0
19/8/2009,20:58:00,1.048,0.372,242.250,4.600,0.000,1.000,13.0
19/8/2009,20:59:00,1.040,0.372,242.290,4.600,0.000,1.000,13.0
19/8/2009,21:00:00,0.902,0.346,242.590,4.200,0.000,2.000,12.0
19/8/2009,21:01:00,0.296,0.222,242.620,1.600,0.000,1.000,0.0
19/8/2009,21:02:00,0.296,0.220,242.500,1.600,0.000,1.000,1.0
19/8/2009,21:03:00,0.310,0.226,243.780,1.600,0.000,1.000,1.0
19/8/2009,21:04:00,0.298,0.226,243.600,1.600,0.000,1.000,0.0
19/8/2009,21:05:00,0.296,0.224,243.310,1.600,0.000,2.000,1.0
