Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
8/6/2009,14:04:00,0.242,0.000,240.250,1.200,0.000,0.000,0.0
8/6/2009,14:05:00,0.244,0.000,240.210,1.200,0.000,0.000,1.0
8/6/2009,14:06:00,0.242,0.000,240.170,1.200,0.000,0.000,1.0
8/6/2009,14:07:00,0.242,0.000,240.340,1.200,0.000,0.000,0.0
8/6/2009,14:08:00,0.244,0.000,239.950,1.200,0.000,0.000,1.0
8/6/2009,14:09:00,0.290,0.000,239.910,1.400,0.000,0.000,1.0
8/6/2009,14:10:00,0.354,0.102,239.410,1.600,0.000,0.000,0.0
8/6/2009,14:11:00,0.350,0.102,239.400,1.600,0.000,0.000,1.0
8/6/2009,14:12:00,0.346,0.102,239.190,1.600,0.000,0.000,1.0
8/6/2009,14:13:00,0.344,0.102,239.260,1.600,0.000,0.000,0.0
8/6/2009,14:14:00,0.404,0.164,239.460,2.000,0.000,0.000,1.0
8/6/2009,14:15:00,0.416,0.202,239.420,2.000,0.000,0.000,1.0
8/6/2009,14:16:00,0.414,0.206,239.960,2.000,0.000,0.000,0.0
8/6/2009,14:17:00,0.854,0.304,239.570,4.000,0.000,0.000,8.0
8/6/2009,14:18:00,1.008,0.334,239.840,4.400,0.000,0.000,10.0
8/6/2009,14:19:00,1.040,0.332,239.840,4.600,0.000,0.000,11.0
8/6/2009,14:20:00,1.066,0.328,239.600,4.600,0.000,0.000,12.0
8/6/2009,14:21:00,1.062,0.324,239.220,4.600,0.000,0.000,11.0
8/6/2009,14:22:00,0.876,0.294,240.000,4.000,0.000,0.000,9.0
8/6/2009,14:23:00,0.414,0.208,240.520,2.000,0.000,0.000,1.0
8/6/2009,14:24:00,0.350,0.120,240.380,1.600,0.000,0.000,0.0
8/6/2009,14:25:00,0.296,0.000,240.480,1.400,0.000,0.000,1.0
8/6/2009,14:26:00,0.254,0.000,240.990,1.200,0.000,0.000,1.0
8/6/2009,14:27:00,0.254,0.000,241.170,1.200,0.000,0.000,0.0
8/6/2009,14:28:00,0.252,0.000,241.000,1.200,0.000,0.000,1.0
8/6/2009,14:29:00,0.250,0.000,241.620,1.200,0.000,0.000,1.0
8/6/2009,14:30:00,0.252,0.000,241.030,1.200,0.000,0.000,0.0
8/6/2009,14:31:00,0.254,0.000,241.270,1.200,0.000,0.000,1.0
8/6/2009,14:32:00,0.250,0.000,241.120,1.200,0.000,0.000,1.0
8/6/2009,14:33:00,0.260,0.000,241.140,1.200,0.000,0.000,0.0
8/6/2009,14:34:00,0.248,0.000,241.240,1.200,0.000,0.000,1.0
8/6/2009,14:35:00,0.258,0.000,240.490,1.200,0.000,0.000,1.0
8/6/2009,14:36:00,0.254,0.000,239.850,1.200,0.000,0.000,0.0
8/6/2009,14:37:00,0.252,0.000,240.150,1.200,0.000,0.000,1.0
8/6/2009,14:38:00,0.248,0.000,239.390,1.200,0.000,0.000,1.0
8/6/2009,14:39:00,0.254,0.000,239.620,1.200,0.000,0.000,0.0
8/6/2009,14:40:00,0.246,0.000,239.510,1.200,0.000,0.000,1.0
8/6/2009,14:41:00,0.246,0.000,239.850,1.200,0.000,0.000,1.0
8/6/2009,14:42:00,0.246,0.000,239.360,1.200,0.000,0.000,0.0
8/6/2009,14:43:00,0.256,0.000,239.730,1.200,0.000,0.000,1.0
8/6/2009,14:44:00,0.244,0.000,240.640,1.200,0.000,0.000,1.0
8/6/2009,14:45:00,0.248,0.000,240.850,1.200,0.000,0.000,0.0
8/6/2009,14:46:00,0.258,0.000,240.980,1.200,0.000,0.000,1.0
8/6/2009,14:47:00,0.244,0.000,240.330,1.200,0.000,0.000,0.0
8/6/2009,14:48:00,0.250,0.000,240.220,1.200,0.000,0.000,1.0
8/6/2009,14:49:00,0.252,0.000,240.810,1.200,0.000,0.000,1.0
8/6/2009,14:50:00,0.362,0.094,240.920,1.800,0.000,0.000,0.0
8/6/2009,14:51:00,0.362,0.106,241.010,1.600,0.000,0.000,1.0
8/6/2009,14:52:00,0.358,0.108,241.080,1.600,0.000,0.000,1.0
8/6/2009,14:53:00,0.364,0.106,241.130,1.600,0.000,0.000,0.0
8/6/2009,14:54:00,0.370,0.106,241.280,1.600,0.000,0.000,1.0
8/6/2009,14:55:00,0.346,0.110,241.530,1.600,0.000,0.000,1.0
8/6/2009,14:56:00,0.346,0.110,241.270,1.600,0.000,0.000,0.0
8/6/2009,14:57:00,0.344,0.110,241.280,1.600,0.000,0.000,1.0
8/6/2009,14:58:00,0.348,0.108,241.300,1.600,0.000,0.000,1.0
8/6/2009,14:59:00,0.348,0.110,241.340,1.600,0.000,0.000,0.0
8/6/2009,15:00:00,0.340,0.110,241.530,1.600,0.000,0.000,1.0
8/6/2009,15:01:00,0.344,0.110,241.530,1.600,0.000,0.000,1.0
8/6/2009,15:02:00,0.344,0.108,241.230,1.600,0.000,0.000,0.0
8/6/2009,15:03:00,0.344,0.112,242.340,1.600,0.000,0.000,1.0
8/6/2009,15:04:00,0.374,0.136,242.380,1.800,0.000,0.000,1.0
8/6/2009,15:05:00,0.324,0.078,241.650,1.400,0.000,0.000,0.0
8/6/2009,15:06:00,0.328,0.078,241.810,1.400,0.000,0.000,1.0
8/6/2009,15:07:00,0.326,0.078,241.540,1.400,0.000,0.000,1.0
8/6/2009,15:08:00,0.320,0.078,241.470,1.400,0.000,0.000,0.0
8/6/2009,15:09:00,0.320,0.080,241.660,1.400,0.000,0.000,1.0
8/6/2009,15:10:00,0.326,0.080,242.310,1.400,0.000,0.000,1.0
8/6/2009,15:11:00,0.318,0.080,242.400,1.400,0.000,0.000,0.0
8/6/2009,15:12:00,0.320,0.084,242.960,1.400,0.000,0.000,1.0
8/6/2009,15:13:00,0.320,0.084,243.420,1.400,0.000,0.000,1.0
8/6/2009,15:14:00,0.318,0.084,242.950,1.400,0.000,0.000,0.0
8/6/2009,15:15:00,0.264,0.000,243.070,1.200,0.000,0.000,1.0
8/6/2009,15:16:00,0.246,0.000,242.990,1.200,0.000,0.000,1.0
8/6/2009,15:17:00,0.246,0.000,242.610,1.200,0.000,0.000,0.0
8/6/2009,15:18:00,0.310,0.050,243.540,1.600,0.000,0.000,1.0
8/6/2009,15:19:00,0.332,0.098,242.080,1.400,0.000,1.000,1.0
8/6/2009,15:20:00,0.334,0.102,242.940,1.600,0.000,1.000,0.0
8/6/2009,15:21:00,0.338,0.100,242.610,1.600,0.000,2.000,1.0
8/6/2009,15:22:00,0.340,0.100,242.170,1.600,0.000,1.000,1.0
8/6/2009,15:23:00,0.340,0.100,241.970,1.600,0.000,1.000,0.0
8/6/2009,15:24:00,0.342,0.102,242.540,1.600,0.000,2.000,1.0
8/6/2009,15:25:00,0.340,0.102,242.490,1.600,0.000,1.000,1.0
