Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
11/1/2010,22:44:00,0.346,0.116,245.120,1.400,0.000,0.000,0.0
11/1/2010,22:45:00,0.366,0.138,246.160,1.600,0.000,0.000,1.0
11/1/2010,22:46:00,0.334,0.102,246.180,1.400,0.000,0.000,1.0
11/1/2010,22:47:00,0.426,0.204,246.180,2.000,0.000,0.000,0.0
11/1/2010,22:48:00,0.444,0.242,246.100,2.000,0.000,0.000,1.0
11/1/2010,22:49:00,0.438,0.244,246.210,2.000,0.000,0.000,1.0
11/1/2010,22:50:00,0.434,0.240,245.600,2.000,0.000,0.000,0.0
11/1/2010,22:51:00,0.428,0.236,244.390,2.000,0.000,0.000,1.0
11/1/2010,22:52:00,0.420,0.238,244.850,2.000,0.000,0.000,1.0
11/1/2010,22:53:00,0.420,0.240,245.200,2.000,0.000,0.000,0.0
11/1/2010,22:54:00,0.416,0.240,244.900,1.800,0.000,0.000,1.0
11/1/2010,22:55:00,0.416,0.238,244.790,1.800,0.000,0.000,1.0
11/1/2010,22:56:00,0.360,0.156,244.470,1.600,0.000,0.000,1.0
11/1/2010,22:57:00,0.344,0.130,244.650,1.400,0.000,0.000,0.0
11/1/2010,22:58:00,0.342,0.130,244.930,1.400,0.000,0.000,1.0
11/1/2010,22:59:00,0.344,0.132,245.260,1.400,0.000,0.000,1.0
11/1/2010,23:00:00,0.344,0.132,245.280,1.400,0.000,0.000,0.0
11/1/2010,23:01:00,0.342,0.132,245.150,1.400,0.000,0.000,1.0
11/1/2010,23:02:00,0.344,0.132,245.560,1.400,0.000,0.000,1.0
11/1/2010,23:03:00,0.318,0.096,245.310,1.400,0.000,0.000,0.0
11/1/2010,23:04:00,0.248,0.000,245.580,1.000,0.000,0.000,1.0
11/1/2010,23:05:00,0.248,0.000,245.600,1.000,0.000,0.000,1.0
11/1/2010,23:06:00,0.248,0.000,245.960,1.000,0.000,0.000,0.0
11/1/2010,23:07:00,0.250,0.000,246.350,1.000,0.000,0.000,1.0
11/1/2010,23:08:00,0.248,0.000,245.870,1.000,0.000,0.000,1.0
11/1/2010,23:09:00,0.248,0.000,245.920,1.000,0.000,0.000,0.0
11/1/2010,23:10:00,0.248,0.000,246.000,1.000,0.000,0.000,1.0
11/1/2010,23:11:00,0.248,0.000,246.040,1.000,0.000,0.000,1.0
11/1/2010,23:12:00,0.918,0.000,245.800,4.400,0.000,0.000,10.0
11/1/2010,23:13:00,1.404,0.000,245.220,5.600,0.000,0.000,20.0
11/1/2010,23:14:00,1.388,0.000,245.260,5.600,0.000,0.000,19.0
11/1/2010,23:15:00,1.376,0.000,245.460,5.600,0.000,0.000,20.0
11/1/2010,23:16:00,1.366,0.000,245.110,5.400,0.000,0.000,19.0
