Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
13/9/2007,13:24:00,1.478,0.086,236.390,6.200,0.000,0.000,17.0
13/9/2007,13:25:00,1.472,0.084,235.740,6.200,0.000,0.000,17.0
13/9/2007,13:26:00,1.462,0.082,235.380,6.200,0.000,0.000,17.0
13/9/2007,13:27:00,1.456,0.080,235.080,6.200,0.000,0.000,17.0
13/9/2007,13:28:00,1.460,0.082,234.970,6.200,0.000,0.000,17.0
13/9/2007,13:29:00,1.456,0.082,235.380,6.200,0.000,0.000,17.0
13/9/2007,13:30:00,0.532,0.094,236.490,2.800,0.000,0.000,3.0
13/9/2007,13:31:00,0.432,0.098,237.060,2.200,0.000,0.000,0.0
13/9/2007,13:32:00,0.436,0.096,236.850,2.200,0.000,0.000,0.0
13/9/2007,13:33:00,0.426,0.094,236.940,2.000,0.000,0.000,0.0
13/9/2007,13:34:00,0.450,0.096,236.710,2.200,0.000,0.000,0.0
13/9/2007,13:35:00,0.444,0.098,237.270,2.200,0.000,0.000,0.0
13/9/2007,13:36:00,0.444,0.100,237.330,2.200,0.000,0.000,0.0
13/9/2007,13:37:00,0.358,0.000,237.580,1.800,0.000,0.000,0.0
13/9/2007,13:38:00,0.348,0.000,237.150,1.800,0.000,0.000,0.0
13/9/2007,13:39:00,0.362,0.000,237.070,1.800,0.000,0.000,0.0
13/9/2007,13:40:00,0.366,0.000,237.050,1.800,0.000,0.000,0.0
13/9/2007,13:41:00,0.362,0.000,236.740,1.800,0.000,0.000,0.0
13/9/2007,13:42:00,0.352,0.000,237.020,1.800,0.000,0.000,0.0
13/9/2007,13:43:00,0.354,0.000,237.110,1.800,0.000,0.000,0.0
13/9/2007,13:44:00,0.368,0.000,236.630,1.800,0.000,0.000,0.0
13/9/2007,13:45:00,0.374,0.000,236.840,1.800,0.000,0.000,0.0
13/9/2007,13:46:00,0.368,0.000,236.490,1.800,0.000,0.000,0.0
13/9/2007,13:47:00,0.366,0.000,236.880,1.800,0.000,0.000,0.0
13/9/2007,13:48:00,0.372,0.000,236.580,1.800,0.000,0.000,0.0
13/9/2007,13:49:00,0.434,0.000,237.010,2.200,0.000,0.000,0.0
13/9/2007,13:50:00,0.440,0.068,236.550,2.200,0.000,0.000,0.0
13/9/2007,13:51:00,0.442,0.066,236.600,2.200,0.000,0.000,0.0
13/9/2007,13:52:00,0.444,0.068,237.220,2.200,0.000,0.000,0.0
13/9/2007,13:53:00,0.444,0.068,236.890,2.200,0.000,0.000,0.0
13/9/2007,13:54:00,0.422,0.066,236.960,2.000,0.000,0.000,0.0
13/9/2007,13:55:00,0.434,0.070,237.150,2.200,0.000,0.000,0.0
13/9/2007,13:56:00,0.440,0.072,237.290,2.200,0.000,0.000,0.0
13/9/2007,13:57:00,0.424,0.072,237.010,2.000,0.000,0.000,0.0
13/9/2007,13:58:00,0.420,0.070,236.930,2.000,0.000,0.000,0.0
13/9/2007,13:59:00,0.382,0.000,236.540,2.000,0.000,0.000,0.0
13/9/2007,14:00:00,0.386,0.000,237.330,2.000,0.000,0.000,0.0
13/9/2007,14:01:00,0.444,0.096,237.240,2.200,0.000,0.000,0.0
13/9/2007,14:02:00,0.460,0.096,236.670,2.200,0.000,0.000,0.0
13/9/2007,14:03:00,0.440,0.094,236.530,2.200,0.000,0.000,0.0
13/9/2007,14:04:00,0.456,0.096,236.500,2.200,0.000,0.000,0.0
13/9/2007,14:05:00,0.452,0.096,236.570,2.200,0.000,0.000,0.0
13/9/2007,14:06:00,0.446,0.094,236.340,2.200,0.000,0.000,0.0
13/9/2007,14:07:00,0.446,0.092,236.180,2.200,0.000,0.000,0.0
13/9/2007,14:08:00,0.448,0.094,236.070,2.200,0.000,0.000,0.0
13/9/2007,14:09:00,0.446,0.092,235.790,2.200,0.000,0.000,0.0
13/9/2007,14:10:00,0.446,0.098,237.440,2.200,0.000,0.000,0.0
13/9/2007,14:11:00,0.450,0.100,237.980,2.200,0.000,0.000,0.0
13/9/2007,14:12:00,0.438,0.098,237.940,2.200,0.000,0.000,0.0
13/9/2007,14:13:00,0.412,0.098,238.110,2.000,0.000,0.000,0.0
13/9/2007,14:14:00,0.426,0.100,238.290,2.000,0.000,0.000,0.0
13/9/2007,14:15:00,0.430,0.100,238.560,2.000,0.000,0.000,0.0
13/9/2007,14:16:00,0.430,0.100,238.600,2.000,0.000,0.000,0.0
13/9/2007,14:17:00,0.386,0.070,238.900,2.000,0.000,0.000,0.0
13/9/2007,14:18:00,0.320,0.000,238.930,1.600,0.000,0.000,0.0
13/9/2007,14:19:00,0.320,0.000,239.070,1.600,0.000,0.000,0.0
13/9/2007,14:20:00,0.286,0.000,239.680,1.600,0.000,0.000,0.0
13/9/2007,14:21:00,0.140,0.000,240.210,0.800,0.000,0.000,0.0
13/9/2007,14:22:00,0.170,0.000,240.140,0.800,0.000,0.000,0.0
13/9/2007,14:23:00,0.176,0.000,239.260,0.800,0.000,0.000,0.0
13/9/2007,14:24:00,0.176,0.000,239.310,0.800,0.000,0.000,0.0
13/9/2007,14:25:00,0.466,0.000,239.100,2.200,0.000,0.000,0.0
13/9/2007,14:26:00,0.666,0.000,239.160,2.800,0.000,0.000,0.0
13/9/2007,14:27:00,0.656,0.000,239.250,2.800,0.000,0.000,0.0
13/9/2007,14:28:00,0.658,0.000,239.160,2.800,0.000,0.000,0.0
13/9/2007,14:29:00,0.664,0.000,238.900,2.800,0.000,0.000,0.0
13/9/2007,14:30:00,0.668,0.000,239.070,2.800,0.000,0.000,0.0
13/9/2007,14:31:00,0.708,0.000,239.230,3.000,0.000,0.000,0.0
13/9/2007,14:32:00,0.732,0.072,239.620,3.000,0.000,0.000,0.0
13/9/2007,14:33:00,0.732,0.072,239.490,3.000,0.000,0.000,0.0
13/9/2007,14:34:00,0.732,0.068,238.770,3.000,0.000,0.000,0.0
13/9/2007,14:35:00,0.728,0.070,238.810,3.000,0.000,0.000,0.0
13/9/2007,14:36:00,0.730,0.070,239.270,3.000,0.000,0.000,0.0
13/9/2007,14:37:00,0.726,0.070,239.290,3.000,0.000,0.000,0.0
13/9/2007,14:38:00,0.738,0.068,239.300,3.000,0.000,0.000,0.0
13/9/2007,14:39:00,0.734,0.070,239.390,3.000,0.000,0.000,0.0
13/9/2007,14:40:00,0.724,0.070,239.500,3.000,0.000,0.000,0.0
13/9/2007,14:41:00,0.806,0.150,239.920,3.400,0.000,0.000,0.0
13/9/2007,14:42:00,0.766,0.102,239.960,3.200,0.000,0.000,0.0
13/9/2007,14:43:00,0.770,0.102,240.060,3.200,0.000,0.000,0.0
13/9/2007,14:44:00,0.762,0.102,240.080,3.200,0.000,0.000,0.0
13/9/2007,14:45:00,0.760,0.102,240.030,3.200,0.000,0.000,0.0
13/9/2007,14:46:00,0.756,0.100,239.800,3.200,0.000,0.000,0.0
13/9/2007,14:47:00,0.754,0.102,240.040,3.200,0.000,0.000,0.0
13/9/2007,14:48:00,0.754,0.102,239.820,3.200,0.000,0.000,0.0
13/9/2007,14:49:00,0.752,0.102,239.720,3.200,0.000,0.000,0.0
13/9/2007,14:50:00,0.750,0.102,239.800,3.200,0.000,0.000,0.0
13/9/2007,14:51:00,0.750,0.102,239.840,3.200,0.000,0.000,0.0
13/9/2007,14:52:00,0.748,0.102,239.910,3.200,0.000,0.000,0.0
13/9/2007,14:53:00,0.750,0.102,239.960,3.200,0.000,0.000,0.0
13/9/2007,14:54:00,0.752,0.104,240.610,3.200,0.000,0.000,0.0
13/9/2007,14:55:00,0.752,0.106,240.700,3.200,0.000,0.000,0.0
13/9/2007,14:56:00,0.752,0.104,240.840,3.200,0.000,0.000,0.0
13/9/2007,14:57:00,0.752,0.104,240.660,3.200,0.000,0.000,0.0
13/9/2007,14:58:00,0.814,0.172,240.680,3.400,0.000,0.000,0.0
13/9/2007,14:59:00,0.746,0.094,240.550,3.000,0.000,2.000,0.0
13/9/2007,15:00:00,0.744,0.094,240.680,3.000,0.000,1.000,0.0
13/9/2007,15:01:00,0.744,0.092,240.290,3.000,0.000,2.000,0.0
13/9/2007,15:02:00,0.744,0.094,240.450,3.000,0.000,1.000,0.0
13/9/2007,15:03:00,0.744,0.094,240.390,3.000,0.000,2.000,0.0
13/9/2007,15:04:00,0.744,0.094,240.410,3.000,0.000,1.000,0.0
13/9/2007,15:05:00,0.742,0.092,240.130,3.000,0.000,2.000,0.0
13/9/2007,15:06:00,0.740,0.090,239.940,3.000,0.000,1.000,0.0
13/9/2007,15:07:00,0.736,0.090,239.490,3.000,0.000,2.000,0.0
13/9/2007,15:08:00,0.736,0.090,239.760,3.000,0.000,1.000,0.0
13/9/2007,15:09:00,0.734,0.090,239.370,3.000,0.000,1.000,0.0
13/9/2007,15:10:00,0.734,0.090,239.660,3.000,0.000,2.000,0.0
13/9/2007,15:11:00,0.736,0.090,239.660,3.000,0.000,1.000,0.0
13/9/2007,15:12:00,0.734,0.092,240.220,3.000,0.000,1.000,0.0
13/9/2007,15:13:00,0.798,0.154,240.400,3.400,0.000,2.000,0.0
13/9/2007,15:14:00,0.808,0.196,240.580,3.400,0.000,1.000,0.0
13/9/2007,15:15:00,0.808,0.196,240.700,3.400,0.000,1.000,0.0
13/9/2007,15:16:00,0.808,0.196,241.090,3.400,0.000,2.000,0.0
13/9/2007,15:17:00,0.814,0.196,240.970,3.400,0.000,1.000,0.0
13/9/2007,15:18:00,0.806,0.194,240.520,3.400,0.000,1.000,0.0
13/9/2007,15:19:00,0.804,0.194,240.660,3.400,0.000,2.000,0.0
13/9/2007,15:20:00,0.800,0.194,240.590,3.400,0.000,1.000,0.0
13/9/2007,15:21:00,0.798,0.194,240.440,3.400,0.000,1.000,0.0
13/9/2007,15:22:00,0.888,0.288,240.490,3.800,0.000,1.000,0.0
13/9/2007,15:23:00,0.876,0.278,241.000,3.800,0.000,2.000,0.0
13/9/2007,15:24:00,0.836,0.226,241.240,3.600,0.000,1.000,0.0
13/9/2007,15:25:00,0.830,0.226,240.980,3.600,0.000,1.000,0.0
13/9/2007,15:26:00,0.826,0.224,240.610,3.600,0.000,1.000,0.0
13/9/2007,15:27:00,0.832,0.226,241.180,3.600,0.000,1.000,0.0
