Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
11/5/2009,19:24:00,1.480,0.096,239.220,6.200,0.000,0.000,0.0
11/5/2009,19:25:00,1.480,0.096,239.330,6.200,0.000,0.000,1.0
11/5/2009,19:26:00,1.482,0.098,239.940,6.200,0.000,0.000,1.0
11/5/2009,19:27:00,1.478,0.098,239.290,6.200,0.000,0.000,0.0
11/5/2009,19:28:00,1.484,0.100,239.870,6.200,0.000,0.000,1.0
11/5/2009,19:29:00,1.466,0.078,239.700,6.000,0.000,0.000,1.0
11/5/2009,19:30:00,1.384,0.000,239.580,5.800,0.000,0.000,0.0
11/5/2009,19:31:00,1.328,0.000,238.730,5.600,0.000,0.000,1.0
11/5/2009,19:32:00,1.076,0.000,239.020,4.400,0.000,0.000,1.0
11/5/2009,19:33:00,1.074,0.000,238.680,4.400,0.000,0.000,0.0
11/5/2009,19:34:00,1.076,0.000,239.050,4.400,0.000,0.000,1.0
11/5/2009,19:35:00,1.196,0.000,239.320,5.000,0.000,0.000,1.0
11/5/2009,19:36:00,1.080,0.000,239.600,4.400,0.000,0.000,0.0
11/5/2009,19:37:00,1.076,0.000,238.920,4.400,0.000,0.000,1.0
11/5/2009,19:38:00,1.082,0.000,239.810,4.400,0.000,0.000,0.0
11/5/2009,19:39:00,1.092,0.000,239.840,4.600,0.000,0.000,1.0
11/5/2009,19:40:00,1.192,0.000,239.620,5.000,0.000,0.000,1.0
11/5/2009,19:41:00,1.446,0.000,238.880,6.000,0.000,0.000,0.0
11/5/2009,19:42:00,1.638,0.000,238.770,7.000,0.000,0.000,3.0
11/5/2009,19:43:00,2.646,0.052,238.130,11.000,0.000,0.000,19.0
11/5/2009,19:44:00,2.822,0.156,238.530,11.800,0.000,0.000,19.0
11/5/2009,19:45:00,2.910,0.144,238.170,12.200,0.000,0.000,18.0
11/5/2009,19:46:00,2.888,0.184,237.710,12.200,0.000,0.000,18.0
11/5/2009,19:47:00,2.932,0.236,237.950,12.400,0.000,0.000,19.0
11/5/2009,19:48:00,3.076,0.228,237.110,13.000,0.000,0.000,17.0
11/5/2009,19:49:00,3.198,0.350,236.560,13.600,0.000,0.000,18.0
11/5/2009,19:50:00,3.240,0.466,236.220,13.800,0.000,1.000,18.0
11/5/2009,19:51:00,3.240,0.464,236.500,13.800,0.000,1.000,18.0
11/5/2009,19:52:00,3.494,0.462,236.450,14.800,0.000,2.000,18.0
11/5/2009,19:53:00,3.458,0.446,236.360,14.600,0.000,1.000,17.0
11/5/2009,19:54:00,3.462,0.450,236.800,14.600,0.000,2.000,18.0
11/5/2009,19:55:00,3.496,0.460,238.300,14.800,0.000,1.000,18.0
11/5/2009,19:56:00,3.714,0.526,238.190,15.800,0.000,2.000,18.0
11/5/2009,19:57:00,4.280,0.630,237.600,18.600,0.000,1.000,18.0
11/5/2009,19:58:00,2.822,0.460,239.040,12.000,0.000,1.000,18.0
11/5/2009,19:59:00,2.502,0.466,239.340,10.600,0.000,2.000,19.0
11/5/2009,20:00:00,2.178,0.474,240.160,9.200,0.000,1.000,18.0
11/5/2009,20:01:00,2.172,0.472,239.910,9.200,0.000,2.000,18.0
11/5/2009,20:02:00,2.170,0.472,239.850,9.200,0.000,1.000,19.0
11/5/2009,20:03:00,2.174,0.474,240.340,9.200,0.000,1.000,18.0
11/5/2009,20:04:00,2.172,0.474,240.280,9.200,0.000,2.000,18.0
11/5/2009,20:05:00,2.176,0.472,240.790,9.200,0.000,1.000,19.0
11/5/2009,20:06:00,2.088,0.344,241.080,8.800,0.000,1.000,18.0
