Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
19/8/2009,02:44:00,0.314,0.220,241.390,1.600,0.000,0.000,1.0
19/8/2009,02:45:00,0.312,0.222,241.590,1.600,0.000,0.000,0.0
19/8/2009,02:46:00,0.312,0.222,241.670,1.600,0.000,0.000,1.0
19/8/2009,02:47:00,0.310,0.222,241.750,1.600,0.000,0.000,1.0
19/8/2009,02:48:00,0.310,0.222,241.780,1.600,0.000,0.000,0.0
19/8/2009,02:49:00,0.310,0.222,241.600,1.600,0.000,0.000,1.0
19/8/2009,02:50:00,0.256,0.138,241.600,1.200,0.000,0.000,1.0
19/8/2009,02:51:00,0.242,0.120,241.700,1.000,0.000,0.000,0.0
19/8/2009,02:52:00,0.242,0.118,241.620,1.000,0.000,0.000,1.0
19/8/2009,02:53:00,0.242,0.120,241.760,1.000,0.000,0.000,1.0
19/8/2009,02:54:00,0.242,0.118,241.660,1.000,0.000,0.000,0.0
19/8/2009,02:55:00,0.224,0.096,241.760,1.000,0.000,0.000,1.0
19/8/2009,02:56:00,0.152,0.000,241.880,0.800,0.000,0.000,1.0
19/8/2009,02:57:00,0.810,0.132,241.120,3.400,0.000,0.000,11.0
19/8/2009,02:58:00,0.832,0.132,241.300,3.400,0.000,0.000,12.0
19/8/2009,02:59:00,0.864,0.132,241.650,3.600,0.000,0.000,13.0
19/8/2009,03:00:00,0.876,0.134,242.030,3.600,0.000,0.000,12.0
19/8/2009,03:01:00,0.876,0.130,241.610,3.600,0.000,0.000,13.0
19/8/2009,03:02:00,0.602,0.072,241.170,2.800,0.000,0.000,9.0
19/8/2009,03:03:00,0.146,0.000,241.910,0.600,0.000,0.000,1.0
19/8/2009,03:04:00,0.144,0.000,241.650,0.600,0.000,0.000,0.0
19/8/2009,03:05:00,0.236,0.086,241.670,1.200,0.000,0.000,1.0
19/8/2009,03:06:00,0.236,0.110,242.170,1.000,0.000,2.000,1.0
19/8/2009,03:07:00,0.236,0.108,241.840,1.000,0.000,1.000,0.0
19/8/2009,03:08:00,0.236,0.108,241.700,1.000,0.000,2.000,1.0
19/8/2009,03:09:00,0.236,0.108,241.970,1.000,0.000,1.000,1.0
19/8/2009,03:10:00,0.236,0.108,241.960,1.000,0.000,2.000,0.0
19/8/2009,03:11:00,0.236,0.108,241.910,1.000,0.000,1.000,1.0
19/8/2009,03:12:00,0.236,0.108,242.050,1.000,0.000,2.000,1.0
19/8/2009,03:13:00,0.234,0.108,242.130,1.000,0.000,1.000,0.0
19/8/2009,03:14:00,0.234,0.108,241.910,1.000,0.000,2.000,1.0
19/8/2009,03:15:00,0.234,0.108,242.170,1.000,0.000,1.000,1.0
19/8/2009,03:16:00,0.234,0.108,242.380,1.000,0.000,2.000,0.0
19/8/2009,03:17:00,0.232,0.108,242.370,1.000,0.000,1.000,1.0
19/8/2009,03:18:00,0.230,0.108,242.170,1.000,0.000,1.000,1.0
19/8/2009,03:19:00,0.228,0.108,241.930,1.000,0.000,2.000,0.0
