Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
23/10/2008,19:24:00,1.966,0.242,236.590,9.000,0.000,0.000,1.0
23/10/2008,19:25:00,1.768,0.230,237.020,8.000,0.000,0.000,0.0
23/10/2008,19:26:00,1.910,0.212,236.060,8.600,0.000,0.000,1.0
23/10/2008,19:27:00,1.260,0.094,237.770,5.200,0.000,0.000,1.0
23/10/2008,19:28:00,1.224,0.080,237.210,5.200,0.000,0.000,0.0
23/10/2008,19:29:00,1.222,0.080,237.000,5.200,0.000,0.000,1.0
23/10/2008,19:30:00,1.220,0.080,236.860,5.200,0.000,0.000,1.0
23/10/2008,19:31:00,1.212,0.078,236.380,5.000,0.000,0.000,0.0
23/10/2008,19:32:00,1.166,0.080,236.740,4.800,0.000,0.000,1.0
23/10/2008,19:33:00,1.170,0.080,237.370,4.800,0.000,0.000,1.0
23/10/2008,19:34:00,1.180,0.084,238.630,4.800,0.000,0.000,0.0
23/10/2008,19:35:00,1.188,0.082,237.620,5.000,0.000,0.000,1.0
23/10/2008,19:36:00,1.188,0.086,239.130,5.000,0.000,0.000,0.0
23/10/2008,19:37:00,1.190,0.086,239.670,4.800,0.000,0.000,1.0
23/10/2008,19:38:00,1.188,0.088,239.760,4.800,0.000,0.000,1.0
23/10/2008,19:39:00,1.098,0.000,239.370,4.600,0.000,0.000,0.0
23/10/2008,19:40:00,1.094,0.000,239.370,4.400,0.000,0.000,1.0
23/10/2008,19:41:00,1.094,0.000,239.350,4.400,0.000,0.000,1.0
23/10/2008,19:42:00,1.092,0.000,239.070,4.400,0.000,0.000,0.0
23/10/2008,19:43:00,1.090,0.000,238.820,4.400,0.000,0.000,1.0
23/10/2008,19:44:00,1.088,0.000,238.690,4.400,0.000,0.000,1.0
23/10/2008,19:45:00,1.098,0.000,239.980,4.600,0.000,0.000,0.0
23/10/2008,19:46:00,1.102,0.000,240.560,4.600,0.000,0.000,1.0
23/10/2008,19:47:00,1.100,0.000,240.280,4.600,0.000,0.000,1.0
23/10/2008,19:48:00,1.092,0.000,239.280,4.400,0.000,0.000,0.0
23/10/2008,19:49:00,1.098,0.000,239.990,4.600,0.000,0.000,1.0
23/10/2008,19:50:00,1.100,0.000,240.330,4.600,0.000,0.000,1.0
23/10/2008,19:51:00,1.102,0.000,240.600,4.600,0.000,0.000,0.0
23/10/2008,19:52:00,1.238,0.000,240.510,5.200,0.000,0.000,1.0
23/10/2008,19:53:00,1.394,0.046,240.720,5.800,0.000,0.000,1.0
