Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
30/7/2010,06:04:00,0.224,0.092,240.820,1.000,0.000,1.000,1.0
30/7/2010,06:05:00,0.156,0.000,241.430,0.600,0.000,0.000,0.0
30/7/2010,06:06:00,0.154,0.000,241.240,0.600,0.000,0.000,1.0
30/7/2010,06:07:00,0.156,0.000,241.570,0.600,0.000,0.000,1.0
30/7/2010,06:08:00,0.154,0.000,241.260,0.600,0.000,0.000,0.0
30/7/2010,06:09:00,0.156,0.000,241.800,0.600,0.000,0.000,1.0
30/7/2010,06:10:00,0.156,0.000,242.020,0.600,0.000,0.000,1.0
30/7/2010,06:11:00,0.156,0.000,242.120,0.600,0.000,0.000,0.0
30/7/2010,06:12:00,0.178,0.000,241.740,0.800,0.000,0.000,1.0
30/7/2010,06:13:00,0.268,0.116,242.350,1.200,0.000,0.000,1.0
30/7/2010,06:14:00,0.266,0.116,242.640,1.200,0.000,0.000,0.0
30/7/2010,06:15:00,0.262,0.116,242.280,1.200,0.000,0.000,1.0
30/7/2010,06:16:00,0.262,0.114,241.880,1.200,0.000,0.000,0.0
30/7/2010,06:17:00,0.260,0.114,241.840,1.200,0.000,0.000,1.0
30/7/2010,06:18:00,0.258,0.116,241.980,1.200,0.000,0.000,1.0
30/7/2010,06:19:00,0.318,0.174,241.910,1.600,0.000,0.000,0.0
30/7/2010,06:20:00,0.332,0.218,241.700,1.600,0.000,0.000,1.0
30/7/2010,06:21:00,0.332,0.220,242.020,1.600,0.000,0.000,1.0
30/7/2010,06:22:00,0.330,0.218,241.600,1.600,0.000,0.000,0.0
30/7/2010,06:23:00,0.328,0.218,241.560,1.600,0.000,0.000,1.0
30/7/2010,06:24:00,0.326,0.218,241.740,1.600,0.000,0.000,1.0
30/7/2010,06:25:00,0.324,0.218,241.810,1.600,0.000,0.000,0.0
30/7/2010,06:26:00,0.324,0.218,241.950,1.600,0.000,0.000,1.0
30/7/2010,06:27:00,0.322,0.220,242.080,1.600,0.000,0.000,1.0
30/7/2010,06:28:00,0.322,0.222,242.320,1.600,0.000,0.000,0.0
30/7/2010,06:29:00,0.310,0.202,242.250,1.400,0.000,0.000,1.0
30/7/2010,06:30:00,0.250,0.114,241.560,1.000,0.000,0.000,1.0
30/7/2010,06:31:00,0.250,0.114,241.480,1.000,0.000,0.000,0.0
30/7/2010,06:32:00,0.178,0.000,241.480,0.800,0.000,0.000,1.0
30/7/2010,06:33:00,0.156,0.000,241.480,0.600,0.000,0.000,0.0
30/7/2010,06:34:00,0.156,0.000,241.600,0.600,0.000,0.000,1.0
