Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
29/5/2010,10:44:00,3.112,0.528,238.100,13.600,23.000,1.000,18.0
29/5/2010,10:45:00,3.002,0.524,237.730,13.200,22.000,1.000,18.0
29/5/2010,10:46:00,2.890,0.522,237.360,12.800,20.000,2.000,18.0
29/5/2010,10:47:00,2.846,0.516,236.580,12.600,19.000,1.000,18.0
29/5/2010,10:48:00,2.690,0.422,236.760,12.000,18.000,1.000,18.0
29/5/2010,10:49:00,2.528,0.272,236.940,11.200,18.000,0.000,17.0
29/5/2010,10:50:00,2.070,0.258,237.090,9.600,9.000,0.000,18.0
29/5/2010,10:51:00,3.298,0.266,236.420,14.400,29.000,0.000,18.0
29/5/2010,10:52:00,2.894,0.268,236.520,12.600,23.000,0.000,18.0
29/5/2010,10:53:00,2.692,0.244,236.750,11.800,21.000,0.000,18.0
29/5/2010,10:54:00,2.678,0.270,236.910,11.800,19.000,0.000,17.0
29/5/2010,10:55:00,2.906,0.264,235.890,12.800,18.000,0.000,18.0
29/5/2010,10:56:00,2.946,0.262,235.460,13.000,17.000,0.000,18.0
29/5/2010,10:57:00,2.932,0.262,235.770,13.000,16.000,0.000,17.0
29/5/2010,10:58:00,2.250,0.236,236.510,9.800,5.000,0.000,18.0
29/5/2010,10:59:00,1.998,0.230,236.640,8.400,0.000,0.000,18.0
29/5/2010,11:00:00,1.998,0.230,236.630,8.400,0.000,0.000,18.0
29/5/2010,11:01:00,1.216,0.242,238.760,5.400,0.000,0.000,5.0
29/5/2010,11:02:00,0.976,0.244,238.930,4.200,1.000,0.000,1.0
29/5/2010,11:03:00,0.980,0.246,239.220,4.200,0.000,0.000,0.0
29/5/2010,11:04:00,1.010,0.264,239.730,4.200,0.000,0.000,1.0
29/5/2010,11:05:00,1.012,0.266,240.060,4.200,0.000,0.000,1.0
29/5/2010,11:06:00,1.012,0.266,240.210,4.200,1.000,0.000,0.0
29/5/2010,11:07:00,1.012,0.268,240.400,4.200,0.000,0.000,1.0
29/5/2010,11:08:00,1.010,0.266,240.120,4.200,0.000,0.000,1.0
29/5/2010,11:09:00,1.094,0.358,238.970,4.800,0.000,0.000,0.0
29/5/2010,11:10:00,1.106,0.388,238.560,4.800,0.000,0.000,1.0
29/5/2010,11:11:00,1.104,0.390,238.610,4.800,1.000,0.000,1.0
29/5/2010,11:12:00,1.102,0.392,238.940,4.800,0.000,0.000,0.0
29/5/2010,11:13:00,1.144,0.376,239.120,5.000,0.000,0.000,1.0
29/5/2010,11:14:00,1.242,0.338,238.730,5.400,0.000,0.000,0.0
29/5/2010,11:15:00,1.246,0.338,238.780,5.400,1.000,0.000,1.0
29/5/2010,11:16:00,1.244,0.332,238.280,5.400,0.000,0.000,1.0
29/5/2010,11:17:00,1.240,0.332,237.940,5.400,0.000,0.000,0.0
29/5/2010,11:18:00,1.212,0.290,238.650,5.200,0.000,0.000,1.0
29/5/2010,11:19:00,1.178,0.236,238.680,5.000,0.000,0.000,1.0
29/5/2010,11:20:00,1.174,0.236,238.350,5.000,1.000,0.000,0.0
29/5/2010,11:21:00,1.170,0.236,237.990,5.000,0.000,0.000,1.0
29/5/2010,11:22:00,1.176,0.238,238.660,5.000,0.000,0.000,0.0
29/5/2010,11:23:00,1.162,0.222,238.200,4.800,0.000,0.000,1.0
29/5/2010,11:24:00,1.154,0.216,238.360,4.800,0.000,0.000,1.0
29/5/2010,11:25:00,1.126,0.136,240.140,4.600,0.000,0.000,0.0
29/5/2010,11:26:00,1.116,0.082,241.150,4.600,0.000,0.000,1.0
29/5/2010,11:27:00,1.144,0.080,241.070,4.600,0.000,0.000,1.0
29/5/2010,11:28:00,1.118,0.082,241.250,4.600,0.000,0.000,0.0
29/5/2010,11:29:00,1.114,0.080,240.670,4.600,0.000,0.000,1.0
29/5/2010,11:30:00,1.114,0.082,240.920,4.600,0.000,0.000,1.0
29/5/2010,11:31:00,1.268,0.082,240.860,5.400,0.000,0.000,2.0
