Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
22/10/2008,10:04:00,1.470,0.064,240.970,6.000,0.000,0.000,18.0
22/10/2008,10:05:00,1.470,0.064,241.130,6.000,0.000,0.000,19.0
22/10/2008,10:06:00,1.464,0.064,240.810,6.000,0.000,0.000,18.0
22/10/2008,10:07:00,1.582,0.194,240.770,6.600,0.000,0.000,19.0
22/10/2008,10:08:00,1.572,0.198,240.920,6.600,0.000,0.000,18.0
22/10/2008,10:09:00,1.558,0.194,239.930,6.400,0.000,0.000,18.0
22/10/2008,10:10:00,1.558,0.194,240.070,6.400,0.000,0.000,19.0
22/10/2008,10:11:00,1.558,0.194,239.610,6.600,0.000,0.000,18.0
22/10/2008,10:12:00,1.550,0.180,239.990,6.400,0.000,0.000,18.0
22/10/2008,10:13:00,1.486,0.092,239.390,6.200,0.000,0.000,18.0
22/10/2008,10:14:00,1.478,0.090,238.910,6.200,0.000,0.000,18.0
22/10/2008,10:15:00,1.470,0.090,238.730,6.200,0.000,0.000,18.0
22/10/2008,10:16:00,1.478,0.090,239.590,6.200,0.000,0.000,19.0
22/10/2008,10:17:00,1.478,0.092,239.660,6.200,0.000,0.000,18.0
22/10/2008,10:18:00,1.472,0.090,239.340,6.200,0.000,0.000,18.0
22/10/2008,10:19:00,1.484,0.094,240.550,6.200,0.000,0.000,18.0
22/10/2008,10:20:00,1.480,0.092,240.160,6.200,0.000,0.000,19.0
22/10/2008,10:21:00,1.480,0.092,240.130,6.200,0.000,0.000,18.0
22/10/2008,10:22:00,1.486,0.094,240.760,6.200,0.000,0.000,18.0
22/10/2008,10:23:00,1.470,0.090,239.390,6.200,0.000,0.000,19.0
22/10/2008,10:24:00,1.472,0.090,239.540,6.200,0.000,0.000,18.0
22/10/2008,10:25:00,0.700,0.100,240.390,3.600,0.000,0.000,7.0
22/10/2008,10:26:00,0.398,0.078,241.100,1.800,0.000,0.000,0.0
22/10/2008,10:27:00,0.324,0.000,241.750,1.400,0.000,0.000,1.0
22/10/2008,10:28:00,0.324,0.000,241.600,1.400,0.000,0.000,0.0
22/10/2008,10:29:00,0.324,0.000,241.830,1.400,0.000,0.000,1.0
22/10/2008,10:30:00,0.326,0.000,241.910,1.400,0.000,0.000,1.0
22/10/2008,10:31:00,0.324,0.000,242.260,1.400,0.000,0.000,0.0
22/10/2008,10:32:00,0.324,0.000,241.890,1.400,0.000,0.000,1.0
22/10/2008,10:33:00,0.324,0.000,242.130,1.400,0.000,0.000,1.0
22/10/2008,10:34:00,0.324,0.000,242.060,1.400,0.000,0.000,0.0
22/10/2008,10:35:00,0.326,0.000,242.540,1.400,0.000,0.000,1.0
22/10/2008,10:36:00,0.324,0.000,242.490,1.400,0.000,0.000,1.0
22/10/2008,10:37:00,0.326,0.000,243.030,1.400,0.000,0.000,0.0
22/10/2008,10:38:00,0.326,0.000,242.770,1.400,0.000,0.000,1.0
22/10/2008,10:39:00,0.326,0.000,242.570,1.400,0.000,0.000,1.0
22/10/2008,10:40:00,0.394,0.052,241.860,1.800,0.000,0.000,1.0
22/10/2008,10:41:00,0.410,0.092,241.270,1.800,0.000,2.000,0.0
22/10/2008,10:42:00,0.408,0.092,241.120,1.800,0.000,1.000,1.0
22/10/2008,10:43:00,0.408,0.090,241.090,1.800,0.000,2.000,0.0
22/10/2008,10:44:00,0.410,0.092,241.210,1.800,0.000,1.000,1.0
22/10/2008,10:45:00,0.408,0.090,240.760,1.800,0.000,2.000,1.0
22/10/2008,10:46:00,0.408,0.090,240.380,1.800,0.000,1.000,0.0
22/10/2008,10:47:00,0.436,0.108,239.640,2.000,0.000,1.000,1.0
22/10/2008,10:48:00,0.480,0.188,239.060,2.200,0.000,2.000,1.0
22/10/2008,10:49:00,0.480,0.192,239.700,2.200,0.000,1.000,0.0
22/10/2008,10:50:00,0.480,0.194,240.380,2.200,0.000,2.000,1.0
22/10/2008,10:51:00,0.480,0.196,240.740,2.200,0.000,1.000,1.0
22/10/2008,10:52:00,0.480,0.198,241.270,2.200,0.000,1.000,0.0
22/10/2008,10:53:00,0.494,0.196,241.110,2.200,0.000,2.000,1.0
22/10/2008,10:54:00,0.476,0.194,240.580,2.200,0.000,1.000,1.0
22/10/2008,10:55:00,0.472,0.192,240.140,2.200,0.000,1.000,0.0
22/10/2008,10:56:00,0.470,0.192,240.130,2.200,0.000,2.000,1.0
22/10/2008,10:57:00,0.472,0.194,240.570,2.200,0.000,1.000,1.0
22/10/2008,10:58:00,0.468,0.194,240.510,2.200,0.000,1.000,0.0
22/10/2008,10:59:00,0.464,0.188,239.030,2.200,0.000,2.000,1.0
22/10/2008,11:00:00,0.574,0.300,239.080,2.800,0.000,1.000,1.0
22/10/2008,11:01:00,0.584,0.322,239.560,2.800,0.000,1.000,0.0
22/10/2008,11:02:00,0.584,0.320,239.100,2.800,0.000,1.000,1.0
22/10/2008,11:03:00,0.570,0.318,238.930,2.800,0.000,2.000,1.0
22/10/2008,11:04:00,0.568,0.318,238.970,2.800,0.000,1.000,0.0
22/10/2008,11:05:00,0.528,0.256,239.920,2.400,0.000,1.000,1.0
22/10/2008,11:06:00,0.490,0.200,238.970,2.200,0.000,0.000,1.0
22/10/2008,11:07:00,0.490,0.200,239.520,2.200,0.000,0.000,0.0
22/10/2008,11:08:00,0.490,0.200,239.640,2.200,0.000,0.000,1.0
