Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
24/9/2007,16:04:00,2.672,0.186,238.320,12.000,0.000,18.000,17.0
24/9/2007,16:05:00,2.278,0.194,239.520,10.400,0.000,18.000,17.0
24/9/2007,16:06:00,1.512,0.204,240.400,6.200,0.000,2.000,18.0
24/9/2007,16:07:00,1.512,0.204,240.550,6.200,0.000,3.000,18.0
24/9/2007,16:08:00,1.502,0.210,240.410,6.200,0.000,1.000,18.0
24/9/2007,16:09:00,1.482,0.200,240.140,6.200,0.000,3.000,17.0
24/9/2007,16:10:00,1.446,0.196,240.280,6.000,0.000,2.000,18.0
24/9/2007,16:11:00,1.452,0.218,240.410,6.000,0.000,2.000,18.0
24/9/2007,16:12:00,1.442,0.230,240.410,6.000,0.000,2.000,17.0
24/9/2007,16:13:00,1.542,0.212,240.320,6.800,0.000,2.000,18.0
24/9/2007,16:14:00,2.832,0.514,238.630,12.200,0.000,1.000,18.0
24/9/2007,16:15:00,2.870,0.498,239.560,12.200,0.000,2.000,17.0
24/9/2007,16:16:00,2.872,0.490,238.530,12.200,0.000,3.000,18.0
24/9/2007,16:17:00,2.878,0.490,238.900,12.200,0.000,3.000,17.0
24/9/2007,16:18:00,2.880,0.490,238.930,12.200,0.000,3.000,18.0
24/9/2007,16:19:00,1.758,0.158,240.440,7.800,0.000,3.000,17.0
24/9/2007,16:20:00,1.440,0.062,240.370,6.000,0.000,3.000,18.0
24/9/2007,16:21:00,1.440,0.062,240.620,6.000,0.000,3.000,18.0
24/9/2007,16:22:00,1.418,0.088,240.720,5.800,0.000,2.000,17.0
24/9/2007,16:23:00,1.362,0.102,240.750,5.600,0.000,2.000,18.0
24/9/2007,16:24:00,1.362,0.102,240.990,5.600,0.000,2.000,18.0
24/9/2007,16:25:00,1.360,0.110,240.510,5.600,0.000,2.000,18.0
24/9/2007,16:26:00,1.438,0.172,240.520,6.000,0.000,2.000,17.0
24/9/2007,16:27:00,1.488,0.170,240.810,6.200,0.000,3.000,18.0
24/9/2007,16:28:00,1.486,0.166,240.430,6.200,0.000,3.000,18.0
24/9/2007,16:29:00,1.488,0.168,240.520,6.200,0.000,2.000,18.0
24/9/2007,16:30:00,1.486,0.168,240.600,6.200,0.000,3.000,17.0
24/9/2007,16:31:00,1.480,0.166,240.110,6.200,0.000,3.000,18.0
24/9/2007,16:32:00,1.484,0.168,240.480,6.200,0.000,3.000,18.0
24/9/2007,16:33:00,1.486,0.172,240.580,6.200,0.000,3.000,17.0
24/9/2007,16:34:00,1.414,0.198,240.340,5.800,0.000,2.000,18.0
24/9/2007,16:35:00,1.428,0.202,240.600,6.000,0.000,2.000,18.0
24/9/2007,16:36:00,1.446,0.210,240.550,6.000,0.000,3.000,18.0
24/9/2007,16:37:00,1.480,0.206,240.960,6.200,0.000,2.000,17.0
24/9/2007,16:38:00,1.634,0.356,240.710,6.800,0.000,4.000,18.0
24/9/2007,16:39:00,1.490,0.328,240.710,6.200,0.000,1.000,18.0
24/9/2007,16:40:00,1.468,0.308,240.150,6.200,0.000,1.000,17.0
24/9/2007,16:41:00,1.470,0.308,240.480,6.200,0.000,1.000,18.0
24/9/2007,16:42:00,1.946,0.448,239.840,9.000,0.000,1.000,18.0
24/9/2007,16:43:00,2.924,0.726,238.210,12.600,0.000,1.000,17.0
24/9/2007,16:44:00,2.018,0.466,239.600,9.200,0.000,2.000,18.0
24/9/2007,16:45:00,1.466,0.310,240.700,6.200,0.000,1.000,18.0
24/9/2007,16:46:00,1.440,0.260,241.560,6.000,0.000,1.000,17.0
24/9/2007,16:47:00,1.398,0.206,240.690,5.800,0.000,1.000,18.0
24/9/2007,16:48:00,1.400,0.208,241.030,5.800,0.000,1.000,18.0
24/9/2007,16:49:00,1.460,0.210,241.340,6.000,0.000,1.000,18.0
24/9/2007,16:50:00,1.516,0.212,242.010,6.200,0.000,1.000,18.0
24/9/2007,16:51:00,1.528,0.218,241.460,6.400,0.000,1.000,18.0
24/9/2007,16:52:00,2.742,0.260,240.210,12.200,0.000,19.000,17.0
24/9/2007,16:53:00,3.710,0.242,239.350,15.400,0.000,38.000,18.0
24/9/2007,16:54:00,3.148,0.194,239.790,13.600,0.000,29.000,17.0
24/9/2007,16:55:00,3.614,0.112,239.360,15.000,0.000,38.000,18.0
24/9/2007,16:56:00,3.102,0.120,240.330,13.400,0.000,29.000,18.0
24/9/2007,16:57:00,3.596,0.120,239.450,15.000,0.000,38.000,17.0
