Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
20/7/2007,16:44:00,0.416,0.298,230.940,2.200,0.000,1.000,0.0
20/7/2007,16:45:00,0.414,0.296,230.500,2.200,0.000,1.000,0.0
20/7/2007,16:46:00,0.414,0.298,230.980,2.200,0.000,1.000,0.0
20/7/2007,16:47:00,0.424,0.296,230.480,2.200,0.000,1.000,0.0
20/7/2007,16:48:00,0.510,0.296,230.900,2.600,0.000,2.000,0.0
20/7/2007,16:49:00,0.510,0.296,230.880,2.600,0.000,1.000,0.0
20/7/2007,16:50:00,0.508,0.292,231.030,2.600,0.000,1.000,0.0
20/7/2007,16:51:00,0.406,0.178,231.230,2.000,0.000,1.000,0.0
20/7/2007,16:52:00,0.322,0.182,231.450,1.600,0.000,1.000,0.0
20/7/2007,16:53:00,0.322,0.182,231.740,1.600,0.000,2.000,0.0
20/7/2007,16:54:00,0.322,0.182,231.360,1.600,0.000,1.000,0.0
20/7/2007,16:55:00,0.322,0.182,231.690,1.600,0.000,1.000,0.0
20/7/2007,16:56:00,0.478,0.178,231.730,2.200,0.000,1.000,0.0
20/7/2007,16:57:00,0.340,0.180,231.320,1.600,0.000,1.000,0.0
20/7/2007,16:58:00,0.292,0.142,231.560,1.400,0.000,2.000,0.0
20/7/2007,16:59:00,0.256,0.090,231.620,1.200,0.000,1.000,0.0
20/7/2007,17:00:00,0.256,0.090,231.760,1.200,0.000,1.000,0.0
20/7/2007,17:01:00,0.290,0.092,231.520,1.200,0.000,1.000,0.0
20/7/2007,17:02:00,0.312,0.092,231.220,1.400,0.000,1.000,0.0
20/7/2007,17:03:00,0.188,0.096,231.370,0.800,0.000,1.000,0.0
20/7/2007,17:04:00,0.186,0.094,231.220,0.800,0.000,2.000,0.0
20/7/2007,17:05:00,0.188,0.094,231.230,0.800,0.000,1.000,0.0
20/7/2007,17:06:00,0.188,0.094,231.320,0.800,0.000,1.000,0.0
20/7/2007,17:07:00,0.188,0.096,232.190,0.800,0.000,1.000,0.0
20/7/2007,17:08:00,0.302,0.214,232.020,1.600,0.000,1.000,0.0
20/7/2007,17:09:00,0.290,0.216,231.870,1.600,0.000,1.000,0.0
