Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
16/10/2007,21:24:00,1.208,0.168,238.410,5.200,0.000,6.000,0.0
16/10/2007,21:25:00,1.390,0.170,238.720,6.000,0.000,5.000,0.0
16/10/2007,21:26:00,1.910,0.172,238.420,8.000,0.000,5.000,0.0
16/10/2007,21:27:00,1.846,0.170,238.270,7.800,0.000,3.000,0.0
16/10/2007,21:28:00,1.686,0.146,239.000,7.200,0.000,1.000,0.0
16/10/2007,21:29:00,1.682,0.200,238.480,7.200,0.000,0.000,0.0
16/10/2007,21:30:00,1.682,0.202,238.680,7.200,0.000,0.000,0.0
16/10/2007,21:31:00,1.688,0.202,239.140,7.200,0.000,0.000,0.0
16/10/2007,21:32:00,1.682,0.204,239.020,7.200,0.000,0.000,0.0
16/10/2007,21:33:00,1.688,0.208,239.720,7.200,0.000,0.000,0.0
16/10/2007,21:34:00,1.688,0.210,240.020,7.200,0.000,0.000,0.0
16/10/2007,21:35:00,1.776,0.200,238.590,7.600,0.000,0.000,0.0
16/10/2007,21:36:00,2.154,0.214,237.000,9.200,0.000,0.000,0.0
16/10/2007,21:37:00,2.144,0.216,237.320,9.000,0.000,0.000,0.0
16/10/2007,21:38:00,2.422,0.198,236.890,10.400,0.000,0.000,11.0
16/10/2007,21:39:00,3.832,0.182,235.370,16.400,0.000,0.000,17.0
16/10/2007,21:40:00,3.312,0.168,235.490,14.400,0.000,0.000,18.0
16/10/2007,21:41:00,2.618,0.090,237.040,11.000,0.000,0.000,17.0
16/10/2007,21:42:00,3.508,0.114,235.870,15.000,0.000,0.000,18.0
16/10/2007,21:43:00,2.638,0.100,236.590,11.200,0.000,0.000,17.0
16/10/2007,21:44:00,2.576,0.068,236.560,10.800,0.000,0.000,17.0
16/10/2007,21:45:00,2.584,0.070,237.180,10.800,0.000,0.000,17.0
16/10/2007,21:46:00,2.600,0.074,237.980,11.000,0.000,0.000,18.0
16/10/2007,21:47:00,2.560,0.000,238.030,10.800,0.000,0.000,17.0
16/10/2007,21:48:00,2.522,0.000,237.390,10.600,0.000,0.000,17.0
16/10/2007,21:49:00,2.528,0.000,237.680,10.600,0.000,0.000,18.0
