Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
14/7/2009,16:44:00,1.120,0.486,242.070,5.000,0.000,1.000,12.0
14/7/2009,16:45:00,1.144,0.490,242.010,5.200,0.000,1.000,12.0
14/7/2009,16:46:00,1.104,0.418,241.500,4.800,0.000,2.000,12.0
14/7/2009,16:47:00,0.766,0.320,241.780,3.800,0.000,1.000,8.0
14/7/2009,16:48:00,0.404,0.256,242.450,2.000,0.000,2.000,1.0
14/7/2009,16:49:00,0.382,0.258,242.400,2.000,0.000,1.000,0.0
14/7/2009,16:50:00,0.406,0.286,242.660,2.200,0.000,1.000,1.0
14/7/2009,16:51:00,0.440,0.298,243.630,2.400,0.000,2.000,1.0
14/7/2009,16:52:00,0.464,0.298,243.680,2.400,0.000,1.000,0.0
14/7/2009,16:53:00,0.462,0.298,243.550,2.400,0.000,1.000,1.0
14/7/2009,16:54:00,0.456,0.300,243.860,2.400,0.000,2.000,1.0
14/7/2009,16:55:00,0.410,0.296,243.490,2.200,0.000,1.000,0.0
14/7/2009,16:56:00,0.398,0.294,243.250,2.200,0.000,1.000,1.0
14/7/2009,16:57:00,0.396,0.292,243.190,2.200,0.000,1.000,1.0
14/7/2009,16:58:00,0.438,0.290,243.010,2.200,0.000,2.000,0.0
14/7/2009,16:59:00,0.420,0.280,242.030,2.200,0.000,1.000,1.0
14/7/2009,17:00:00,0.410,0.278,241.870,2.200,0.000,1.000,1.0
14/7/2009,17:01:00,0.418,0.276,241.780,2.200,0.000,1.000,0.0
14/7/2009,17:02:00,0.404,0.276,241.760,2.200,0.000,2.000,1.0
14/7/2009,17:03:00,0.454,0.278,241.880,2.400,0.000,1.000,1.0
14/7/2009,17:04:00,0.436,0.274,241.420,2.200,0.000,1.000,0.0
14/7/2009,17:05:00,0.516,0.392,241.420,2.800,0.000,1.000,1.0
14/7/2009,17:06:00,0.494,0.404,241.080,2.600,0.000,1.000,1.0
14/7/2009,17:07:00,0.496,0.406,241.230,2.800,0.000,2.000,0.0
14/7/2009,17:08:00,0.504,0.416,241.940,2.800,0.000,1.000,1.0
14/7/2009,17:09:00,0.546,0.412,241.580,3.000,0.000,1.000,1.0
14/7/2009,17:10:00,0.538,0.412,241.550,2.800,0.000,1.000,0.0
14/7/2009,17:11:00,0.534,0.414,241.640,2.800,0.000,1.000,1.0
14/7/2009,17:12:00,0.520,0.420,242.170,2.800,0.000,2.000,1.0
14/7/2009,17:13:00,0.500,0.410,241.440,2.800,0.000,1.000,0.0
14/7/2009,17:14:00,0.520,0.406,241.010,2.800,0.000,1.000,1.0
14/7/2009,17:15:00,0.494,0.408,241.300,2.800,0.000,1.000,1.0
14/7/2009,17:16:00,0.496,0.398,240.460,2.800,0.000,1.000,0.0
14/7/2009,17:17:00,0.526,0.402,240.700,2.800,0.000,1.000,1.0
14/7/2009,17:18:00,0.546,0.462,239.860,3.000,0.000,2.000,1.0
14/7/2009,17:19:00,0.580,0.504,240.590,3.200,0.000,1.000,0.0
14/7/2009,17:20:00,0.598,0.508,240.680,3.400,0.000,1.000,1.0
14/7/2009,17:21:00,0.574,0.498,240.240,3.200,0.000,1.000,0.0
14/7/2009,17:22:00,0.588,0.502,240.640,3.200,0.000,1.000,1.0
14/7/2009,17:23:00,0.614,0.508,241.200,3.400,0.000,2.000,1.0
14/7/2009,17:24:00,0.516,0.396,241.880,2.800,0.000,1.000,0.0
14/7/2009,17:25:00,0.442,0.258,241.600,2.200,0.000,0.000,1.0
14/7/2009,17:26:00,0.382,0.250,240.960,2.000,0.000,0.000,1.0
14/7/2009,17:27:00,0.382,0.250,240.890,2.000,0.000,0.000,0.0
14/7/2009,17:28:00,0.394,0.234,241.650,2.000,0.000,0.000,1.0
14/7/2009,17:29:00,0.348,0.208,241.160,1.800,0.000,0.000,1.0
