Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
8/5/2007,18:44:00,0.902,0.000,235.070,3.800,0.000,0.000,0.0
8/5/2007,18:45:00,0.922,0.000,235.440,3.800,0.000,0.000,0.0
8/5/2007,18:46:00,0.898,0.000,235.610,3.800,0.000,0.000,0.0
8/5/2007,18:47:00,0.918,0.000,235.860,3.800,0.000,0.000,0.0
8/5/2007,18:48:00,0.898,0.000,236.120,3.800,0.000,0.000,0.0
8/5/2007,18:49:00,0.624,0.000,235.600,2.600,0.000,1.000,0.0
8/5/2007,18:50:00,0.612,0.000,235.970,2.600,0.000,0.000,0.0
8/5/2007,18:51:00,0.612,0.000,236.580,2.600,0.000,0.000,0.0
8/5/2007,18:52:00,0.622,0.046,236.590,2.600,0.000,0.000,0.0
8/5/2007,18:53:00,0.596,0.000,236.240,2.400,0.000,0.000,0.0
8/5/2007,18:54:00,0.552,0.050,236.800,2.400,0.000,0.000,0.0
8/5/2007,18:55:00,0.534,0.056,236.210,2.200,0.000,0.000,0.0
8/5/2007,18:56:00,0.552,0.054,235.370,2.400,0.000,1.000,0.0
8/5/2007,18:57:00,0.530,0.056,235.740,2.200,0.000,0.000,0.0
8/5/2007,18:58:00,0.548,0.052,235.590,2.400,0.000,0.000,0.0
8/5/2007,18:59:00,0.528,0.058,234.650,2.200,0.000,0.000,0.0
8/5/2007,19:00:00,0.548,0.052,235.330,2.400,0.000,0.000,0.0
8/5/2007,19:01:00,0.530,0.058,235.580,2.200,0.000,0.000,0.0
8/5/2007,19:02:00,0.550,0.052,235.830,2.400,0.000,1.000,0.0
8/5/2007,19:03:00,0.530,0.056,235.810,2.200,0.000,0.000,0.0
8/5/2007,19:04:00,0.544,0.054,234.330,2.400,0.000,0.000,0.0
8/5/2007,19:05:00,0.524,0.060,234.020,2.200,0.000,0.000,0.0
8/5/2007,19:06:00,0.658,0.060,234.590,2.800,0.000,0.000,0.0
8/5/2007,19:07:00,0.636,0.066,235.620,2.600,0.000,0.000,0.0
8/5/2007,19:08:00,0.650,0.068,234.550,2.800,0.000,1.000,0.0
8/5/2007,19:09:00,0.628,0.062,234.110,2.600,0.000,0.000,0.0
8/5/2007,19:10:00,0.646,0.066,234.340,2.800,0.000,0.000,0.0
8/5/2007,19:11:00,0.626,0.062,234.340,2.600,0.000,0.000,0.0
8/5/2007,19:12:00,0.904,0.060,233.530,3.800,0.000,0.000,0.0
8/5/2007,19:13:00,1.010,0.054,233.750,4.200,0.000,0.000,0.0
8/5/2007,19:14:00,1.028,0.060,234.220,4.400,0.000,1.000,0.0
8/5/2007,19:15:00,1.012,0.056,234.270,4.200,0.000,0.000,0.0
8/5/2007,19:16:00,1.034,0.062,234.870,4.400,0.000,0.000,0.0
8/5/2007,19:17:00,1.014,0.060,234.980,4.200,0.000,0.000,0.0
8/5/2007,19:18:00,1.034,0.064,235.040,4.400,0.000,0.000,0.0
8/5/2007,19:19:00,1.006,0.056,233.790,4.200,0.000,0.000,0.0
8/5/2007,19:20:00,1.028,0.060,234.040,4.400,0.000,1.000,0.0
8/5/2007,19:21:00,1.008,0.056,234.030,4.200,0.000,0.000,0.0
