Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
5/10/2008,01:24:00,1.394,0.000,238.950,5.800,0.000,0.000,18.0
5/10/2008,01:25:00,1.290,0.000,238.790,5.400,0.000,0.000,18.0
5/10/2008,01:26:00,1.324,0.000,239.290,5.400,0.000,0.000,18.0
5/10/2008,01:27:00,2.230,0.058,237.220,9.400,0.000,0.000,18.0
5/10/2008,01:28:00,5.698,0.094,233.380,24.400,0.000,0.000,17.0
5/10/2008,01:29:00,5.190,0.098,234.280,22.200,0.000,0.000,18.0
5/10/2008,01:30:00,4.970,0.092,234.240,21.200,0.000,0.000,17.0
5/10/2008,01:31:00,3.900,0.102,235.840,17.400,0.000,0.000,18.0
5/10/2008,01:32:00,1.504,0.122,238.200,6.400,0.000,0.000,5.0
5/10/2008,01:33:00,1.372,0.122,238.450,5.800,0.000,0.000,0.0
5/10/2008,01:34:00,1.470,0.134,238.650,6.200,0.000,0.000,1.0
5/10/2008,01:35:00,2.130,0.164,237.710,9.400,0.000,0.000,1.0
5/10/2008,01:36:00,1.842,0.148,237.340,8.000,0.000,0.000,0.0
5/10/2008,01:37:00,2.096,0.204,237.890,9.600,0.000,0.000,1.0
5/10/2008,01:38:00,0.756,0.148,239.380,4.000,0.000,0.000,1.0
5/10/2008,01:39:00,0.474,0.134,239.580,2.000,0.000,0.000,0.0
5/10/2008,01:40:00,0.568,0.132,240.010,2.400,0.000,0.000,1.0
5/10/2008,01:41:00,0.564,0.132,239.760,2.400,0.000,0.000,1.0
5/10/2008,01:42:00,0.568,0.134,240.770,2.400,0.000,0.000,0.0
5/10/2008,01:43:00,0.614,0.172,240.930,2.800,0.000,0.000,1.0
5/10/2008,01:44:00,0.654,0.258,240.810,2.800,0.000,1.000,1.0
5/10/2008,01:45:00,0.616,0.190,240.620,2.600,0.000,1.000,0.0
5/10/2008,01:46:00,0.566,0.126,240.930,2.400,0.000,2.000,1.0
5/10/2008,01:47:00,0.566,0.124,240.960,2.400,0.000,1.000,1.0
5/10/2008,01:48:00,0.560,0.124,240.650,2.400,0.000,2.000,0.0
5/10/2008,01:49:00,0.638,0.208,240.270,2.800,0.000,1.000,1.0
5/10/2008,01:50:00,0.632,0.224,240.140,2.800,0.000,2.000,1.0
5/10/2008,01:51:00,0.634,0.226,240.460,2.800,0.000,1.000,0.0
5/10/2008,01:52:00,0.642,0.226,240.570,2.800,0.000,2.000,1.0
5/10/2008,01:53:00,0.644,0.224,240.170,2.800,0.000,1.000,0.0
5/10/2008,01:54:00,0.644,0.224,240.180,2.800,0.000,1.000,1.0
5/10/2008,01:55:00,0.640,0.224,240.040,2.800,0.000,2.000,1.0
5/10/2008,01:56:00,0.634,0.222,239.820,2.800,0.000,1.000,0.0
5/10/2008,01:57:00,0.622,0.222,239.590,2.800,0.000,2.000,1.0
5/10/2008,01:58:00,0.620,0.222,239.480,2.800,0.000,1.000,1.0
5/10/2008,01:59:00,0.616,0.224,240.080,2.800,0.000,1.000,0.0
5/10/2008,02:00:00,0.596,0.190,240.740,2.600,0.000,1.000,1.0
5/10/2008,02:01:00,0.548,0.106,240.750,2.400,0.000,0.000,1.0
5/10/2008,02:02:00,0.550,0.104,240.640,2.400,0.000,0.000,0.0
5/10/2008,02:03:00,0.552,0.104,240.500,2.400,0.000,0.000,1.0
5/10/2008,02:04:00,0.506,0.056,240.890,2.200,0.000,0.000,1.0
5/10/2008,02:05:00,0.468,0.000,239.660,2.000,0.000,0.000,0.0
