Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
27/4/2007,16:04:00,0.442,0.108,236.020,1.800,0.000,0.000,0.0
27/4/2007,16:05:00,0.404,0.108,236.040,1.800,0.000,0.000,0.0
27/4/2007,16:06:00,0.436,0.132,235.970,2.000,0.000,0.000,0.0
27/4/2007,16:07:00,0.536,0.264,235.220,2.600,0.000,1.000,0.0
27/4/2007,16:08:00,0.562,0.322,235.570,2.600,0.000,1.000,0.0
27/4/2007,16:09:00,0.562,0.322,235.510,2.600,0.000,2.000,0.0
27/4/2007,16:10:00,0.532,0.278,234.500,2.600,0.000,1.000,0.0
27/4/2007,16:11:00,0.470,0.194,235.110,2.000,0.000,2.000,0.0
27/4/2007,16:12:00,0.466,0.192,234.360,2.000,0.000,1.000,0.0
27/4/2007,16:13:00,0.462,0.192,234.260,2.000,0.000,2.000,0.0
27/4/2007,16:14:00,0.462,0.192,234.410,2.000,0.000,1.000,0.0
27/4/2007,16:15:00,0.460,0.192,234.220,2.000,0.000,1.000,0.0
27/4/2007,16:16:00,0.460,0.194,234.610,2.000,0.000,2.000,0.0
27/4/2007,16:17:00,0.458,0.192,234.600,2.000,0.000,1.000,0.0
27/4/2007,16:18:00,0.458,0.194,234.910,2.000,0.000,1.000,0.0
27/4/2007,16:19:00,0.456,0.192,234.400,2.000,0.000,2.000,0.0
27/4/2007,16:20:00,0.454,0.194,234.710,2.000,0.000,1.000,0.0
27/4/2007,16:21:00,0.454,0.192,234.610,2.000,0.000,1.000,0.0
27/4/2007,16:22:00,0.452,0.194,235.050,2.000,0.000,2.000,0.0
27/4/2007,16:23:00,0.448,0.190,233.880,2.000,0.000,1.000,0.0
27/4/2007,16:24:00,0.446,0.188,233.460,2.000,0.000,1.000,0.0
27/4/2007,16:25:00,0.392,0.108,233.510,1.600,0.000,2.000,0.0
27/4/2007,16:26:00,0.382,0.094,234.330,1.600,0.000,1.000,0.0
27/4/2007,16:27:00,0.380,0.092,234.160,1.600,0.000,1.000,0.0
27/4/2007,16:28:00,0.382,0.096,234.820,1.600,0.000,1.000,0.0
27/4/2007,16:29:00,0.382,0.094,234.680,1.600,0.000,1.000,0.0
27/4/2007,16:30:00,0.380,0.094,234.450,1.600,0.000,2.000,0.0
27/4/2007,16:31:00,0.378,0.092,233.840,1.600,0.000,1.000,0.0
27/4/2007,16:32:00,0.378,0.092,233.630,1.600,0.000,1.000,0.0
27/4/2007,16:33:00,0.378,0.092,233.860,1.600,0.000,1.000,0.0
27/4/2007,16:34:00,0.404,0.110,233.860,1.800,0.000,1.000,0.0
27/4/2007,16:35:00,0.486,0.216,233.960,2.200,0.000,2.000,0.0
27/4/2007,16:36:00,0.482,0.214,233.500,2.200,0.000,1.000,0.0
27/4/2007,16:37:00,0.480,0.216,234.040,2.200,0.000,1.000,0.0
27/4/2007,16:38:00,0.478,0.214,233.640,2.200,0.000,1.000,0.0
27/4/2007,16:39:00,0.480,0.222,235.440,2.200,0.000,1.000,0.0
27/4/2007,16:40:00,0.478,0.222,235.240,2.200,0.000,1.000,0.0
27/4/2007,16:41:00,0.478,0.222,235.250,2.200,0.000,2.000,0.0
27/4/2007,16:42:00,0.480,0.226,236.330,2.200,0.000,1.000,0.0
27/4/2007,16:43:00,0.478,0.226,236.260,2.200,0.000,1.000,0.0
27/4/2007,16:44:00,0.478,0.228,236.350,2.200,0.000,1.000,0.0
27/4/2007,16:45:00,0.474,0.224,235.670,2.200,0.000,1.000,0.0
27/4/2007,16:46:00,0.474,0.224,235.890,2.200,0.000,1.000,0.0
27/4/2007,16:47:00,0.476,0.228,236.520,2.200,0.000,2.000,0.0
27/4/2007,16:48:00,0.476,0.228,236.770,2.200,0.000,1.000,0.0
27/4/2007,16:49:00,0.472,0.224,235.740,2.200,0.000,1.000,0.0
27/4/2007,16:50:00,0.474,0.224,235.830,2.200,0.000,1.000,0.0
27/4/2007,16:51:00,0.472,0.224,235.620,2.200,0.000,1.000,0.0
27/4/2007,16:52:00,0.470,0.222,235.140,2.200,0.000,1.000,0.0
27/4/2007,16:53:00,0.472,0.224,235.990,2.200,0.000,2.000,0.0
27/4/2007,16:54:00,0.404,0.114,236.360,1.800,0.000,0.000,0.0
27/4/2007,16:55:00,0.310,0.000,235.580,1.200,0.000,0.000,0.0
27/4/2007,16:56:00,0.312,0.000,236.210,1.200,0.000,0.000,0.0
27/4/2007,16:57:00,0.336,0.000,235.870,1.600,0.000,0.000,0.0
27/4/2007,16:58:00,0.388,0.082,235.970,1.600,0.000,0.000,0.0
27/4/2007,16:59:00,0.388,0.082,236.230,1.600,0.000,0.000,0.0
27/4/2007,17:00:00,0.388,0.082,235.840,1.600,0.000,0.000,0.0
27/4/2007,17:01:00,0.390,0.084,236.930,1.600,0.000,0.000,0.0
27/4/2007,17:02:00,0.386,0.084,236.580,1.600,0.000,0.000,0.0
27/4/2007,17:03:00,0.386,0.082,236.340,1.600,0.000,0.000,0.0
27/4/2007,17:04:00,0.382,0.082,236.220,1.600,0.000,0.000,0.0
27/4/2007,17:05:00,0.382,0.084,236.840,1.600,0.000,0.000,0.0
27/4/2007,17:06:00,0.380,0.082,236.210,1.600,0.000,0.000,0.0
27/4/2007,17:07:00,0.380,0.082,235.950,1.600,0.000,0.000,0.0
27/4/2007,17:08:00,0.378,0.082,235.890,1.600,0.000,0.000,0.0
27/4/2007,17:09:00,0.376,0.080,235.290,1.600,0.000,0.000,0.0
27/4/2007,17:10:00,0.378,0.082,235.870,1.600,0.000,0.000,0.0
27/4/2007,17:11:00,0.376,0.080,235.620,1.600,0.000,0.000,0.0
27/4/2007,17:12:00,0.376,0.078,235.110,1.600,0.000,0.000,0.0
27/4/2007,17:13:00,0.372,0.076,233.800,1.600,0.000,0.000,0.0
27/4/2007,17:14:00,0.376,0.082,235.730,1.600,0.000,0.000,0.0
27/4/2007,17:15:00,0.376,0.080,235.560,1.600,0.000,0.000,0.0
27/4/2007,17:16:00,0.376,0.082,236.130,1.600,0.000,0.000,0.0
27/4/2007,17:17:00,0.314,0.000,236.370,1.200,0.000,0.000,0.0
27/4/2007,17:18:00,0.346,0.000,236.120,1.600,0.000,0.000,0.0
27/4/2007,17:19:00,0.418,0.108,235.420,1.800,0.000,0.000,0.0
27/4/2007,17:20:00,0.416,0.110,235.670,1.800,0.000,0.000,0.0
27/4/2007,17:21:00,0.546,0.110,236.500,2.400,0.000,0.000,0.0
27/4/2007,17:22:00,0.584,0.108,236.240,2.400,0.000,0.000,0.0
27/4/2007,17:23:00,0.582,0.106,235.890,2.400,0.000,0.000,0.0
27/4/2007,17:24:00,0.576,0.102,234.900,2.400,0.000,0.000,0.0
27/4/2007,17:25:00,0.438,0.106,235.170,1.800,0.000,0.000,0.0
27/4/2007,17:26:00,0.408,0.110,235.750,1.800,0.000,0.000,0.0
27/4/2007,17:27:00,0.404,0.106,234.900,1.800,0.000,0.000,0.0
27/4/2007,17:28:00,0.402,0.104,234.050,1.800,0.000,0.000,0.0
27/4/2007,17:29:00,0.400,0.104,234.120,1.800,0.000,0.000,0.0
27/4/2007,17:30:00,0.400,0.102,233.900,1.800,0.000,0.000,0.0
27/4/2007,17:31:00,0.400,0.104,234.020,1.800,0.000,0.000,0.0
27/4/2007,17:32:00,0.406,0.102,233.650,1.800,0.000,0.000,0.0
27/4/2007,17:33:00,0.400,0.106,234.600,1.800,0.000,0.000,0.0
27/4/2007,17:34:00,0.400,0.104,234.000,1.800,0.000,0.000,0.0
27/4/2007,17:35:00,0.396,0.102,233.510,1.800,0.000,0.000,0.0
27/4/2007,17:36:00,0.398,0.106,235.250,1.600,0.000,0.000,0.0
27/4/2007,17:37:00,0.396,0.106,234.690,1.600,0.000,0.000,0.0
27/4/2007,17:38:00,0.384,0.090,234.170,1.600,0.000,0.000,0.0
27/4/2007,17:39:00,0.306,0.000,235.820,1.200,0.000,0.000,0.0
27/4/2007,17:40:00,0.304,0.000,235.100,1.200,0.000,0.000,0.0
27/4/2007,17:41:00,0.304,0.000,235.170,1.200,0.000,0.000,0.0
27/4/2007,17:42:00,0.304,0.000,235.030,1.200,0.000,0.000,0.0
27/4/2007,17:43:00,0.304,0.000,234.610,1.200,0.000,0.000,0.0
27/4/2007,17:44:00,0.304,0.000,235.120,1.200,0.000,0.000,0.0
27/4/2007,17:45:00,0.304,0.000,234.830,1.200,0.000,0.000,0.0
27/4/2007,17:46:00,0.346,0.000,234.550,1.600,0.000,0.000,0.0
27/4/2007,17:47:00,0.382,0.080,235.260,1.600,0.000,0.000,0.0
27/4/2007,17:48:00,0.382,0.080,235.280,1.600,0.000,0.000,0.0
27/4/2007,17:49:00,0.382,0.080,235.460,1.600,0.000,0.000,0.0
27/4/2007,17:50:00,0.380,0.078,235.000,1.600,0.000,0.000,0.0
27/4/2007,17:51:00,0.378,0.078,235.080,1.600,0.000,0.000,0.0
27/4/2007,17:52:00,0.376,0.078,235.130,1.600,0.000,0.000,0.0
27/4/2007,17:53:00,0.378,0.082,236.450,1.600,0.000,0.000,0.0
27/4/2007,17:54:00,0.376,0.082,236.380,1.600,0.000,0.000,0.0
27/4/2007,17:55:00,0.374,0.080,235.810,1.600,0.000,0.000,0.0
27/4/2007,17:56:00,0.372,0.078,235.290,1.600,0.000,0.000,0.0
27/4/2007,17:57:00,0.374,0.080,236.070,1.600,0.000,0.000,0.0
27/4/2007,17:58:00,0.372,0.080,235.750,1.600,0.000,0.000,0.0
27/4/2007,17:59:00,0.374,0.082,236.180,1.600,0.000,0.000,0.0
27/4/2007,18:00:00,0.372,0.080,235.390,1.600,0.000,0.000,0.0
27/4/2007,18:01:00,0.372,0.080,235.750,1.600,0.000,0.000,0.0
27/4/2007,18:02:00,0.414,0.116,236.400,1.800,0.000,0.000,0.0
27/4/2007,18:03:00,0.482,0.206,235.760,2.200,0.000,0.000,0.0
27/4/2007,18:04:00,0.476,0.202,234.750,2.200,0.000,0.000,0.0
27/4/2007,18:05:00,0.440,0.152,235.100,2.000,0.000,0.000,0.0
