Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
13/2/2010,14:04:00,4.090,0.370,239.760,17.000,0.000,36.000,18.0
13/2/2010,14:05:00,4.252,0.530,240.550,17.800,0.000,37.000,18.0
13/2/2010,14:06:00,4.262,0.568,240.140,17.800,0.000,37.000,19.0
13/2/2010,14:07:00,4.276,0.582,240.380,17.800,0.000,37.000,18.0
13/2/2010,14:08:00,4.206,0.430,240.840,17.400,0.000,37.000,18.0
13/2/2010,14:09:00,4.154,0.394,239.780,17.400,0.000,37.000,19.0
13/2/2010,14:10:00,4.160,0.386,240.280,17.200,0.000,37.000,18.0
13/2/2010,14:11:00,4.402,0.404,240.610,18.400,0.000,37.000,18.0
13/2/2010,14:12:00,5.624,0.394,239.170,23.400,0.000,36.000,19.0
13/2/2010,14:13:00,5.664,0.412,240.200,23.600,0.000,37.000,18.0
13/2/2010,14:14:00,5.688,0.408,240.920,23.600,0.000,37.000,18.0
13/2/2010,14:15:00,5.506,0.504,240.280,23.000,0.000,36.000,19.0
13/2/2010,14:16:00,4.616,0.548,241.970,19.200,0.000,18.000,18.0
13/2/2010,14:17:00,5.776,0.540,241.160,24.000,0.000,38.000,19.0
13/2/2010,14:18:00,5.734,0.524,240.310,23.800,0.000,38.000,18.0
13/2/2010,14:19:00,5.130,0.488,241.080,21.400,0.000,30.000,19.0
13/2/2010,14:20:00,4.930,0.434,241.320,20.600,0.000,24.000,18.0
13/2/2010,14:21:00,5.648,0.254,240.750,23.400,0.000,38.000,19.0
13/2/2010,14:22:00,5.250,0.246,242.020,21.800,0.000,34.000,18.0
13/2/2010,14:23:00,4.618,0.188,241.510,19.200,0.000,20.000,19.0
13/2/2010,14:24:00,5.580,0.096,240.080,23.200,0.000,38.000,18.0
13/2/2010,14:25:00,4.870,0.116,242.030,20.200,0.000,29.000,19.0
13/2/2010,14:26:00,4.788,0.110,241.810,19.800,0.000,25.000,18.0
13/2/2010,14:27:00,5.530,0.106,241.330,22.800,0.000,39.000,19.0
13/2/2010,14:28:00,4.450,0.120,243.570,18.200,0.000,21.000,19.0
13/2/2010,14:29:00,5.274,0.110,241.790,21.800,0.000,33.000,18.0
13/2/2010,14:30:00,4.906,0.116,243.400,20.200,0.000,29.000,19.0
13/2/2010,14:31:00,4.882,0.122,243.970,20.000,0.000,26.000,19.0
13/2/2010,14:32:00,4.992,0.114,242.740,20.600,0.000,31.000,19.0
13/2/2010,14:33:00,4.734,0.118,243.170,19.600,0.000,24.000,19.0
13/2/2010,14:34:00,5.138,0.112,242.660,21.200,0.000,32.000,18.0
13/2/2010,14:35:00,4.568,0.114,242.330,18.800,0.000,22.000,19.0
13/2/2010,14:36:00,5.392,0.108,242.020,22.200,0.000,37.000,19.0
13/2/2010,14:37:00,4.364,0.122,243.930,17.800,0.000,19.000,19.0
13/2/2010,14:38:00,4.132,0.116,242.760,17.400,0.000,16.000,18.0
13/2/2010,14:39:00,3.562,0.130,244.280,14.400,0.000,5.000,19.0
13/2/2010,14:40:00,3.532,0.122,244.370,14.400,0.000,5.000,19.0
13/2/2010,14:41:00,3.552,0.128,244.100,14.400,0.000,5.000,19.0
13/2/2010,14:42:00,3.510,0.120,243.970,14.400,0.000,4.000,19.0
13/2/2010,14:43:00,3.528,0.124,243.410,14.400,0.000,5.000,19.0
13/2/2010,14:44:00,3.514,0.120,243.470,14.400,0.000,5.000,19.0
13/2/2010,14:45:00,3.520,0.124,243.110,14.400,0.000,5.000,18.0
13/2/2010,14:46:00,3.366,0.078,242.610,13.800,0.000,3.000,19.0
13/2/2010,14:47:00,3.288,0.058,242.730,13.400,0.000,1.000,19.0
13/2/2010,14:48:00,3.314,0.062,243.250,13.600,0.000,1.000,19.0
13/2/2010,14:49:00,3.298,0.058,243.480,13.400,0.000,2.000,19.0
13/2/2010,14:50:00,3.352,0.102,243.120,13.800,0.000,1.000,18.0
13/2/2010,14:51:00,3.476,0.262,243.960,14.200,0.000,1.000,19.0
13/2/2010,14:52:00,3.508,0.316,243.590,14.400,0.000,2.000,19.0
13/2/2010,14:53:00,2.978,0.310,244.170,12.600,0.000,1.000,19.0
13/2/2010,14:54:00,1.998,0.318,245.920,8.200,0.000,2.000,19.0
13/2/2010,14:55:00,1.976,0.312,245.310,8.000,0.000,1.000,19.0
13/2/2010,14:56:00,2.044,0.314,245.830,8.400,0.000,1.000,20.0
13/2/2010,14:57:00,2.038,0.316,245.770,8.400,0.000,2.000,19.0
13/2/2010,14:58:00,2.218,0.304,245.270,9.000,0.000,1.000,19.0
13/2/2010,14:59:00,2.250,0.302,245.040,9.200,0.000,1.000,19.0
13/2/2010,15:00:00,2.144,0.308,245.520,8.800,0.000,1.000,19.0
13/2/2010,15:01:00,1.964,0.308,245.090,8.000,0.000,2.000,19.0
13/2/2010,15:02:00,1.962,0.314,245.950,8.000,0.000,1.000,19.0
13/2/2010,15:03:00,2.076,0.320,245.090,8.400,0.000,1.000,19.0
13/2/2010,15:04:00,2.222,0.298,244.080,9.000,0.000,1.000,19.0
13/2/2010,15:05:00,2.236,0.304,245.140,9.200,0.000,1.000,19.0
13/2/2010,15:06:00,2.244,0.306,245.700,9.200,0.000,1.000,20.0
13/2/2010,15:07:00,1.992,0.274,245.420,8.200,0.000,2.000,19.0
13/2/2010,15:08:00,1.876,0.176,246.240,7.600,0.000,1.000,19.0
13/2/2010,15:09:00,1.790,0.060,245.360,7.200,0.000,1.000,19.0
13/2/2010,15:10:00,1.800,0.062,246.170,7.200,0.000,1.000,19.0
13/2/2010,15:11:00,1.806,0.064,246.570,7.200,0.000,1.000,20.0
13/2/2010,15:12:00,1.796,0.062,245.800,7.200,0.000,1.000,19.0
13/2/2010,15:13:00,1.814,0.066,247.210,7.200,0.000,2.000,19.0
13/2/2010,15:14:00,1.802,0.064,246.780,7.200,0.000,1.000,20.0
13/2/2010,15:15:00,1.794,0.062,246.050,7.200,0.000,1.000,19.0
13/2/2010,15:16:00,1.806,0.062,246.590,7.200,0.000,1.000,19.0
13/2/2010,15:17:00,1.816,0.064,247.380,7.200,0.000,1.000,20.0
13/2/2010,15:18:00,1.804,0.062,246.500,7.200,0.000,1.000,19.0
13/2/2010,15:19:00,1.802,0.062,246.790,7.200,0.000,2.000,19.0
13/2/2010,15:20:00,1.808,0.064,247.260,7.200,0.000,1.000,20.0
13/2/2010,15:21:00,1.794,0.062,246.300,7.200,0.000,1.000,19.0
13/2/2010,15:22:00,1.798,0.062,246.040,7.200,0.000,1.000,19.0
13/2/2010,15:23:00,1.812,0.064,246.740,7.200,0.000,1.000,19.0
13/2/2010,15:24:00,1.814,0.062,246.050,7.200,0.000,1.000,20.0
13/2/2010,15:25:00,1.928,0.062,247.040,7.800,0.000,2.000,19.0
13/2/2010,15:26:00,1.930,0.062,247.320,7.800,0.000,1.000,19.0
13/2/2010,15:27:00,1.922,0.062,246.790,7.800,0.000,1.000,20.0
13/2/2010,15:28:00,1.912,0.060,246.300,7.600,0.000,1.000,19.0
13/2/2010,15:29:00,1.910,0.060,246.430,7.600,0.000,1.000,19.0
13/2/2010,15:30:00,1.904,0.058,245.610,7.600,0.000,1.000,20.0
13/2/2010,15:31:00,1.916,0.060,246.250,7.600,0.000,2.000,19.0
13/2/2010,15:32:00,1.920,0.060,246.650,7.800,0.000,1.000,19.0
13/2/2010,15:33:00,1.904,0.058,246.040,7.600,0.000,1.000,19.0
13/2/2010,15:34:00,1.912,0.060,246.510,7.600,0.000,1.000,20.0
13/2/2010,15:35:00,1.920,0.062,247.170,7.600,0.000,1.000,19.0
13/2/2010,15:36:00,2.038,0.204,247.040,8.200,0.000,1.000,19.0
13/2/2010,15:37:00,2.042,0.208,247.650,8.200,0.000,1.000,20.0
13/2/2010,15:38:00,2.040,0.210,247.690,8.200,0.000,2.000,19.0
13/2/2010,15:39:00,2.026,0.204,246.730,8.200,0.000,1.000,20.0
13/2/2010,15:40:00,2.094,0.302,245.460,8.600,0.000,1.000,19.0
13/2/2010,15:41:00,2.074,0.306,245.150,8.400,0.000,1.000,19.0
13/2/2010,15:42:00,2.016,0.306,244.960,8.200,0.000,1.000,19.0
13/2/2010,15:43:00,1.970,0.312,245.940,8.000,0.000,1.000,19.0
13/2/2010,15:44:00,1.976,0.316,246.510,8.000,0.000,1.000,20.0
13/2/2010,15:45:00,1.960,0.312,246.070,8.000,0.000,2.000,19.0
13/2/2010,15:46:00,2.952,0.304,245.690,12.200,0.000,1.000,19.0
13/2/2010,15:47:00,3.318,0.302,245.750,13.400,0.000,1.000,19.0
13/2/2010,15:48:00,3.294,0.298,244.880,13.400,0.000,1.000,19.0
13/2/2010,15:49:00,2.668,0.310,246.520,11.200,0.000,1.000,19.0
13/2/2010,15:50:00,1.914,0.234,246.210,7.800,0.000,1.000,20.0
13/2/2010,15:51:00,1.888,0.186,246.070,7.600,0.000,0.000,19.0
13/2/2010,15:52:00,1.896,0.186,246.160,7.600,0.000,0.000,19.0
13/2/2010,15:53:00,1.836,0.082,246.730,7.400,0.000,0.000,20.0
13/2/2010,15:54:00,1.746,0.060,246.560,7.000,0.000,0.000,19.0
13/2/2010,15:55:00,2.050,0.000,246.800,8.400,0.000,0.000,19.0
13/2/2010,15:56:00,1.956,0.074,245.340,8.000,0.000,0.000,19.0
13/2/2010,15:57:00,1.936,0.074,245.320,7.800,0.000,0.000,19.0
13/2/2010,15:58:00,1.970,0.106,245.100,8.000,0.000,0.000,25.0
13/2/2010,15:59:00,2.034,0.138,244.030,8.200,0.000,0.000,28.0
13/2/2010,16:00:00,2.072,0.140,244.560,8.400,0.000,0.000,28.0
13/2/2010,16:01:00,2.090,0.134,244.260,8.400,0.000,0.000,28.0
13/2/2010,16:02:00,1.730,0.000,243.820,7.200,0.000,0.000,23.0
13/2/2010,16:03:00,1.538,0.068,244.750,6.200,0.000,0.000,19.0
13/2/2010,16:04:00,1.542,0.068,245.040,6.200,0.000,0.000,19.0
13/2/2010,16:05:00,1.542,0.068,245.120,6.200,0.000,0.000,19.0
13/2/2010,16:06:00,1.544,0.068,245.190,6.200,0.000,0.000,19.0
13/2/2010,16:07:00,1.554,0.066,245.550,6.200,0.000,0.000,19.0
13/2/2010,16:08:00,1.544,0.068,244.700,6.200,0.000,0.000,19.0
13/2/2010,16:09:00,1.544,0.068,244.620,6.200,0.000,0.000,19.0
13/2/2010,16:10:00,1.544,0.068,244.560,6.200,0.000,0.000,19.0
13/2/2010,16:11:00,1.538,0.068,244.190,6.200,0.000,0.000,19.0
13/2/2010,16:12:00,1.532,0.068,244.210,6.200,0.000,0.000,19.0
13/2/2010,16:13:00,1.542,0.068,245.050,6.200,0.000,0.000,19.0
13/2/2010,16:14:00,1.544,0.068,245.160,6.200,0.000,0.000,19.0
13/2/2010,16:15:00,1.538,0.068,244.720,6.200,0.000,0.000,19.0
13/2/2010,16:16:00,1.536,0.068,244.540,6.200,0.000,0.000,19.0
13/2/2010,16:17:00,1.530,0.068,244.050,6.200,0.000,0.000,19.0
13/2/2010,16:18:00,1.522,0.070,243.310,6.200,0.000,0.000,19.0
13/2/2010,16:19:00,1.528,0.070,243.910,6.200,0.000,0.000,19.0
13/2/2010,16:20:00,1.522,0.070,243.320,6.200,0.000,0.000,19.0
13/2/2010,16:21:00,1.566,0.000,244.170,6.400,0.000,0.000,18.0
13/2/2010,16:22:00,1.656,0.070,244.650,6.600,0.000,0.000,19.0
13/2/2010,16:23:00,1.658,0.072,245.050,6.600,0.000,0.000,20.0
13/2/2010,16:24:00,1.666,0.074,245.920,6.600,0.000,0.000,19.0
13/2/2010,16:25:00,1.662,0.074,245.810,6.600,0.000,0.000,19.0
13/2/2010,16:26:00,1.710,0.132,245.050,7.000,0.000,0.000,19.0
13/2/2010,16:27:00,1.728,0.180,245.660,7.000,0.000,0.000,19.0
13/2/2010,16:28:00,1.716,0.178,244.880,7.000,0.000,0.000,19.0
13/2/2010,16:29:00,1.710,0.176,244.410,7.000,0.000,0.000,19.0
13/2/2010,16:30:00,1.722,0.180,245.610,7.000,0.000,0.000,19.0
13/2/2010,16:31:00,1.704,0.176,244.360,7.000,0.000,0.000,19.0
13/2/2010,16:32:00,1.708,0.178,244.860,7.000,0.000,0.000,19.0
13/2/2010,16:33:00,1.712,0.180,245.350,7.000,0.000,0.000,20.0
13/2/2010,16:34:00,1.712,0.180,245.350,7.000,0.000,0.000,19.0
13/2/2010,16:35:00,1.704,0.178,244.830,7.000,0.000,0.000,19.0
13/2/2010,16:36:00,1.714,0.182,245.700,7.000,0.000,0.000,19.0
13/2/2010,16:37:00,1.718,0.182,245.460,7.000,0.000,0.000,19.0
13/2/2010,16:38:00,1.694,0.148,245.260,6.800,0.000,0.000,19.0
13/2/2010,16:39:00,1.574,0.000,245.330,6.400,0.000,0.000,19.0
13/2/2010,16:40:00,1.548,0.068,244.950,6.200,0.000,0.000,19.0
13/2/2010,16:41:00,1.544,0.068,244.510,6.200,0.000,0.000,19.0
13/2/2010,16:42:00,1.538,0.068,244.080,6.200,0.000,0.000,19.0
13/2/2010,16:43:00,1.528,0.068,243.770,6.200,0.000,0.000,19.0
13/2/2010,16:44:00,1.530,0.068,243.950,6.200,0.000,0.000,19.0
13/2/2010,16:45:00,1.538,0.068,244.680,6.200,0.000,0.000,19.0
13/2/2010,16:46:00,1.532,0.068,244.220,6.200,0.000,0.000,19.0
13/2/2010,16:47:00,1.540,0.068,244.820,6.200,0.000,0.000,19.0
