Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
5/5/2007,07:24:00,1.388,0.078,235.050,5.800,0.000,1.000,17.0
5/5/2007,07:25:00,1.380,0.076,234.510,5.800,0.000,1.000,17.0
5/5/2007,07:26:00,1.378,0.074,234.430,5.800,0.000,2.000,16.0
5/5/2007,07:27:00,1.378,0.076,234.580,5.800,0.000,1.000,17.0
5/5/2007,07:28:00,1.414,0.106,234.520,6.000,0.000,2.000,17.0
5/5/2007,07:29:00,1.474,0.196,233.730,6.200,0.000,1.000,17.0
5/5/2007,07:30:00,1.478,0.200,234.480,6.200,0.000,1.000,17.0
5/5/2007,07:31:00,1.472,0.198,234.280,6.200,0.000,2.000,17.0
5/5/2007,07:32:00,1.458,0.194,233.170,6.200,0.000,1.000,16.0
5/5/2007,07:33:00,1.516,0.198,234.230,6.400,0.000,1.000,17.0
5/5/2007,07:34:00,1.500,0.204,235.370,6.400,0.000,1.000,17.0
5/5/2007,07:35:00,1.670,0.214,234.630,7.200,0.000,2.000,17.0
5/5/2007,07:36:00,1.688,0.214,234.120,7.200,0.000,1.000,17.0
5/5/2007,07:37:00,1.690,0.216,234.400,7.200,0.000,1.000,17.0
5/5/2007,07:38:00,1.694,0.218,234.790,7.200,0.000,1.000,17.0
5/5/2007,07:39:00,1.686,0.216,234.440,7.200,0.000,1.000,17.0
5/5/2007,07:40:00,1.610,0.212,233.330,6.800,0.000,2.000,16.0
5/5/2007,07:41:00,1.616,0.214,233.980,6.800,0.000,1.000,17.0
5/5/2007,07:42:00,1.510,0.220,234.770,6.400,0.000,1.000,17.0
5/5/2007,07:43:00,1.614,0.214,234.130,6.800,0.000,1.000,17.0
5/5/2007,07:44:00,1.606,0.212,233.530,6.800,0.000,1.000,17.0
5/5/2007,07:45:00,1.524,0.116,232.280,6.600,0.000,2.000,16.0
5/5/2007,07:46:00,1.512,0.088,233.260,6.400,0.000,1.000,17.0
