Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
18/1/2007,08:44:00,1.274,0.000,239.360,5.200,0.000,0.000,18.0
18/1/2007,08:45:00,1.272,0.000,239.260,5.200,0.000,0.000,18.0
18/1/2007,08:46:00,1.268,0.000,238.930,5.200,0.000,0.000,17.0
18/1/2007,08:47:00,1.282,0.000,238.960,5.400,0.000,0.000,18.0
18/1/2007,08:48:00,1.386,0.130,239.240,5.800,0.000,0.000,17.0
18/1/2007,08:49:00,1.456,0.214,238.780,6.200,0.000,0.000,18.0
18/1/2007,08:50:00,1.448,0.230,238.980,6.000,0.000,0.000,17.0
18/1/2007,08:51:00,1.446,0.230,238.850,6.000,0.000,0.000,18.0
18/1/2007,08:52:00,1.440,0.228,238.510,6.000,0.000,0.000,17.0
18/1/2007,08:53:00,1.446,0.232,239.260,6.000,0.000,0.000,17.0
18/1/2007,08:54:00,1.440,0.230,239.060,6.000,0.000,0.000,18.0
18/1/2007,08:55:00,1.434,0.228,238.670,6.000,0.000,0.000,17.0
18/1/2007,08:56:00,1.424,0.224,237.960,6.000,0.000,0.000,18.0
18/1/2007,08:57:00,1.418,0.222,237.610,6.000,0.000,0.000,17.0
18/1/2007,08:58:00,1.422,0.224,238.070,6.000,0.000,0.000,17.0
18/1/2007,08:59:00,1.430,0.230,238.920,6.000,0.000,0.000,18.0
18/1/2007,09:00:00,1.434,0.232,239.380,6.000,0.000,0.000,17.0
18/1/2007,09:01:00,1.426,0.228,238.670,6.000,0.000,0.000,18.0
18/1/2007,09:02:00,1.378,0.154,239.350,5.800,0.000,0.000,17.0
18/1/2007,09:03:00,1.286,0.000,239.910,5.200,0.000,0.000,18.0
18/1/2007,09:04:00,1.290,0.000,240.160,5.200,0.000,0.000,18.0
18/1/2007,09:05:00,1.280,0.000,239.290,5.200,0.000,0.000,17.0
18/1/2007,09:06:00,1.278,0.000,239.190,5.200,0.000,0.000,18.0
18/1/2007,09:07:00,1.268,0.000,238.710,5.200,0.000,0.000,17.0
18/1/2007,09:08:00,1.260,0.000,238.020,5.200,0.000,0.000,18.0
18/1/2007,09:09:00,1.262,0.000,238.170,5.200,0.000,0.000,17.0
18/1/2007,09:10:00,1.268,0.000,238.920,5.200,0.000,0.000,18.0
18/1/2007,09:11:00,1.276,0.000,239.550,5.200,0.000,0.000,17.0
18/1/2007,09:12:00,1.280,0.000,240.070,5.200,0.000,0.000,18.0
18/1/2007,09:13:00,1.282,0.000,240.090,5.200,0.000,0.000,17.0
18/1/2007,09:14:00,1.274,0.000,239.380,5.200,0.000,0.000,18.0
18/1/2007,09:15:00,1.266,0.000,238.620,5.200,0.000,0.000,17.0
18/1/2007,09:16:00,1.260,0.000,238.130,5.200,0.000,0.000,18.0
18/1/2007,09:17:00,1.264,0.000,238.380,5.200,0.000,0.000,17.0
18/1/2007,09:18:00,1.276,0.000,238.900,5.200,0.000,0.000,18.0
18/1/2007,09:19:00,1.276,0.000,238.840,5.200,0.000,0.000,17.0
18/1/2007,09:20:00,1.280,0.000,239.260,5.200,0.000,0.000,18.0
18/1/2007,09:21:00,1.286,0.000,239.950,5.200,0.000,0.000,17.0
18/1/2007,09:22:00,1.292,0.000,240.590,5.400,0.000,0.000,18.0
18/1/2007,09:23:00,1.304,0.000,241.630,5.400,0.000,0.000,18.0
18/1/2007,09:24:00,1.298,0.000,241.090,5.400,0.000,0.000,18.0
18/1/2007,09:25:00,1.346,0.060,240.030,5.600,0.000,0.000,17.0
18/1/2007,09:26:00,1.390,0.132,239.460,5.800,0.000,0.000,18.0
18/1/2007,09:27:00,1.384,0.132,239.430,5.800,0.000,0.000,18.0
18/1/2007,09:28:00,1.386,0.132,239.680,5.800,0.000,0.000,17.0
18/1/2007,09:29:00,1.390,0.136,240.250,5.800,0.000,0.000,18.0
