Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
16/10/2010,00:44:00,0.332,0.082,244.640,1.400,0.000,0.000,1.0
16/10/2010,00:45:00,0.330,0.080,244.370,1.400,0.000,0.000,1.0
16/10/2010,00:46:00,0.330,0.082,244.390,1.400,0.000,0.000,0.0
16/10/2010,00:47:00,0.330,0.082,244.610,1.400,0.000,0.000,1.0
16/10/2010,00:48:00,0.328,0.080,244.050,1.400,0.000,0.000,1.0
16/10/2010,00:49:00,0.326,0.080,243.710,1.400,0.000,0.000,0.0
16/10/2010,00:50:00,0.296,0.000,243.770,1.200,0.000,0.000,1.0
16/10/2010,00:51:00,0.252,0.000,243.710,1.000,0.000,0.000,1.0
16/10/2010,00:52:00,0.252,0.000,243.720,1.000,0.000,0.000,0.0
16/10/2010,00:53:00,0.254,0.000,244.030,1.000,0.000,0.000,1.0
16/10/2010,00:54:00,0.254,0.000,244.400,1.000,0.000,0.000,1.0
16/10/2010,00:55:00,0.254,0.000,244.260,1.000,0.000,0.000,0.0
16/10/2010,00:56:00,0.254,0.000,244.960,1.000,0.000,0.000,1.0
16/10/2010,00:57:00,0.254,0.000,244.510,1.000,0.000,0.000,0.0
16/10/2010,00:58:00,0.254,0.000,244.270,1.000,0.000,0.000,1.0
16/10/2010,00:59:00,0.254,0.000,244.320,1.000,0.000,0.000,1.0
16/10/2010,01:00:00,0.316,0.000,244.570,1.400,0.000,0.000,0.0
16/10/2010,01:01:00,0.364,0.112,244.380,1.600,0.000,0.000,1.0
16/10/2010,01:02:00,0.360,0.114,244.880,1.400,0.000,0.000,1.0
16/10/2010,01:03:00,0.358,0.114,244.590,1.400,0.000,0.000,0.0
16/10/2010,01:04:00,0.356,0.114,244.610,1.400,0.000,0.000,1.0
16/10/2010,01:05:00,0.352,0.110,243.780,1.400,0.000,0.000,1.0
16/10/2010,01:06:00,0.352,0.110,244.050,1.400,0.000,0.000,0.0
16/10/2010,01:07:00,0.350,0.110,243.940,1.400,0.000,0.000,1.0
16/10/2010,01:08:00,0.350,0.112,244.320,1.400,0.000,0.000,1.0
16/10/2010,01:09:00,0.350,0.110,244.020,1.400,0.000,0.000,0.0
16/10/2010,01:10:00,0.346,0.108,243.080,1.400,0.000,0.000,1.0
16/10/2010,01:11:00,0.346,0.106,242.940,1.400,0.000,0.000,1.0
16/10/2010,01:12:00,0.346,0.108,243.360,1.400,0.000,0.000,0.0
16/10/2010,01:13:00,0.312,0.060,243.260,1.400,0.000,0.000,1.0
16/10/2010,01:14:00,0.250,0.000,242.420,1.000,0.000,0.000,1.0
16/10/2010,01:15:00,0.250,0.000,242.400,1.000,0.000,0.000,0.0
16/10/2010,01:16:00,0.250,0.000,241.970,1.000,0.000,0.000,1.0
16/10/2010,01:17:00,0.250,0.000,242.540,1.000,0.000,0.000,1.0
16/10/2010,01:18:00,0.252,0.000,243.060,1.000,0.000,0.000,0.0
16/10/2010,01:19:00,0.252,0.000,243.350,1.000,0.000,0.000,1.0
16/10/2010,01:20:00,0.312,0.000,243.280,1.400,0.000,0.000,1.0
16/10/2010,01:21:00,0.328,0.076,242.710,1.400,0.000,0.000,0.0
16/10/2010,01:22:00,0.330,0.076,242.610,1.400,0.000,0.000,1.0
16/10/2010,01:23:00,0.330,0.076,242.830,1.400,0.000,0.000,1.0
16/10/2010,01:24:00,0.330,0.078,243.690,1.400,0.000,0.000,0.0
16/10/2010,01:25:00,0.328,0.080,243.880,1.400,0.000,0.000,1.0
16/10/2010,01:26:00,0.326,0.080,244.060,1.400,0.000,0.000,1.0
16/10/2010,01:27:00,0.326,0.082,244.320,1.400,0.000,0.000,0.0
16/10/2010,01:28:00,0.266,0.000,244.790,1.000,0.000,0.000,1.0
16/10/2010,01:29:00,0.254,0.000,243.960,1.000,0.000,0.000,1.0
16/10/2010,01:30:00,0.254,0.000,244.780,1.000,0.000,0.000,0.0
16/10/2010,01:31:00,0.360,0.094,244.720,1.600,0.000,0.000,1.0
16/10/2010,01:32:00,0.362,0.114,244.550,1.600,0.000,0.000,1.0
16/10/2010,01:33:00,0.358,0.110,244.060,1.400,0.000,0.000,0.0
16/10/2010,01:34:00,0.356,0.112,244.140,1.400,0.000,0.000,1.0
16/10/2010,01:35:00,0.354,0.110,243.520,1.400,0.000,0.000,0.0
16/10/2010,01:36:00,0.352,0.110,243.710,1.400,0.000,0.000,1.0
16/10/2010,01:37:00,0.350,0.108,243.150,1.400,0.000,0.000,1.0
16/10/2010,01:38:00,0.348,0.108,243.140,1.400,0.000,0.000,0.0
16/10/2010,01:39:00,0.348,0.106,242.890,1.400,0.000,0.000,1.0
16/10/2010,01:40:00,0.350,0.110,243.870,1.400,0.000,0.000,1.0
16/10/2010,01:41:00,0.350,0.112,244.190,1.400,0.000,0.000,0.0
16/10/2010,01:42:00,0.350,0.112,244.260,1.400,0.000,0.000,1.0
16/10/2010,01:43:00,0.348,0.110,243.650,1.400,0.000,0.000,1.0
16/10/2010,01:44:00,0.266,0.000,242.970,1.000,0.000,0.000,0.0
16/10/2010,01:45:00,0.252,0.000,243.410,1.000,0.000,0.000,1.0
16/10/2010,01:46:00,0.252,0.000,243.600,1.000,0.000,0.000,1.0
16/10/2010,01:47:00,0.252,0.000,243.530,1.000,0.000,0.000,0.0
16/10/2010,01:48:00,0.252,0.000,243.430,1.000,0.000,0.000,1.0
