Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
28/5/2007,05:24:00,0.244,0.000,237.420,1.000,0.000,0.000,0.0
28/5/2007,05:25:00,0.298,0.000,237.420,1.400,0.000,0.000,0.0
28/5/2007,05:26:00,0.318,0.064,237.240,1.400,0.000,0.000,0.0
28/5/2007,05:27:00,0.318,0.062,236.970,1.400,0.000,0.000,0.0
28/5/2007,05:28:00,0.318,0.062,236.640,1.400,0.000,0.000,0.0
28/5/2007,05:29:00,0.318,0.062,236.810,1.400,0.000,0.000,0.0
28/5/2007,05:30:00,0.348,0.086,236.600,1.600,0.000,0.000,0.0
28/5/2007,05:31:00,0.402,0.180,236.640,1.800,0.000,0.000,0.0
28/5/2007,05:32:00,0.490,0.268,236.760,2.400,0.000,2.000,0.0
28/5/2007,05:33:00,0.512,0.312,237.550,2.400,0.000,1.000,0.0
28/5/2007,05:34:00,0.508,0.308,236.960,2.400,0.000,2.000,0.0
28/5/2007,05:35:00,0.506,0.310,237.390,2.400,0.000,1.000,0.0
28/5/2007,05:36:00,0.450,0.230,237.400,2.000,0.000,2.000,0.0
28/5/2007,05:37:00,0.434,0.210,237.320,2.000,0.000,1.000,0.0
28/5/2007,05:38:00,0.432,0.210,237.510,2.000,0.000,2.000,0.0
28/5/2007,05:39:00,0.430,0.210,237.340,2.000,0.000,1.000,0.0
28/5/2007,05:40:00,0.428,0.210,237.460,2.000,0.000,1.000,0.0
28/5/2007,05:41:00,0.426,0.206,236.810,2.000,0.000,2.000,0.0
28/5/2007,05:42:00,0.424,0.208,236.960,2.000,0.000,1.000,0.0
28/5/2007,05:43:00,0.422,0.206,236.730,2.000,0.000,1.000,0.0
28/5/2007,05:44:00,0.420,0.208,237.010,2.000,0.000,2.000,0.0
28/5/2007,05:45:00,0.418,0.210,237.360,2.000,0.000,1.000,0.0
28/5/2007,05:46:00,0.416,0.206,236.870,2.000,0.000,1.000,0.0
28/5/2007,05:47:00,0.416,0.208,237.130,2.000,0.000,2.000,0.0
28/5/2007,05:48:00,0.414,0.206,236.960,2.000,0.000,1.000,0.0
28/5/2007,05:49:00,0.414,0.208,237.400,2.000,0.000,1.000,0.0
28/5/2007,05:50:00,0.324,0.086,237.230,1.400,0.000,1.000,0.0
28/5/2007,05:51:00,0.318,0.080,237.000,1.400,0.000,2.000,0.0
28/5/2007,05:52:00,0.318,0.080,237.140,1.400,0.000,1.000,0.0
28/5/2007,05:53:00,0.318,0.080,237.070,1.400,0.000,1.000,0.0
28/5/2007,05:54:00,0.316,0.078,236.650,1.400,0.000,1.000,0.0
28/5/2007,05:55:00,0.318,0.080,237.170,1.400,0.000,2.000,0.0
28/5/2007,05:56:00,0.316,0.080,237.080,1.400,0.000,1.000,0.0
28/5/2007,05:57:00,0.316,0.080,237.030,1.400,0.000,1.000,0.0
28/5/2007,05:58:00,0.316,0.080,237.000,1.400,0.000,1.000,0.0
28/5/2007,05:59:00,0.294,0.000,237.140,1.200,0.000,1.000,0.0
28/5/2007,06:00:00,0.250,0.000,236.900,1.000,0.000,0.000,0.0
28/5/2007,06:01:00,0.250,0.000,236.650,1.000,0.000,0.000,0.0
28/5/2007,06:02:00,0.248,0.000,236.650,1.000,0.000,0.000,0.0
28/5/2007,06:03:00,0.248,0.000,236.830,1.000,0.000,0.000,0.0
28/5/2007,06:04:00,0.248,0.000,236.880,1.000,0.000,0.000,0.0
28/5/2007,06:05:00,0.248,0.000,236.570,1.000,0.000,0.000,0.0
28/5/2007,06:06:00,0.248,0.000,236.550,1.000,0.000,0.000,0.0
28/5/2007,06:07:00,0.246,0.000,236.370,1.000,0.000,0.000,0.0
28/5/2007,06:08:00,0.248,0.000,236.620,1.000,0.000,0.000,0.0
28/5/2007,06:09:00,0.246,0.000,236.440,1.000,0.000,0.000,0.0
28/5/2007,06:10:00,0.326,0.000,236.220,1.600,0.000,0.000,0.0
28/5/2007,06:11:00,0.322,0.062,236.340,1.400,0.000,0.000,0.0
28/5/2007,06:12:00,0.322,0.062,236.360,1.400,0.000,0.000,0.0
28/5/2007,06:13:00,0.322,0.062,236.470,1.400,0.000,0.000,0.0
28/5/2007,06:14:00,0.322,0.064,236.850,1.400,0.000,0.000,0.0
28/5/2007,06:15:00,0.322,0.064,237.200,1.400,0.000,0.000,0.0
28/5/2007,06:16:00,0.320,0.066,237.880,1.400,0.000,0.000,0.0
28/5/2007,06:17:00,0.320,0.066,238.060,1.400,0.000,0.000,0.0
28/5/2007,06:18:00,0.320,0.066,238.050,1.400,0.000,0.000,0.0
28/5/2007,06:19:00,0.320,0.068,238.570,1.400,0.000,0.000,0.0
28/5/2007,06:20:00,0.318,0.066,237.950,1.400,0.000,0.000,0.0
28/5/2007,06:21:00,0.252,0.000,238.370,1.000,0.000,0.000,0.0
28/5/2007,06:22:00,0.250,0.000,238.420,1.000,0.000,0.000,0.0
