Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
27/2/2008,05:24:00,0.214,0.000,241.220,0.800,0.000,0.000,0.0
27/2/2008,05:25:00,0.214,0.000,240.480,0.800,0.000,0.000,0.0
27/2/2008,05:26:00,0.212,0.000,239.770,0.800,0.000,0.000,0.0
27/2/2008,05:27:00,0.212,0.000,239.130,0.800,0.000,0.000,0.0
27/2/2008,05:28:00,0.210,0.000,238.620,0.800,0.000,0.000,0.0
27/2/2008,05:29:00,0.244,0.000,238.440,1.200,0.000,0.000,0.0
27/2/2008,05:30:00,0.284,0.072,237.870,1.200,0.000,0.000,0.0
27/2/2008,05:31:00,0.284,0.074,238.450,1.200,0.000,0.000,0.0
27/2/2008,05:32:00,0.284,0.074,238.430,1.200,0.000,0.000,0.0
27/2/2008,05:33:00,0.286,0.076,239.170,1.200,0.000,0.000,0.0
27/2/2008,05:34:00,0.288,0.078,239.930,1.200,0.000,0.000,0.0
27/2/2008,05:35:00,0.286,0.078,239.980,1.200,0.000,0.000,0.0
27/2/2008,05:36:00,0.286,0.078,240.340,1.200,0.000,0.000,0.0
27/2/2008,05:37:00,0.284,0.078,239.990,1.200,0.000,0.000,0.0
27/2/2008,05:38:00,0.224,0.000,240.710,1.000,0.000,0.000,0.0
27/2/2008,05:39:00,0.214,0.000,240.490,0.800,0.000,0.000,0.0
27/2/2008,05:40:00,0.212,0.000,239.840,0.800,0.000,0.000,0.0
27/2/2008,05:41:00,0.212,0.000,239.970,0.800,0.000,0.000,0.0
27/2/2008,05:42:00,0.212,0.000,239.240,0.800,0.000,0.000,0.0
27/2/2008,05:43:00,0.212,0.000,239.450,0.800,0.000,0.000,0.0
27/2/2008,05:44:00,0.212,0.000,239.570,0.800,0.000,0.000,0.0
27/2/2008,05:45:00,0.216,0.000,242.270,0.800,0.000,0.000,0.0
27/2/2008,05:46:00,0.218,0.000,243.040,0.800,0.000,0.000,0.0
27/2/2008,05:47:00,0.216,0.000,242.030,0.800,0.000,0.000,0.0
27/2/2008,05:48:00,0.216,0.000,241.840,0.800,0.000,0.000,0.0
27/2/2008,05:49:00,0.224,0.000,241.910,0.800,0.000,0.000,0.0
27/2/2008,05:50:00,0.222,0.000,242.030,0.800,0.000,0.000,0.0
27/2/2008,05:51:00,0.220,0.000,241.990,0.800,0.000,0.000,0.0
27/2/2008,05:52:00,0.216,0.000,242.520,0.800,0.000,0.000,0.0
27/2/2008,05:53:00,0.234,0.000,242.190,1.000,0.000,0.000,0.0
27/2/2008,05:54:00,0.328,0.112,241.880,1.400,0.000,0.000,0.0
27/2/2008,05:55:00,0.326,0.110,241.490,1.400,0.000,0.000,0.0
27/2/2008,05:56:00,0.324,0.108,241.540,1.400,0.000,0.000,0.0
27/2/2008,05:57:00,0.322,0.108,241.150,1.400,0.000,0.000,0.0
27/2/2008,05:58:00,0.320,0.108,241.360,1.400,0.000,0.000,0.0
27/2/2008,05:59:00,0.318,0.106,240.830,1.400,0.000,0.000,0.0
27/2/2008,06:00:00,0.318,0.108,240.930,1.400,0.000,0.000,0.0
27/2/2008,06:01:00,0.314,0.104,240.000,1.400,0.000,0.000,0.0
27/2/2008,06:02:00,0.314,0.108,240.870,1.400,0.000,0.000,0.0
27/2/2008,06:03:00,0.314,0.106,240.370,1.400,0.000,0.000,0.0
27/2/2008,06:04:00,0.322,0.112,241.960,1.400,0.000,0.000,0.0
27/2/2008,06:05:00,0.322,0.116,242.660,1.400,0.000,0.000,0.0
27/2/2008,06:06:00,0.322,0.118,243.430,1.400,0.000,0.000,0.0
27/2/2008,06:07:00,0.320,0.116,242.810,1.400,0.000,0.000,0.0
27/2/2008,06:08:00,0.320,0.116,242.680,1.400,0.000,0.000,0.0
27/2/2008,06:09:00,0.276,0.062,242.640,1.200,0.000,0.000,0.0
27/2/2008,06:10:00,0.214,0.000,242.200,0.800,0.000,0.000,0.0
27/2/2008,06:11:00,0.216,0.000,242.070,0.800,0.000,0.000,0.0
27/2/2008,06:12:00,0.214,0.000,241.000,0.800,0.000,0.000,0.0
27/2/2008,06:13:00,0.214,0.000,240.650,0.800,0.000,0.000,0.0
27/2/2008,06:14:00,0.212,0.000,239.710,0.800,0.000,0.000,0.0
27/2/2008,06:15:00,0.212,0.000,240.470,0.800,0.000,0.000,0.0
27/2/2008,06:16:00,0.210,0.000,239.120,0.800,0.000,0.000,0.0
27/2/2008,06:17:00,0.212,0.000,239.860,0.800,0.000,0.000,0.0
27/2/2008,06:18:00,0.212,0.000,239.710,0.800,0.000,0.000,0.0
27/2/2008,06:19:00,0.220,0.000,240.530,0.800,0.000,0.000,0.0
27/2/2008,06:20:00,0.220,0.000,240.720,0.800,0.000,0.000,0.0
27/2/2008,06:21:00,0.220,0.000,241.400,0.800,0.000,0.000,0.0
27/2/2008,06:22:00,0.270,0.000,241.120,1.200,0.000,0.000,0.0
27/2/2008,06:23:00,0.298,0.084,242.440,1.200,0.000,0.000,0.0
27/2/2008,06:24:00,0.298,0.086,243.440,1.200,0.000,0.000,0.0
27/2/2008,06:25:00,0.298,0.086,243.230,1.200,0.000,0.000,0.0
27/2/2008,06:26:00,0.294,0.088,243.820,1.200,0.000,0.000,0.0
27/2/2008,06:27:00,0.292,0.086,243.320,1.200,0.000,0.000,0.0
27/2/2008,06:28:00,0.292,0.088,244.100,1.200,0.000,0.000,0.0
27/2/2008,06:29:00,0.290,0.086,243.340,1.200,0.000,0.000,0.0
27/2/2008,06:30:00,0.282,0.074,243.510,1.200,0.000,0.000,0.0
27/2/2008,06:31:00,0.218,0.000,243.550,0.800,0.000,0.000,0.0
27/2/2008,06:32:00,0.218,0.000,244.020,0.800,0.000,0.000,0.0
27/2/2008,06:33:00,0.216,0.000,243.080,0.800,0.000,0.000,0.0
27/2/2008,06:34:00,0.222,0.000,241.780,0.800,0.000,0.000,0.0
27/2/2008,06:35:00,0.222,0.000,241.740,0.800,0.000,0.000,0.0
27/2/2008,06:36:00,0.220,0.000,241.210,0.800,0.000,0.000,0.0
27/2/2008,06:37:00,0.220,0.000,241.840,0.800,0.000,0.000,0.0
27/2/2008,06:38:00,0.220,0.000,241.780,0.800,0.000,0.000,0.0
27/2/2008,06:39:00,0.222,0.000,242.200,0.800,0.000,0.000,0.0
27/2/2008,06:40:00,0.220,0.000,242.730,0.800,0.000,0.000,0.0
27/2/2008,06:41:00,0.216,0.000,243.010,0.800,0.000,0.000,0.0
27/2/2008,06:42:00,0.214,0.000,242.290,0.800,0.000,0.000,0.0
27/2/2008,06:43:00,0.216,0.000,242.800,0.800,0.000,0.000,0.0
27/2/2008,06:44:00,0.216,0.000,243.140,0.800,0.000,0.000,0.0
27/2/2008,06:45:00,0.216,0.000,242.660,0.800,0.000,0.000,0.0
27/2/2008,06:46:00,0.216,0.000,242.620,0.800,0.000,0.000,0.0
27/2/2008,06:47:00,0.214,0.000,241.940,0.800,0.000,0.000,0.0
27/2/2008,06:48:00,0.216,0.000,242.180,0.800,0.000,0.000,0.0
27/2/2008,06:49:00,0.246,0.000,241.400,1.200,0.000,0.000,0.0
27/2/2008,06:50:00,0.334,0.110,241.510,1.400,0.000,0.000,0.0
27/2/2008,06:51:00,0.330,0.110,241.210,1.400,0.000,0.000,0.0
27/2/2008,06:52:00,0.330,0.112,241.760,1.400,0.000,0.000,0.0
27/2/2008,06:53:00,0.328,0.110,241.190,1.400,0.000,0.000,0.0
27/2/2008,06:54:00,0.324,0.114,242.720,1.400,0.000,0.000,0.0
