Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
30/1/2008,10:44:00,1.502,0.048,237.630,6.400,0.000,0.000,17.0
30/1/2008,10:45:00,1.520,0.000,238.890,6.400,0.000,0.000,18.0
30/1/2008,10:46:00,1.562,0.082,239.720,6.600,0.000,0.000,17.0
30/1/2008,10:47:00,1.558,0.084,240.120,6.400,0.000,0.000,18.0
30/1/2008,10:48:00,1.546,0.080,239.040,6.400,0.000,0.000,18.0
30/1/2008,10:49:00,1.552,0.080,239.070,6.600,0.000,0.000,17.0
30/1/2008,10:50:00,1.566,0.080,239.780,6.600,0.000,0.000,18.0
30/1/2008,10:51:00,1.564,0.082,239.960,6.600,0.000,0.000,18.0
30/1/2008,10:52:00,1.558,0.080,239.410,6.600,0.000,0.000,17.0
30/1/2008,10:53:00,1.558,0.080,239.400,6.600,0.000,0.000,18.0
30/1/2008,10:54:00,1.560,0.078,239.100,6.600,0.000,0.000,17.0
30/1/2008,10:55:00,1.554,0.078,238.690,6.600,0.000,0.000,18.0
30/1/2008,10:56:00,1.554,0.078,238.660,6.600,0.000,0.000,17.0
30/1/2008,10:57:00,1.554,0.078,238.820,6.600,0.000,0.000,18.0
30/1/2008,10:58:00,1.550,0.078,238.560,6.600,0.000,0.000,17.0
30/1/2008,10:59:00,1.540,0.078,238.610,6.400,0.000,0.000,18.0
30/1/2008,11:00:00,1.546,0.078,238.850,6.400,0.000,0.000,17.0
30/1/2008,11:01:00,1.554,0.080,239.590,6.600,0.000,0.000,18.0
30/1/2008,11:02:00,1.556,0.082,239.890,6.600,0.000,0.000,18.0
30/1/2008,11:03:00,1.470,0.000,238.880,6.200,0.000,0.000,17.0
30/1/2008,11:04:00,1.442,0.050,239.150,6.000,0.000,0.000,18.0
30/1/2008,11:05:00,1.688,0.054,239.150,7.200,0.000,0.000,17.0
30/1/2008,11:06:00,1.952,0.054,239.670,8.200,0.000,0.000,18.0
30/1/2008,11:07:00,1.954,0.056,239.920,8.200,0.000,0.000,17.0
30/1/2008,11:08:00,1.958,0.054,240.250,8.200,0.000,0.000,18.0
30/1/2008,11:09:00,1.978,0.052,241.130,8.200,0.000,0.000,18.0
30/1/2008,11:10:00,2.052,0.046,240.420,8.600,0.000,0.000,18.0
30/1/2008,11:11:00,2.048,0.066,240.460,8.400,0.000,1.000,18.0
30/1/2008,11:12:00,2.054,0.068,241.030,8.400,0.000,2.000,17.0
30/1/2008,11:13:00,2.056,0.070,241.720,8.400,0.000,1.000,18.0
30/1/2008,11:14:00,2.042,0.066,240.630,8.400,0.000,1.000,18.0
30/1/2008,11:15:00,2.036,0.064,240.170,8.400,0.000,2.000,18.0
30/1/2008,11:16:00,2.030,0.064,239.720,8.400,0.000,1.000,17.0
30/1/2008,11:17:00,2.032,0.064,239.950,8.400,0.000,2.000,18.0
30/1/2008,11:18:00,2.078,0.100,240.400,8.600,0.000,1.000,18.0
30/1/2008,11:19:00,2.112,0.170,240.220,8.800,0.000,1.000,18.0
30/1/2008,11:20:00,2.110,0.168,240.090,8.800,0.000,2.000,17.0
30/1/2008,11:21:00,2.120,0.168,240.740,8.800,0.000,1.000,18.0
30/1/2008,11:22:00,2.118,0.168,240.840,8.800,0.000,1.000,18.0
30/1/2008,11:23:00,2.118,0.166,240.190,8.800,0.000,2.000,18.0
30/1/2008,11:24:00,2.124,0.164,239.390,8.800,0.000,1.000,17.0
30/1/2008,11:25:00,2.116,0.168,240.300,8.800,0.000,2.000,18.0
30/1/2008,11:26:00,2.104,0.166,239.690,8.800,0.000,1.000,17.0
30/1/2008,11:27:00,2.110,0.168,240.380,8.800,0.000,1.000,18.0
30/1/2008,11:28:00,2.136,0.178,242.760,8.800,0.000,2.000,18.0
30/1/2008,11:29:00,2.120,0.174,241.660,8.800,0.000,1.000,18.0
30/1/2008,11:30:00,1.188,0.184,242.830,5.200,0.000,1.000,4.0
30/1/2008,11:31:00,1.028,0.130,243.900,4.400,0.000,1.000,0.0
30/1/2008,11:32:00,1.096,0.224,244.260,4.600,0.000,2.000,0.0
30/1/2008,11:33:00,1.094,0.226,244.500,4.600,0.000,1.000,0.0
30/1/2008,11:34:00,1.090,0.224,244.270,4.600,0.000,1.000,0.0
30/1/2008,11:35:00,1.090,0.222,243.800,4.600,0.000,1.000,0.0
30/1/2008,11:36:00,1.086,0.218,243.000,4.600,0.000,2.000,0.0
30/1/2008,11:37:00,1.080,0.220,243.540,4.600,0.000,1.000,0.0
30/1/2008,11:38:00,1.082,0.222,244.210,4.600,0.000,1.000,0.0
30/1/2008,11:39:00,1.044,0.144,244.380,4.400,0.000,1.000,0.0
30/1/2008,11:40:00,1.014,0.096,243.790,4.200,0.000,0.000,0.0
30/1/2008,11:41:00,1.010,0.094,243.140,4.200,0.000,0.000,0.0
30/1/2008,11:42:00,1.002,0.092,242.320,4.200,0.000,0.000,0.0
30/1/2008,11:43:00,1.000,0.092,242.710,4.200,0.000,0.000,0.0
30/1/2008,11:44:00,0.994,0.092,241.940,4.200,0.000,0.000,0.0
30/1/2008,11:45:00,0.990,0.090,241.340,4.200,0.000,0.000,0.0
30/1/2008,11:46:00,0.990,0.088,241.370,4.200,0.000,0.000,0.0
30/1/2008,11:47:00,0.996,0.092,242.500,4.200,0.000,0.000,0.0
