Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
4/7/2010,13:24:00,0.264,0.112,242.320,1.200,0.000,2.000,1.0
4/7/2010,13:25:00,0.262,0.114,242.860,1.200,0.000,1.000,0.0
4/7/2010,13:26:00,0.262,0.114,243.040,1.200,0.000,2.000,1.0
4/7/2010,13:27:00,0.260,0.116,243.110,1.200,0.000,1.000,0.0
4/7/2010,13:28:00,0.260,0.114,243.170,1.200,0.000,1.000,1.0
4/7/2010,13:29:00,0.260,0.116,243.530,1.200,0.000,1.000,1.0
4/7/2010,13:30:00,0.258,0.112,242.270,1.200,0.000,2.000,0.0
4/7/2010,13:31:00,0.256,0.110,241.710,1.200,0.000,1.000,1.0
4/7/2010,13:32:00,0.256,0.112,242.390,1.200,0.000,1.000,1.0
4/7/2010,13:33:00,0.254,0.108,241.440,1.200,0.000,2.000,0.0
4/7/2010,13:34:00,0.254,0.110,241.830,1.200,0.000,1.000,1.0
4/7/2010,13:35:00,0.252,0.110,241.580,1.200,0.000,1.000,1.0
4/7/2010,13:36:00,0.254,0.112,242.400,1.200,0.000,1.000,0.0
4/7/2010,13:37:00,0.254,0.114,242.780,1.200,0.000,2.000,1.0
4/7/2010,13:38:00,0.610,0.228,242.460,3.000,0.000,1.000,6.0
4/7/2010,13:39:00,0.918,0.318,241.610,4.000,0.000,1.000,11.0
4/7/2010,13:40:00,0.950,0.322,242.150,4.000,0.000,1.000,13.0
4/7/2010,13:41:00,0.968,0.318,241.840,4.200,0.000,1.000,12.0
4/7/2010,13:42:00,1.030,0.380,242.570,4.600,0.000,2.000,13.0
4/7/2010,13:43:00,0.588,0.318,243.100,3.000,0.000,1.000,5.0
4/7/2010,13:44:00,0.360,0.252,243.180,1.800,0.000,1.000,1.0
4/7/2010,13:45:00,0.358,0.254,243.810,1.800,0.000,1.000,1.0
4/7/2010,13:46:00,0.358,0.258,244.420,1.800,0.000,1.000,0.0
4/7/2010,13:47:00,0.388,0.282,244.280,2.000,0.000,2.000,1.0
4/7/2010,13:48:00,0.430,0.358,243.400,2.200,0.000,1.000,1.0
4/7/2010,13:49:00,0.428,0.358,243.210,2.200,0.000,1.000,0.0
4/7/2010,13:50:00,0.428,0.362,243.880,2.200,0.000,1.000,1.0
4/7/2010,13:51:00,0.424,0.352,242.150,2.200,0.000,1.000,1.0
4/7/2010,13:52:00,0.420,0.350,241.930,2.200,0.000,2.000,0.0
4/7/2010,13:53:00,0.416,0.348,241.650,2.200,0.000,1.000,1.0
4/7/2010,13:54:00,0.416,0.350,242.000,2.200,0.000,1.000,1.0
4/7/2010,13:55:00,0.414,0.350,241.870,2.200,0.000,1.000,0.0
4/7/2010,13:56:00,0.414,0.354,242.490,2.200,0.000,1.000,1.0
4/7/2010,13:57:00,0.416,0.356,243.120,2.200,0.000,2.000,0.0
4/7/2010,13:58:00,0.414,0.356,242.890,2.200,0.000,1.000,1.0
4/7/2010,13:59:00,0.412,0.354,242.570,2.200,0.000,1.000,1.0
4/7/2010,14:00:00,0.412,0.356,242.830,2.200,0.000,1.000,0.0
4/7/2010,14:01:00,0.408,0.348,241.560,2.200,0.000,1.000,1.0
4/7/2010,14:02:00,0.342,0.250,241.560,1.800,0.000,2.000,1.0
4/7/2010,14:03:00,0.314,0.208,240.640,1.600,0.000,1.000,0.0
4/7/2010,14:04:00,0.316,0.212,241.290,1.600,0.000,1.000,1.0
4/7/2010,14:05:00,0.314,0.212,241.220,1.600,0.000,1.000,1.0
4/7/2010,14:06:00,0.314,0.210,240.610,1.600,0.000,1.000,0.0
4/7/2010,14:07:00,0.316,0.212,241.500,1.600,0.000,1.000,1.0
4/7/2010,14:08:00,0.264,0.136,243.250,1.200,0.000,2.000,1.0
4/7/2010,14:09:00,0.252,0.116,243.690,1.200,0.000,1.000,0.0
