Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
13/1/2008,18:44:00,4.292,0.278,233.910,18.400,1.000,1.000,17.0
13/1/2008,18:45:00,4.266,0.268,233.070,18.200,2.000,1.000,17.0
13/1/2008,18:46:00,4.264,0.264,233.420,18.200,1.000,1.000,17.0
13/1/2008,18:47:00,4.384,0.344,234.420,18.800,1.000,2.000,17.0
13/1/2008,18:48:00,4.422,0.388,234.740,18.800,1.000,1.000,17.0
13/1/2008,18:49:00,4.424,0.388,234.670,18.800,1.000,1.000,16.0
13/1/2008,18:50:00,4.402,0.376,234.060,18.800,2.000,2.000,17.0
13/1/2008,18:51:00,4.404,0.374,234.260,18.800,1.000,1.000,17.0
13/1/2008,18:52:00,4.376,0.368,233.600,18.800,1.000,2.000,17.0
13/1/2008,18:53:00,4.368,0.368,233.770,18.600,1.000,1.000,17.0
13/1/2008,18:54:00,4.364,0.366,233.910,18.600,1.000,1.000,16.0
13/1/2008,18:55:00,4.352,0.364,233.580,18.600,1.000,2.000,17.0
13/1/2008,18:56:00,4.392,0.368,234.960,18.600,2.000,1.000,17.0
13/1/2008,18:57:00,4.406,0.394,234.030,18.800,1.000,1.000,17.0
13/1/2008,18:58:00,4.430,0.494,233.930,19.000,1.000,2.000,17.0
13/1/2008,18:59:00,4.454,0.508,233.750,19.200,0.000,1.000,17.0
13/1/2008,19:00:00,?,?,?,?,?,?,
13/1/2008,19:01:00,4.444,0.466,233.660,19.000,1.000,2.000,16.0
13/1/2008,19:02:00,4.386,0.446,232.140,19.000,1.000,1.000,17.0
13/1/2008,19:03:00,4.372,0.392,233.690,18.800,1.000,1.000,16.0
13/1/2008,19:04:00,4.346,0.332,234.410,18.600,1.000,1.000,17.0
13/1/2008,19:05:00,4.396,0.332,234.440,18.800,2.000,2.000,17.0
13/1/2008,19:06:00,4.358,0.334,234.980,18.600,1.000,1.000,17.0
13/1/2008,19:07:00,4.336,0.360,234.440,18.400,1.000,1.000,17.0
13/1/2008,19:08:00,4.300,0.342,233.660,18.400,0.000,1.000,17.0
13/1/2008,19:09:00,4.728,0.328,233.450,20.600,7.000,1.000,17.0
13/1/2008,19:10:00,6.294,0.304,230.970,27.200,35.000,2.000,16.0
13/1/2008,19:11:00,6.038,0.312,231.850,26.000,36.000,1.000,17.0
13/1/2008,19:12:00,5.952,0.306,231.410,25.600,36.000,1.000,16.0
13/1/2008,19:13:00,5.480,0.302,232.330,23.600,36.000,1.000,17.0
13/1/2008,19:14:00,5.088,0.288,232.110,21.800,36.000,1.000,16.0
13/1/2008,19:15:00,4.928,0.288,232.920,21.200,36.000,1.000,17.0
13/1/2008,19:16:00,4.916,0.286,232.680,21.000,36.000,2.000,16.0
13/1/2008,19:17:00,4.924,0.288,233.030,21.000,36.000,1.000,17.0
13/1/2008,19:18:00,4.948,0.288,233.580,21.200,36.000,1.000,17.0
13/1/2008,19:19:00,4.900,0.286,232.450,21.000,36.000,1.000,16.0
13/1/2008,19:20:00,4.904,0.286,232.740,21.000,36.000,1.000,17.0
13/1/2008,19:21:00,4.936,0.290,233.540,21.000,36.000,1.000,17.0
13/1/2008,19:22:00,4.920,0.288,233.280,21.000,36.000,2.000,17.0
13/1/2008,19:23:00,4.912,0.292,234.000,21.000,36.000,1.000,16.0
13/1/2008,19:24:00,2.806,0.300,235.360,12.000,2.000,1.000,17.0
13/1/2008,19:25:00,2.782,0.296,234.830,11.800,0.000,1.000,17.0
13/1/2008,19:26:00,2.806,0.300,236.080,11.800,0.000,1.000,17.0
13/1/2008,19:27:00,2.696,0.172,234.390,11.400,0.000,1.000,17.0
13/1/2008,19:28:00,2.700,0.120,236.320,11.400,1.000,0.000,17.0
13/1/2008,19:29:00,2.644,0.088,234.250,11.200,0.000,0.000,17.0
13/1/2008,19:30:00,2.648,0.082,234.680,11.200,0.000,0.000,17.0
13/1/2008,19:31:00,2.684,0.086,236.640,11.200,0.000,0.000,17.0
13/1/2008,19:32:00,2.758,0.170,236.150,11.600,0.000,0.000,18.0
13/1/2008,19:33:00,2.746,0.206,234.230,11.600,0.000,0.000,16.0
13/1/2008,19:34:00,2.742,0.206,234.210,11.600,0.000,0.000,17.0
13/1/2008,19:35:00,2.744,0.208,234.320,11.600,0.000,0.000,17.0
13/1/2008,19:36:00,2.740,0.204,234.190,11.600,0.000,0.000,17.0
13/1/2008,19:37:00,2.784,0.234,235.780,11.800,0.000,0.000,17.0
13/1/2008,19:38:00,2.790,0.232,235.740,11.800,0.000,0.000,17.0
13/1/2008,19:39:00,2.744,0.206,234.770,11.600,0.000,0.000,17.0
13/1/2008,19:40:00,2.758,0.210,235.350,11.600,0.000,0.000,17.0
13/1/2008,19:41:00,2.748,0.208,234.980,11.600,0.000,0.000,17.0
13/1/2008,19:42:00,2.740,0.208,234.620,11.600,0.000,0.000,17.0
13/1/2008,19:43:00,2.766,0.210,235.820,11.600,0.000,0.000,17.0
13/1/2008,19:44:00,2.746,0.208,235.000,11.600,0.000,0.000,17.0
13/1/2008,19:45:00,2.736,0.206,234.560,11.600,0.000,0.000,17.0
13/1/2008,19:46:00,2.694,0.200,232.430,11.600,0.000,0.000,16.0
13/1/2008,19:47:00,2.716,0.196,233.150,11.600,0.000,0.000,17.0
13/1/2008,19:48:00,2.872,0.190,233.570,12.200,0.000,0.000,17.0
13/1/2008,19:49:00,2.976,0.074,233.060,12.800,0.000,0.000,17.0
13/1/2008,19:50:00,3.586,0.068,232.810,15.400,0.000,0.000,16.0
13/1/2008,19:51:00,3.594,0.066,232.560,15.400,0.000,0.000,17.0
13/1/2008,19:52:00,3.548,0.070,234.020,15.200,0.000,0.000,17.0
13/1/2008,19:53:00,3.544,0.144,234.010,15.200,0.000,0.000,16.0
13/1/2008,19:54:00,3.564,0.168,234.700,15.200,0.000,0.000,17.0
13/1/2008,19:55:00,3.698,0.170,235.320,15.600,0.000,0.000,17.0
13/1/2008,19:56:00,4.626,0.164,234.240,20.000,0.000,0.000,17.0
13/1/2008,19:57:00,4.242,0.182,234.390,18.200,0.000,0.000,17.0
13/1/2008,19:58:00,4.746,0.208,233.470,20.400,0.000,0.000,17.0
13/1/2008,19:59:00,4.304,0.178,234.100,18.400,0.000,0.000,17.0
13/1/2008,20:00:00,4.062,0.178,233.070,17.400,0.000,0.000,16.0
13/1/2008,20:01:00,3.598,0.164,232.430,15.400,0.000,0.000,17.0
13/1/2008,20:02:00,3.608,0.164,233.970,15.400,0.000,0.000,17.0
13/1/2008,20:03:00,3.572,0.162,232.580,15.400,0.000,0.000,16.0
13/1/2008,20:04:00,3.580,0.164,233.080,15.400,0.000,0.000,17.0
13/1/2008,20:05:00,3.584,0.166,233.350,15.400,0.000,0.000,17.0
13/1/2008,20:06:00,3.564,0.164,232.600,15.200,0.000,0.000,16.0
13/1/2008,20:07:00,3.604,0.166,234.180,15.400,0.000,0.000,17.0
13/1/2008,20:08:00,3.624,0.144,234.340,15.400,0.000,0.000,17.0
13/1/2008,20:09:00,3.626,0.114,234.480,15.400,0.000,0.000,17.0
13/1/2008,20:10:00,3.324,0.000,234.370,14.200,0.000,0.000,17.0
13/1/2008,20:11:00,3.166,0.066,234.480,13.600,0.000,0.000,17.0
13/1/2008,20:12:00,3.062,0.062,235.180,13.000,0.000,0.000,17.0
13/1/2008,20:13:00,3.038,0.066,234.100,13.000,0.000,0.000,17.0
13/1/2008,20:14:00,3.070,0.062,235.420,13.000,0.000,0.000,17.0
13/1/2008,20:15:00,3.084,0.060,236.220,13.000,0.000,0.000,17.0
13/1/2008,20:16:00,3.106,0.000,235.660,13.200,0.000,0.000,17.0
13/1/2008,20:17:00,3.176,0.064,235.940,13.400,0.000,0.000,17.0
13/1/2008,20:18:00,3.204,0.062,236.190,13.600,0.000,0.000,17.0
13/1/2008,20:19:00,3.292,0.060,236.260,14.000,0.000,0.000,17.0
13/1/2008,20:20:00,3.286,0.060,236.190,14.000,0.000,0.000,17.0
13/1/2008,20:21:00,3.290,0.058,236.310,14.000,0.000,0.000,17.0
13/1/2008,20:22:00,3.302,0.060,236.630,14.000,0.000,0.000,18.0
13/1/2008,20:23:00,3.284,0.060,236.170,14.000,0.000,0.000,17.0
13/1/2008,20:24:00,3.224,0.062,236.040,13.600,0.000,0.000,17.0
13/1/2008,20:25:00,3.228,0.060,235.020,13.800,0.000,0.000,17.0
13/1/2008,20:26:00,3.160,0.064,236.280,13.400,0.000,0.000,17.0
13/1/2008,20:27:00,3.024,0.066,235.710,12.800,0.000,0.000,17.0
13/1/2008,20:28:00,3.098,0.064,236.250,13.200,0.000,0.000,17.0
13/1/2008,20:29:00,3.158,0.062,236.340,13.400,0.000,0.000,17.0
13/1/2008,20:30:00,3.022,0.064,235.600,12.800,0.000,0.000,17.0
13/1/2008,20:31:00,2.974,0.062,234.770,12.600,0.000,0.000,17.0
13/1/2008,20:32:00,3.050,0.072,235.200,13.000,0.000,0.000,17.0
13/1/2008,20:33:00,2.986,0.000,235.120,12.800,0.000,0.000,17.0
13/1/2008,20:34:00,3.020,0.000,236.210,12.800,0.000,0.000,17.0
13/1/2008,20:35:00,3.028,0.000,236.410,12.800,0.000,0.000,17.0
13/1/2008,20:36:00,3.018,0.000,236.300,12.800,0.000,0.000,18.0
13/1/2008,20:37:00,3.244,0.000,234.760,14.000,0.000,0.000,16.0
13/1/2008,20:38:00,4.252,0.054,233.380,18.200,0.000,0.000,17.0
13/1/2008,20:39:00,3.232,0.060,234.820,13.800,0.000,0.000,17.0
13/1/2008,20:40:00,3.054,0.058,234.290,13.000,0.000,0.000,17.0
13/1/2008,20:41:00,3.068,0.062,235.320,13.000,0.000,0.000,17.0
13/1/2008,20:42:00,2.354,0.066,235.880,10.200,0.000,0.000,6.0
13/1/2008,20:43:00,2.062,0.072,236.990,8.800,0.000,0.000,0.0
13/1/2008,20:44:00,2.066,0.072,237.120,8.800,0.000,0.000,0.0
13/1/2008,20:45:00,2.066,0.074,237.420,8.800,0.000,0.000,0.0
13/1/2008,20:46:00,2.076,0.076,238.010,8.800,0.000,0.000,0.0
13/1/2008,20:47:00,2.066,0.072,237.260,8.800,0.000,0.000,0.0
13/1/2008,20:48:00,2.070,0.076,237.830,8.800,0.000,0.000,0.0
13/1/2008,20:49:00,2.066,0.072,237.370,8.800,0.000,0.000,0.0
13/1/2008,20:50:00,2.066,0.070,236.970,8.800,0.000,0.000,0.0
13/1/2008,20:51:00,2.026,0.000,237.340,8.600,0.000,0.000,0.0
13/1/2008,20:52:00,1.998,0.000,236.650,8.600,0.000,0.000,0.0
13/1/2008,20:53:00,2.006,0.000,237.210,8.600,0.000,0.000,0.0
13/1/2008,20:54:00,1.986,0.000,236.570,8.400,0.000,0.000,0.0
13/1/2008,20:55:00,1.984,0.000,236.350,8.400,0.000,0.000,0.0
13/1/2008,20:56:00,1.984,0.000,236.740,8.400,0.000,0.000,0.0
13/1/2008,20:57:00,2.138,0.000,236.800,9.200,0.000,0.000,0.0
13/1/2008,20:58:00,2.120,0.000,237.840,9.000,0.000,0.000,0.0
13/1/2008,20:59:00,1.984,0.000,236.730,8.400,0.000,0.000,0.0
13/1/2008,21:00:00,2.508,0.000,236.740,10.800,0.000,0.000,0.0
13/1/2008,21:01:00,2.410,0.000,237.620,10.200,0.000,0.000,0.0
13/1/2008,21:02:00,2.474,0.098,237.190,10.600,0.000,0.000,0.0
13/1/2008,21:03:00,2.410,0.104,237.230,10.200,0.000,0.000,0.0
13/1/2008,21:04:00,2.426,0.120,237.050,10.400,0.000,0.000,0.0
13/1/2008,21:05:00,2.434,0.124,237.450,10.400,0.000,0.000,0.0
13/1/2008,21:06:00,2.424,0.122,236.820,10.400,0.000,0.000,0.0
13/1/2008,21:07:00,2.420,0.122,236.940,10.200,0.000,0.000,0.0
13/1/2008,21:08:00,2.418,0.120,236.940,10.200,0.000,0.000,0.0
13/1/2008,21:09:00,2.426,0.126,237.740,10.200,0.000,0.000,0.0
13/1/2008,21:10:00,2.434,0.126,238.000,10.400,0.000,0.000,0.0
13/1/2008,21:11:00,2.418,0.124,237.280,10.200,0.000,0.000,0.0
13/1/2008,21:12:00,2.430,0.128,238.290,10.200,0.000,0.000,0.0
13/1/2008,21:13:00,2.420,0.128,237.890,10.200,0.000,0.000,0.0
13/1/2008,21:14:00,2.390,0.108,237.560,10.200,0.000,0.000,0.0
13/1/2008,21:15:00,2.402,0.106,237.840,10.200,0.000,0.000,0.0
