Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
7/1/2008,12:44:00,1.292,0.000,241.080,5.200,0.000,0.000,18.0
7/1/2008,12:45:00,1.290,0.000,240.960,5.200,0.000,0.000,18.0
7/1/2008,12:46:00,1.296,0.000,241.380,5.200,0.000,0.000,18.0
7/1/2008,12:47:00,1.290,0.000,240.790,5.200,0.000,0.000,17.0
7/1/2008,12:48:00,1.294,0.000,241.200,5.200,0.000,0.000,18.0
7/1/2008,12:49:00,1.292,0.000,241.020,5.200,0.000,0.000,18.0
7/1/2008,12:50:00,1.294,0.000,241.210,5.200,0.000,0.000,18.0
7/1/2008,12:51:00,1.294,0.000,241.160,5.200,0.000,0.000,18.0
7/1/2008,12:52:00,1.292,0.000,241.080,5.200,0.000,0.000,18.0
7/1/2008,12:53:00,1.296,0.000,241.470,5.200,0.000,0.000,17.0
7/1/2008,12:54:00,1.296,0.000,241.470,5.200,0.000,0.000,18.0
7/1/2008,12:55:00,1.298,0.000,241.570,5.200,0.000,0.000,18.0
7/1/2008,12:56:00,1.298,0.000,241.710,5.200,0.000,0.000,18.0
7/1/2008,12:57:00,1.296,0.000,241.450,5.200,0.000,0.000,18.0
7/1/2008,12:58:00,1.294,0.000,241.330,5.200,0.000,0.000,18.0
7/1/2008,12:59:00,1.332,0.000,241.080,5.400,0.000,0.000,18.0
7/1/2008,13:00:00,1.360,0.062,240.440,5.600,0.000,0.000,17.0
7/1/2008,13:01:00,1.354,0.060,239.790,5.600,0.000,0.000,18.0
7/1/2008,13:02:00,1.356,0.060,240.120,5.600,0.000,0.000,18.0
7/1/2008,13:03:00,1.428,0.132,240.380,6.000,0.000,0.000,17.0
7/1/2008,13:04:00,1.464,0.192,240.070,6.000,0.000,0.000,18.0
7/1/2008,13:05:00,1.468,0.196,240.840,6.000,0.000,0.000,18.0
7/1/2008,13:06:00,1.458,0.194,240.180,6.000,0.000,0.000,18.0
7/1/2008,13:07:00,1.444,0.188,239.070,6.000,0.000,0.000,17.0
7/1/2008,13:08:00,1.450,0.192,239.780,6.000,0.000,0.000,18.0
7/1/2008,13:09:00,1.452,0.194,240.260,6.000,0.000,0.000,18.0
7/1/2008,13:10:00,1.406,0.130,240.020,5.800,0.000,0.000,17.0
7/1/2008,13:11:00,1.380,0.090,240.330,5.600,0.000,0.000,18.0
7/1/2008,13:12:00,0.320,0.108,242.260,1.400,0.000,0.000,1.0
7/1/2008,13:13:00,0.320,0.108,242.270,1.400,0.000,0.000,0.0
7/1/2008,13:14:00,0.318,0.106,241.850,1.400,0.000,0.000,0.0
7/1/2008,13:15:00,0.318,0.106,242.120,1.400,0.000,0.000,0.0
7/1/2008,13:16:00,0.316,0.106,241.940,1.400,0.000,0.000,0.0
7/1/2008,13:17:00,0.316,0.106,242.200,1.400,0.000,0.000,0.0
7/1/2008,13:18:00,0.316,0.108,242.680,1.400,0.000,0.000,0.0
7/1/2008,13:19:00,0.272,0.000,242.380,1.200,0.000,0.000,0.0
7/1/2008,13:20:00,0.222,0.000,242.820,0.800,0.000,0.000,0.0
7/1/2008,13:21:00,0.222,0.000,242.600,0.800,0.000,0.000,0.0
7/1/2008,13:22:00,0.220,0.000,241.990,0.800,0.000,0.000,0.0
7/1/2008,13:23:00,0.220,0.000,241.860,0.800,0.000,0.000,0.0
7/1/2008,13:24:00,0.220,0.000,241.740,0.800,0.000,0.000,0.0
7/1/2008,13:25:00,0.220,0.000,241.260,0.800,0.000,0.000,0.0
7/1/2008,13:26:00,0.220,0.000,241.620,0.800,0.000,0.000,0.0
7/1/2008,13:27:00,0.222,0.000,241.920,0.800,0.000,0.000,0.0
7/1/2008,13:28:00,0.220,0.000,241.630,0.800,0.000,0.000,0.0
7/1/2008,13:29:00,0.220,0.000,242.140,0.800,0.000,0.000,0.0
7/1/2008,13:30:00,0.220,0.000,241.800,0.800,0.000,0.000,0.0
7/1/2008,13:31:00,0.222,0.000,242.300,0.800,0.000,0.000,0.0
7/1/2008,13:32:00,0.222,0.000,242.310,0.800,0.000,0.000,0.0
7/1/2008,13:33:00,0.222,0.000,242.490,0.800,0.000,0.000,0.0
7/1/2008,13:34:00,0.222,0.000,242.450,0.800,0.000,0.000,0.0
7/1/2008,13:35:00,0.222,0.000,242.850,0.800,0.000,0.000,0.0
7/1/2008,13:36:00,0.222,0.000,242.640,0.800,0.000,0.000,0.0
7/1/2008,13:37:00,0.222,0.000,242.370,0.800,0.000,0.000,0.0
7/1/2008,13:38:00,0.220,0.000,242.050,0.800,0.000,0.000,0.0
7/1/2008,13:39:00,0.222,0.000,242.570,0.800,0.000,0.000,0.0
7/1/2008,13:40:00,0.222,0.000,242.930,0.800,0.000,0.000,0.0
7/1/2008,13:41:00,0.294,0.048,242.770,1.400,0.000,0.000,0.0
7/1/2008,13:42:00,0.300,0.080,243.460,1.200,0.000,0.000,0.0
7/1/2008,13:43:00,0.298,0.076,242.580,1.200,0.000,0.000,0.0
7/1/2008,13:44:00,0.296,0.074,241.180,1.200,0.000,0.000,0.0
7/1/2008,13:45:00,0.296,0.076,242.140,1.200,0.000,0.000,0.0
7/1/2008,13:46:00,0.294,0.074,241.640,1.200,0.000,0.000,0.0
7/1/2008,13:47:00,0.292,0.072,240.910,1.200,0.000,0.000,0.0
7/1/2008,13:48:00,0.316,0.090,242.410,1.400,0.000,0.000,0.0
7/1/2008,13:49:00,0.404,0.212,242.620,1.800,0.000,0.000,0.0
7/1/2008,13:50:00,0.404,0.216,243.350,1.800,0.000,0.000,0.0
7/1/2008,13:51:00,0.370,0.168,243.290,1.600,0.000,0.000,0.0
7/1/2008,13:52:00,0.328,0.108,242.940,1.400,0.000,0.000,0.0
7/1/2008,13:53:00,0.326,0.108,242.610,1.400,0.000,0.000,0.0
7/1/2008,13:54:00,0.324,0.108,242.600,1.400,0.000,0.000,0.0
7/1/2008,13:55:00,0.324,0.108,242.610,1.400,0.000,0.000,0.0
7/1/2008,13:56:00,0.322,0.108,242.640,1.400,0.000,0.000,0.0
7/1/2008,13:57:00,0.322,0.108,242.740,1.400,0.000,0.000,0.0
7/1/2008,13:58:00,0.324,0.112,243.810,1.400,0.000,0.000,0.0
7/1/2008,13:59:00,0.324,0.118,245.390,1.400,0.000,0.000,0.0
7/1/2008,14:00:00,0.324,0.118,245.090,1.400,0.000,0.000,0.0
7/1/2008,14:01:00,0.322,0.116,244.550,1.400,0.000,0.000,0.0
7/1/2008,14:02:00,0.320,0.114,244.000,1.400,0.000,0.000,0.0
7/1/2008,14:03:00,0.322,0.118,245.060,1.400,0.000,0.000,0.0
7/1/2008,14:04:00,0.288,0.068,244.350,1.200,0.000,0.000,0.0
7/1/2008,14:05:00,0.224,0.000,244.020,1.000,0.000,0.000,0.0
7/1/2008,14:06:00,0.224,0.000,243.990,1.000,0.000,0.000,0.0
7/1/2008,14:07:00,0.222,0.000,243.000,1.000,0.000,0.000,0.0
7/1/2008,14:08:00,0.222,0.000,242.920,1.000,0.000,0.000,0.0
7/1/2008,14:09:00,0.224,0.000,243.380,1.000,0.000,0.000,0.0
7/1/2008,14:10:00,0.230,0.000,243.610,1.000,0.000,0.000,0.0
7/1/2008,14:11:00,0.230,0.000,243.730,1.000,0.000,0.000,0.0
7/1/2008,14:12:00,0.230,0.000,243.440,1.000,0.000,0.000,0.0
7/1/2008,14:13:00,0.224,0.000,243.920,1.000,0.000,0.000,0.0
7/1/2008,14:14:00,0.222,0.000,243.560,0.800,0.000,0.000,0.0
7/1/2008,14:15:00,0.224,0.000,244.260,1.000,0.000,0.000,0.0
7/1/2008,14:16:00,0.226,0.000,244.850,1.000,0.000,0.000,0.0
7/1/2008,14:17:00,0.224,0.000,244.690,1.000,0.000,0.000,0.0
7/1/2008,14:18:00,0.226,0.000,245.260,1.000,0.000,0.000,0.0
7/1/2008,14:19:00,0.226,0.000,244.980,1.000,0.000,0.000,0.0
7/1/2008,14:20:00,0.224,0.000,244.510,1.000,0.000,0.000,0.0
7/1/2008,14:21:00,0.226,0.000,244.890,1.000,0.000,0.000,0.0
7/1/2008,14:22:00,0.226,0.000,244.930,1.000,0.000,0.000,0.0
7/1/2008,14:23:00,0.316,0.078,245.030,1.400,0.000,0.000,0.0
7/1/2008,14:24:00,0.304,0.084,244.940,1.200,0.000,0.000,0.0
7/1/2008,14:25:00,0.312,0.086,245.170,1.200,0.000,0.000,0.0
7/1/2008,14:26:00,0.310,0.086,244.960,1.200,0.000,0.000,0.0
7/1/2008,14:27:00,0.308,0.084,244.650,1.200,0.000,0.000,0.0
7/1/2008,14:28:00,0.306,0.084,244.470,1.200,0.000,0.000,0.0
7/1/2008,14:29:00,0.304,0.084,244.230,1.200,0.000,0.000,0.0
7/1/2008,14:30:00,0.296,0.084,244.500,1.200,0.000,0.000,0.0
7/1/2008,14:31:00,0.296,0.084,244.570,1.200,0.000,0.000,0.0
7/1/2008,14:32:00,0.392,0.210,244.300,1.800,0.000,0.000,0.0
7/1/2008,14:33:00,0.320,0.118,245.070,1.400,0.000,1.000,0.0
7/1/2008,14:34:00,0.410,0.216,244.710,2.000,0.000,2.000,0.0
7/1/2008,14:35:00,0.420,0.242,244.580,2.000,0.000,1.000,0.0
7/1/2008,14:36:00,0.418,0.244,245.060,2.000,0.000,1.000,0.0
7/1/2008,14:37:00,0.416,0.246,245.080,2.000,0.000,2.000,0.0
7/1/2008,14:38:00,0.416,0.246,245.330,2.000,0.000,1.000,0.0
7/1/2008,14:39:00,0.416,0.248,245.530,2.000,0.000,2.000,0.0
7/1/2008,14:40:00,0.422,0.252,246.230,2.000,0.000,1.000,0.0
7/1/2008,14:41:00,0.420,0.250,245.910,2.000,0.000,1.000,0.0
