Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
25/4/2010,10:04:00,0.902,0.252,238.300,3.800,0.000,1.000,11.0
25/4/2010,10:05:00,0.916,0.254,238.580,4.000,0.000,2.000,11.0
25/4/2010,10:06:00,1.148,0.350,238.030,5.000,0.000,1.000,11.0
25/4/2010,10:07:00,1.164,0.376,238.200,5.000,0.000,1.000,11.0
25/4/2010,10:08:00,0.596,0.232,239.800,2.800,0.000,1.000,2.0
25/4/2010,10:09:00,0.528,0.214,240.000,2.400,0.000,1.000,1.0
25/4/2010,10:10:00,0.436,0.216,239.790,2.000,0.000,1.000,1.0
25/4/2010,10:11:00,0.414,0.214,239.400,1.800,0.000,1.000,0.0
25/4/2010,10:12:00,0.412,0.214,239.430,1.800,0.000,1.000,1.0
25/4/2010,10:13:00,0.412,0.216,239.680,1.800,0.000,1.000,0.0
25/4/2010,10:14:00,0.412,0.216,239.720,1.800,0.000,1.000,1.0
25/4/2010,10:15:00,0.410,0.214,239.230,1.800,0.000,1.000,1.0
25/4/2010,10:16:00,0.410,0.216,240.010,1.800,0.000,1.000,0.0
25/4/2010,10:17:00,1.274,0.204,239.240,6.600,0.000,15.000,1.0
25/4/2010,10:18:00,2.490,0.112,237.980,10.400,0.000,37.000,1.0
25/4/2010,10:19:00,1.972,0.126,238.140,9.000,0.000,28.000,0.0
25/4/2010,10:20:00,2.478,0.110,237.500,10.400,0.000,37.000,1.0
25/4/2010,10:21:00,2.040,0.198,238.040,9.400,0.000,29.000,1.0
25/4/2010,10:22:00,2.546,0.208,237.150,10.600,0.000,36.000,0.0
25/4/2010,10:23:00,2.734,0.220,236.330,11.600,0.000,37.000,1.0
25/4/2010,10:24:00,3.022,0.202,236.030,12.800,0.000,37.000,0.0
25/4/2010,10:25:00,3.034,0.220,236.390,12.800,0.000,37.000,1.0
25/4/2010,10:26:00,3.014,0.202,236.040,12.800,0.000,36.000,1.0
25/4/2010,10:27:00,3.024,0.218,236.180,12.800,0.000,37.000,0.0
25/4/2010,10:28:00,3.012,0.202,236.070,12.800,0.000,37.000,1.0
25/4/2010,10:29:00,3.028,0.218,236.370,12.800,0.000,36.000,1.0
25/4/2010,10:30:00,3.038,0.204,236.620,12.800,0.000,37.000,0.0
25/4/2010,10:31:00,3.028,0.218,236.410,12.800,0.000,37.000,1.0
25/4/2010,10:32:00,3.020,0.204,236.420,12.800,0.000,37.000,0.0
25/4/2010,10:33:00,3.134,0.342,235.810,13.200,0.000,37.000,1.0
25/4/2010,10:34:00,2.406,0.340,236.940,10.400,0.000,26.000,1.0
25/4/2010,10:35:00,2.504,0.356,237.410,10.800,0.000,25.000,0.0
25/4/2010,10:36:00,3.014,0.338,237.200,12.800,0.000,36.000,1.0
25/4/2010,10:37:00,1.956,0.364,238.060,8.200,0.000,18.000,1.0
25/4/2010,10:38:00,3.064,0.334,236.910,13.000,0.000,34.000,0.0
25/4/2010,10:39:00,2.426,0.254,237.560,10.400,0.000,28.000,1.0
25/4/2010,10:40:00,2.358,0.246,237.900,10.200,0.000,24.000,0.0
25/4/2010,10:41:00,2.906,0.246,237.030,12.400,0.000,36.000,1.0
25/4/2010,10:42:00,1.882,0.252,238.020,7.800,0.000,17.000,1.0
25/4/2010,10:43:00,3.040,0.242,236.770,12.800,0.000,35.000,0.0
25/4/2010,10:44:00,3.018,0.170,237.160,12.600,0.000,37.000,1.0
25/4/2010,10:45:00,2.056,0.128,238.210,8.800,0.000,23.000,1.0
25/4/2010,10:46:00,2.550,0.112,237.550,11.000,0.000,29.000,0.0
25/4/2010,10:47:00,2.212,0.120,236.820,9.600,0.000,26.000,1.0
25/4/2010,10:48:00,2.364,0.114,237.250,10.200,0.000,26.000,0.0
25/4/2010,10:49:00,2.962,0.110,236.320,12.400,0.000,37.000,1.0
25/4/2010,10:50:00,2.136,0.116,236.990,9.200,0.000,24.000,1.0
25/4/2010,10:51:00,2.444,0.116,236.900,10.600,0.000,27.000,0.0
25/4/2010,10:52:00,2.526,0.110,236.550,10.800,0.000,31.000,1.0
25/4/2010,10:53:00,2.070,0.120,237.160,8.800,0.000,21.000,1.0
25/4/2010,10:54:00,2.184,0.114,236.730,9.400,0.000,25.000,0.0
25/4/2010,10:55:00,2.400,0.112,236.650,10.400,0.000,26.000,1.0
25/4/2010,10:56:00,1.376,0.120,237.380,6.200,0.000,12.000,1.0
25/4/2010,10:57:00,1.028,0.128,236.990,4.200,0.000,5.000,0.0
25/4/2010,10:58:00,0.996,0.118,236.790,4.200,0.000,5.000,1.0
25/4/2010,10:59:00,1.052,0.144,236.930,4.400,0.000,5.000,0.0
25/4/2010,11:00:00,1.100,0.244,236.510,4.800,0.000,4.000,1.0
25/4/2010,11:01:00,1.124,0.252,236.470,4.800,0.000,5.000,1.0
25/4/2010,11:02:00,1.088,0.246,236.510,4.600,0.000,4.000,0.0
25/4/2010,11:03:00,1.112,0.252,236.350,4.800,0.000,5.000,1.0
25/4/2010,11:04:00,1.024,0.252,235.650,4.400,0.000,3.000,1.0
25/4/2010,11:05:00,0.966,0.294,236.070,4.200,0.000,1.000,0.0
25/4/2010,11:06:00,0.988,0.302,236.880,4.200,0.000,1.000,1.0
25/4/2010,11:07:00,0.968,0.298,236.840,4.200,0.000,1.000,0.0
25/4/2010,11:08:00,0.986,0.302,236.850,4.200,0.000,2.000,1.0
25/4/2010,11:09:00,0.962,0.296,236.350,4.200,0.000,1.000,1.0
25/4/2010,11:10:00,0.976,0.298,236.050,4.200,0.000,1.000,0.0
25/4/2010,11:11:00,0.890,0.204,236.310,3.800,0.000,1.000,1.0
25/4/2010,11:12:00,0.886,0.176,236.850,3.800,0.000,2.000,1.0
25/4/2010,11:13:00,0.870,0.174,237.380,3.600,0.000,1.000,0.0
25/4/2010,11:14:00,0.894,0.182,238.480,3.800,0.000,1.000,1.0
25/4/2010,11:15:00,0.884,0.180,238.590,3.800,0.000,2.000,0.0
25/4/2010,11:16:00,0.882,0.180,238.500,3.800,0.000,1.000,1.0
25/4/2010,11:17:00,0.978,0.180,238.240,4.200,0.000,1.000,1.0
25/4/2010,11:18:00,0.912,0.174,237.780,3.800,0.000,1.000,0.0
25/4/2010,11:19:00,0.856,0.080,237.330,3.600,0.000,2.000,1.0
25/4/2010,11:20:00,0.910,0.072,237.620,3.800,0.000,1.000,1.0
25/4/2010,11:21:00,0.930,0.078,238.180,3.800,0.000,2.000,0.0
25/4/2010,11:22:00,0.910,0.074,237.970,3.800,0.000,1.000,1.0
25/4/2010,11:23:00,0.928,0.078,237.610,3.800,0.000,1.000,1.0
25/4/2010,11:24:00,0.908,0.072,237.500,3.800,0.000,1.000,0.0
25/4/2010,11:25:00,0.928,0.076,237.430,3.800,0.000,2.000,1.0
25/4/2010,11:26:00,1.118,0.170,237.170,5.000,0.000,1.000,2.0
25/4/2010,11:27:00,1.626,0.366,236.460,7.000,0.000,1.000,11.0
25/4/2010,11:28:00,1.768,0.360,236.580,7.600,0.000,1.000,11.0
25/4/2010,11:29:00,1.828,0.362,236.510,7.800,0.000,2.000,11.0
25/4/2010,11:30:00,2.862,0.336,235.330,12.200,0.000,1.000,28.0
25/4/2010,11:31:00,2.442,0.236,234.940,10.400,0.000,1.000,22.0
25/4/2010,11:32:00,2.196,0.180,234.930,9.200,0.000,1.000,18.0
25/4/2010,11:33:00,2.210,0.186,235.350,9.400,0.000,2.000,18.0
25/4/2010,11:34:00,2.184,0.180,235.220,9.200,0.000,1.000,18.0
25/4/2010,11:35:00,2.204,0.186,235.600,9.400,0.000,1.000,17.0
25/4/2010,11:36:00,2.266,0.370,235.340,9.600,0.000,1.000,18.0
25/4/2010,11:37:00,2.248,0.322,235.090,9.600,0.000,1.000,18.0
25/4/2010,11:38:00,2.180,0.058,235.260,9.200,0.000,2.000,17.0
25/4/2010,11:39:00,2.250,0.058,235.870,9.400,0.000,1.000,18.0
25/4/2010,11:40:00,2.254,0.058,235.720,9.400,0.000,1.000,18.0
25/4/2010,11:41:00,2.250,0.058,235.720,9.400,0.000,1.000,17.0
25/4/2010,11:42:00,2.248,0.056,235.500,9.400,0.000,1.000,18.0
25/4/2010,11:43:00,2.984,0.054,235.020,13.200,0.000,12.000,17.0
25/4/2010,11:44:00,4.014,0.000,233.970,17.000,0.000,34.000,18.0
25/4/2010,11:45:00,2.628,0.000,235.390,11.800,0.000,12.000,17.0
25/4/2010,11:46:00,4.008,0.000,233.790,17.000,0.000,35.000,18.0
25/4/2010,11:47:00,4.160,0.098,233.640,17.800,0.000,35.000,17.0
