Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
5/10/2010,14:44:00,1.612,0.124,240.040,6.600,0.000,2.000,18.0
5/10/2010,14:45:00,1.616,0.124,240.450,6.600,0.000,1.000,19.0
5/10/2010,14:46:00,1.608,0.124,239.870,6.600,0.000,1.000,18.0
5/10/2010,14:47:00,1.606,0.122,239.730,6.600,0.000,1.000,18.0
5/10/2010,14:48:00,1.466,0.094,240.310,6.000,0.000,1.000,19.0
5/10/2010,14:49:00,1.402,0.000,240.920,5.800,0.000,2.000,18.0
5/10/2010,14:50:00,1.396,0.000,240.380,5.800,0.000,1.000,18.0
5/10/2010,14:51:00,1.390,0.000,239.850,5.800,0.000,1.000,19.0
5/10/2010,14:52:00,1.390,0.000,239.840,5.800,0.000,1.000,18.0
5/10/2010,14:53:00,1.376,0.000,239.880,5.600,0.000,2.000,18.0
5/10/2010,14:54:00,1.374,0.000,239.960,5.600,0.000,1.000,18.0
5/10/2010,14:55:00,1.378,0.000,240.370,5.600,0.000,1.000,19.0
5/10/2010,14:56:00,1.378,0.000,240.540,5.600,0.000,1.000,18.0
5/10/2010,14:57:00,1.374,0.000,240.030,5.600,0.000,1.000,18.0
5/10/2010,14:58:00,0.882,0.000,240.030,4.200,0.000,2.000,12.0
5/10/2010,14:59:00,0.364,0.100,240.160,1.600,0.000,1.000,1.0
5/10/2010,15:00:00,0.388,0.152,239.970,1.600,0.000,1.000,0.0
5/10/2010,15:01:00,0.388,0.152,240.160,1.600,0.000,1.000,1.0
5/10/2010,15:02:00,0.504,0.150,239.900,2.200,0.000,2.000,1.0
5/10/2010,15:03:00,0.668,0.146,238.810,2.800,0.000,1.000,0.0
5/10/2010,15:04:00,0.912,0.402,238.350,4.200,0.000,1.000,1.0
5/10/2010,15:05:00,0.952,0.460,237.750,4.400,0.000,1.000,0.0
5/10/2010,15:06:00,0.950,0.454,237.730,4.400,0.000,1.000,1.0
5/10/2010,15:07:00,0.944,0.452,238.260,4.400,0.000,1.000,1.0
5/10/2010,15:08:00,0.944,0.452,239.010,4.400,0.000,2.000,0.0
5/10/2010,15:09:00,0.936,0.446,238.130,4.400,0.000,1.000,1.0
5/10/2010,15:10:00,0.968,0.442,238.080,4.400,0.000,1.000,1.0
5/10/2010,15:11:00,1.042,0.440,238.420,4.600,0.000,1.000,0.0
5/10/2010,15:12:00,0.982,0.346,238.860,4.400,0.000,1.000,1.0
5/10/2010,15:13:00,0.892,0.338,238.750,4.000,0.000,2.000,0.0
5/10/2010,15:14:00,0.700,0.344,239.440,3.200,0.000,1.000,1.0
5/10/2010,15:15:00,0.696,0.344,239.620,3.200,0.000,1.000,1.0
5/10/2010,15:16:00,0.696,0.342,239.660,3.200,0.000,1.000,0.0
5/10/2010,15:17:00,0.694,0.340,239.690,3.200,0.000,1.000,1.0
5/10/2010,15:18:00,1.314,0.540,239.280,6.000,0.000,2.000,8.0
5/10/2010,15:19:00,1.596,0.616,238.720,7.200,0.000,2.000,11.0
5/10/2010,15:20:00,3.228,0.596,237.220,14.000,0.000,30.000,11.0
5/10/2010,15:21:00,3.240,0.448,237.060,13.800,0.000,36.000,12.0
5/10/2010,15:22:00,2.984,0.426,236.940,13.200,0.000,28.000,12.0
5/10/2010,15:23:00,3.178,0.394,236.640,13.600,0.000,37.000,9.0
5/10/2010,15:24:00,2.326,0.366,237.550,10.600,0.000,28.000,1.0
5/10/2010,15:25:00,2.830,0.382,236.610,12.000,0.000,36.000,0.0
5/10/2010,15:26:00,2.750,0.364,236.940,11.600,0.000,37.000,1.0
5/10/2010,15:27:00,2.734,0.384,237.270,11.600,0.000,36.000,1.0
5/10/2010,15:28:00,2.718,0.364,237.130,11.400,0.000,37.000,0.0
5/10/2010,15:29:00,2.726,0.382,237.040,11.600,0.000,36.000,1.0
5/10/2010,15:30:00,2.716,0.362,237.020,11.400,0.000,37.000,0.0
5/10/2010,15:31:00,2.822,0.378,236.890,12.000,0.000,36.000,1.0
5/10/2010,15:32:00,2.866,0.356,236.640,12.200,0.000,36.000,1.0
5/10/2010,15:33:00,2.748,0.382,237.860,11.600,0.000,37.000,0.0
5/10/2010,15:34:00,1.978,0.372,238.020,8.800,0.000,26.000,1.0
5/10/2010,15:35:00,2.070,0.272,237.630,9.000,0.000,25.000,1.0
