Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
9/5/2007,11:24:00,1.270,0.182,232.620,5.400,0.000,1.000,17.0
9/5/2007,11:25:00,1.270,0.182,232.900,5.400,0.000,1.000,17.0
9/5/2007,11:26:00,1.296,0.206,232.440,5.600,0.000,2.000,16.0
9/5/2007,11:27:00,1.380,0.306,233.190,6.000,0.000,1.000,17.0
9/5/2007,11:28:00,1.372,0.292,233.920,6.000,0.000,1.000,17.0
9/5/2007,11:29:00,1.308,0.210,233.290,5.600,0.000,1.000,16.0
9/5/2007,11:30:00,1.310,0.212,233.650,5.600,0.000,2.000,17.0
9/5/2007,11:31:00,1.314,0.216,234.230,5.600,0.000,1.000,17.0
9/5/2007,11:32:00,1.314,0.216,234.540,5.600,0.000,1.000,17.0
9/5/2007,11:33:00,1.308,0.214,234.040,5.600,0.000,1.000,17.0
9/5/2007,11:34:00,1.308,0.216,234.260,5.600,0.000,1.000,16.0
9/5/2007,11:35:00,1.306,0.216,234.250,5.600,0.000,2.000,17.0
9/5/2007,11:36:00,0.942,0.218,234.090,4.600,0.000,1.000,12.0
9/5/2007,11:37:00,0.296,0.230,235.210,1.600,0.000,1.000,0.0
9/5/2007,11:38:00,0.296,0.234,235.730,1.600,0.000,1.000,0.0
9/5/2007,11:39:00,0.294,0.232,235.430,1.600,0.000,1.000,0.0
9/5/2007,11:40:00,0.292,0.230,235.210,1.600,0.000,2.000,0.0
9/5/2007,11:41:00,0.292,0.232,235.400,1.600,0.000,1.000,0.0
9/5/2007,11:42:00,0.292,0.232,235.620,1.600,0.000,1.000,0.0
9/5/2007,11:43:00,0.352,0.226,234.640,1.800,0.000,1.000,0.0
9/5/2007,11:44:00,0.474,0.228,235.370,2.200,0.000,1.000,0.0
9/5/2007,11:45:00,0.470,0.222,234.290,2.200,0.000,1.000,0.0
9/5/2007,11:46:00,0.470,0.226,234.750,2.200,0.000,1.000,0.0
9/5/2007,11:47:00,0.474,0.228,235.090,2.200,0.000,2.000,0.0
9/5/2007,11:48:00,2.182,0.180,233.380,9.800,0.000,30.000,0.0
9/5/2007,11:49:00,2.358,0.076,232.770,10.000,0.000,37.000,0.0
9/5/2007,11:50:00,2.380,0.070,232.720,10.200,0.000,38.000,0.0
9/5/2007,11:51:00,1.428,0.082,233.820,7.600,0.000,23.000,0.0
9/5/2007,11:52:00,0.256,0.098,235.040,1.200,0.000,2.000,0.0
9/5/2007,11:53:00,0.258,0.100,236.000,1.200,0.000,2.000,0.0
9/5/2007,11:54:00,0.232,0.056,236.330,1.000,0.000,2.000,0.0
9/5/2007,11:55:00,0.188,0.000,235.970,0.800,0.000,1.000,0.0
9/5/2007,11:56:00,0.188,0.000,235.350,0.800,0.000,1.000,0.0
9/5/2007,11:57:00,0.188,0.000,235.380,0.800,0.000,1.000,0.0
