Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
8/4/2007,05:24:00,2.278,0.000,239.890,9.400,0.000,0.000,0.0
8/4/2007,05:25:00,2.274,0.000,239.640,9.400,0.000,0.000,0.0
8/4/2007,05:26:00,2.264,0.000,239.110,9.400,0.000,0.000,0.0
8/4/2007,05:27:00,2.258,0.000,238.770,9.400,0.000,0.000,0.0
8/4/2007,05:28:00,2.324,0.000,238.530,9.600,0.000,0.000,0.0
8/4/2007,05:29:00,2.338,0.064,239.070,9.600,0.000,0.000,0.0
8/4/2007,05:30:00,2.330,0.062,238.640,9.600,0.000,0.000,0.0
8/4/2007,05:31:00,2.342,0.064,239.290,9.800,0.000,0.000,0.0
8/4/2007,05:32:00,2.350,0.066,239.800,9.800,0.000,0.000,0.0
8/4/2007,05:33:00,2.352,0.066,239.980,9.800,0.000,0.000,0.0
8/4/2007,05:34:00,2.348,0.066,239.760,9.800,0.000,0.000,0.0
8/4/2007,05:35:00,2.336,0.064,239.230,9.600,0.000,0.000,0.0
8/4/2007,05:36:00,2.336,0.064,239.220,9.600,0.000,0.000,0.0
8/4/2007,05:37:00,2.340,0.066,239.490,9.600,0.000,0.000,0.0
8/4/2007,05:38:00,2.300,0.000,238.760,9.600,0.000,0.000,0.0
8/4/2007,05:39:00,2.274,0.000,239.580,9.400,0.000,0.000,0.0
8/4/2007,05:40:00,2.264,0.000,239.070,9.400,0.000,0.000,0.0
8/4/2007,05:41:00,2.290,0.000,239.190,9.600,0.000,0.000,0.0
8/4/2007,05:42:00,2.390,0.096,240.000,9.800,0.000,0.000,0.0
8/4/2007,05:43:00,2.396,0.098,240.470,9.800,0.000,0.000,0.0
8/4/2007,05:44:00,2.390,0.098,240.400,9.800,0.000,0.000,0.0
8/4/2007,05:45:00,2.380,0.096,239.850,9.800,0.000,0.000,0.0
8/4/2007,05:46:00,2.374,0.094,239.590,9.800,0.000,0.000,0.0
