Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
20/10/2010,21:24:00,2.576,0.000,237.670,10.800,1.000,0.000,18.0
20/10/2010,21:25:00,2.544,0.000,237.180,10.600,1.000,0.000,18.0
20/10/2010,21:26:00,2.562,0.000,238.020,10.600,2.000,0.000,18.0
20/10/2010,21:27:00,2.572,0.000,238.780,10.800,1.000,0.000,18.0
20/10/2010,21:28:00,2.590,0.000,239.330,10.800,1.000,0.000,18.0
20/10/2010,21:29:00,2.556,0.000,239.340,10.600,1.000,0.000,18.0
20/10/2010,21:30:00,2.534,0.000,239.460,10.600,1.000,0.000,18.0
20/10/2010,21:31:00,2.324,0.000,239.730,9.600,1.000,0.000,18.0
20/10/2010,21:32:00,2.324,0.000,238.800,9.600,2.000,0.000,19.0
20/10/2010,21:33:00,2.364,0.000,238.980,9.800,1.000,0.000,18.0
20/10/2010,21:34:00,2.234,0.000,239.490,9.200,1.000,0.000,18.0
20/10/2010,21:35:00,2.116,0.000,240.250,8.800,1.000,0.000,18.0
20/10/2010,21:36:00,2.226,0.110,240.510,9.200,1.000,0.000,19.0
20/10/2010,21:37:00,2.230,0.112,240.920,9.200,1.000,0.000,18.0
20/10/2010,21:38:00,2.228,0.110,240.990,9.200,2.000,0.000,18.0
20/10/2010,21:39:00,2.214,0.108,240.140,9.200,1.000,0.000,19.0
20/10/2010,21:40:00,2.206,0.108,239.830,9.200,1.000,0.000,18.0
20/10/2010,21:41:00,2.208,0.108,240.030,9.200,1.000,0.000,18.0
20/10/2010,21:42:00,2.204,0.108,239.900,9.200,1.000,0.000,19.0
20/10/2010,21:43:00,2.202,0.106,239.670,9.200,1.000,0.000,18.0
20/10/2010,21:44:00,2.200,0.106,239.760,9.200,2.000,0.000,18.0
20/10/2010,21:45:00,2.196,0.104,239.320,9.200,1.000,0.000,18.0
20/10/2010,21:46:00,2.190,0.106,239.240,9.200,1.000,0.000,18.0
20/10/2010,21:47:00,2.134,0.104,238.670,8.800,1.000,0.000,19.0
20/10/2010,21:48:00,2.048,0.000,238.450,8.600,1.000,0.000,18.0
20/10/2010,21:49:00,2.084,0.076,238.490,8.600,1.000,0.000,18.0
20/10/2010,21:50:00,2.078,0.076,238.260,8.600,1.000,0.000,18.0
20/10/2010,21:51:00,2.090,0.078,238.990,8.600,2.000,0.000,18.0
20/10/2010,21:52:00,2.104,0.082,240.100,8.800,1.000,0.000,18.0
20/10/2010,21:53:00,2.112,0.084,240.670,8.800,1.000,0.000,18.0
20/10/2010,21:54:00,2.110,0.084,240.770,8.800,1.000,0.000,19.0
20/10/2010,21:55:00,2.104,0.082,240.320,8.800,1.000,0.000,18.0
20/10/2010,21:56:00,2.102,0.084,240.430,8.600,1.000,0.000,19.0
20/10/2010,21:57:00,2.066,0.000,240.820,8.600,2.000,0.000,18.0
20/10/2010,21:58:00,2.044,0.000,241.040,8.400,1.000,0.000,18.0
20/10/2010,21:59:00,2.044,0.000,241.170,8.400,1.000,0.000,19.0
20/10/2010,22:00:00,2.050,0.000,241.610,8.400,1.000,0.000,18.0
20/10/2010,22:01:00,2.054,0.000,241.810,8.400,1.000,0.000,19.0
20/10/2010,22:02:00,2.076,0.000,242.670,8.400,2.000,0.000,19.0
20/10/2010,22:03:00,2.070,0.000,242.530,8.400,1.000,0.000,18.0
20/10/2010,22:04:00,2.076,0.000,243.240,8.400,1.000,0.000,19.0
20/10/2010,22:05:00,2.160,0.090,242.870,8.800,1.000,0.000,19.0
20/10/2010,22:06:00,1.302,0.134,243.680,5.600,1.000,0.000,5.0
20/10/2010,22:07:00,1.084,0.134,243.650,4.400,2.000,0.000,1.0
20/10/2010,22:08:00,1.078,0.132,242.830,4.400,1.000,0.000,1.0
20/10/2010,22:09:00,1.076,0.132,242.990,4.400,1.000,0.000,0.0
20/10/2010,22:10:00,1.074,0.130,242.700,4.400,1.000,0.000,1.0
20/10/2010,22:11:00,1.088,0.170,242.760,4.600,1.000,0.000,1.0
20/10/2010,22:12:00,1.134,0.170,244.650,4.600,1.000,0.000,0.0
20/10/2010,22:13:00,1.118,0.166,244.680,4.600,1.000,0.000,1.0
20/10/2010,22:14:00,1.126,0.148,243.690,4.600,1.000,0.000,1.0
20/10/2010,22:15:00,1.080,0.144,244.270,4.400,1.000,0.000,0.0
20/10/2010,22:16:00,1.078,0.140,244.130,4.400,1.000,0.000,1.0
20/10/2010,22:17:00,0.998,0.000,244.430,4.000,2.000,0.000,1.0
20/10/2010,22:18:00,0.988,0.000,244.590,4.000,1.000,0.000,0.0
20/10/2010,22:19:00,0.982,0.000,244.490,4.000,1.000,0.000,1.0
20/10/2010,22:20:00,0.982,0.000,244.260,4.000,1.000,0.000,1.0
20/10/2010,22:21:00,0.996,0.000,243.770,4.200,1.000,0.000,0.0
20/10/2010,22:22:00,1.028,0.140,244.070,4.200,1.000,0.000,1.0
20/10/2010,22:23:00,1.010,0.142,243.350,4.200,1.000,0.000,1.0
20/10/2010,22:24:00,1.014,0.114,243.370,4.200,0.000,0.000,0.0
20/10/2010,22:25:00,2.166,0.090,241.810,10.000,17.000,0.000,1.0
20/10/2010,22:26:00,3.274,0.074,241.020,13.600,38.000,0.000,1.0
20/10/2010,22:27:00,3.304,0.072,240.510,13.600,39.000,0.000,0.0
20/10/2010,22:28:00,3.350,0.072,240.560,13.800,38.000,0.000,1.0
20/10/2010,22:29:00,3.420,0.068,241.150,14.200,38.000,0.000,1.0
20/10/2010,22:30:00,3.340,0.000,241.450,13.800,38.000,0.000,0.0
20/10/2010,22:31:00,3.484,0.060,241.060,14.400,39.000,0.000,1.0
20/10/2010,22:32:00,3.484,0.060,241.080,14.400,38.000,0.000,1.0
20/10/2010,22:33:00,3.460,0.064,240.170,14.400,38.000,0.000,0.0
20/10/2010,22:34:00,3.482,0.000,240.300,14.400,38.000,0.000,1.0
20/10/2010,22:35:00,3.522,0.064,240.690,14.600,38.000,0.000,0.0
20/10/2010,22:36:00,3.474,0.060,241.280,14.400,38.000,0.000,1.0
20/10/2010,22:37:00,3.472,0.060,241.560,14.200,38.000,0.000,1.0
20/10/2010,22:38:00,1.430,0.082,244.680,6.400,7.000,0.000,0.0
20/10/2010,22:39:00,1.202,0.082,245.140,4.800,0.000,0.000,1.0
20/10/2010,22:40:00,1.188,0.084,245.290,4.800,0.000,0.000,1.0
20/10/2010,22:41:00,1.204,0.106,245.920,4.800,0.000,0.000,0.0
20/10/2010,22:42:00,1.214,0.120,246.440,4.800,1.000,0.000,1.0
20/10/2010,22:43:00,1.198,0.092,246.440,4.800,0.000,0.000,1.0
20/10/2010,22:44:00,1.194,0.090,246.630,4.800,0.000,0.000,0.0
20/10/2010,22:45:00,1.196,0.090,246.900,4.800,0.000,0.000,1.0
20/10/2010,22:46:00,1.174,0.050,247.310,4.800,0.000,0.000,1.0
