Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
24/4/2008,20:44:00,1.162,0.114,238.150,4.800,0.000,0.000,1.0
24/4/2008,20:45:00,1.162,0.112,238.200,4.800,0.000,0.000,0.0
24/4/2008,20:46:00,1.164,0.112,238.210,4.800,0.000,0.000,1.0
24/4/2008,20:47:00,1.370,0.120,238.390,5.800,0.000,0.000,1.0
24/4/2008,20:48:00,1.162,0.116,238.780,4.800,0.000,0.000,0.0
24/4/2008,20:49:00,1.158,0.116,238.220,4.800,0.000,0.000,1.0
24/4/2008,20:50:00,1.158,0.116,238.300,4.800,0.000,0.000,1.0
24/4/2008,20:51:00,1.158,0.116,238.670,4.800,0.000,0.000,0.0
24/4/2008,20:52:00,1.156,0.116,238.670,4.800,0.000,0.000,1.0
24/4/2008,20:53:00,1.160,0.116,238.860,4.800,0.000,0.000,1.0
24/4/2008,20:54:00,1.160,0.118,239.050,4.800,0.000,0.000,0.0
24/4/2008,20:55:00,1.098,0.000,239.010,4.600,0.000,0.000,1.0
24/4/2008,20:56:00,1.066,0.000,238.420,4.400,0.000,0.000,1.0
24/4/2008,20:57:00,1.070,0.000,238.770,4.400,0.000,0.000,0.0
24/4/2008,20:58:00,1.066,0.000,238.250,4.400,0.000,0.000,1.0
24/4/2008,20:59:00,1.064,0.000,237.920,4.400,0.000,0.000,1.0
24/4/2008,21:00:00,1.064,0.000,238.000,4.400,0.000,0.000,0.0
24/4/2008,21:01:00,1.116,0.000,238.310,4.600,0.000,0.000,1.0
24/4/2008,21:02:00,1.144,0.088,238.610,4.800,0.000,0.000,1.0
24/4/2008,21:03:00,1.146,0.088,238.950,4.800,0.000,0.000,0.0
24/4/2008,21:04:00,1.142,0.088,238.520,4.800,0.000,0.000,1.0
24/4/2008,21:05:00,1.132,0.084,237.250,4.800,0.000,0.000,1.0
24/4/2008,21:06:00,1.128,0.084,236.770,4.800,0.000,0.000,0.0
24/4/2008,21:07:00,1.126,0.084,236.730,4.800,0.000,0.000,1.0
24/4/2008,21:08:00,1.122,0.082,236.400,4.800,0.000,0.000,0.0
24/4/2008,21:09:00,1.120,0.082,236.020,4.800,0.000,0.000,1.0
24/4/2008,21:10:00,1.118,0.082,236.090,4.800,0.000,0.000,1.0
24/4/2008,21:11:00,1.116,0.080,235.750,4.600,0.000,0.000,0.0
24/4/2008,21:12:00,1.288,0.276,235.850,5.600,0.000,0.000,1.0
24/4/2008,21:13:00,1.288,0.298,237.010,5.600,0.000,1.000,1.0
24/4/2008,21:14:00,1.236,0.230,237.030,5.200,0.000,2.000,0.0
24/4/2008,21:15:00,1.236,0.230,237.280,5.200,0.000,1.000,1.0
24/4/2008,21:16:00,1.240,0.232,237.910,5.200,0.000,1.000,1.0
24/4/2008,21:17:00,1.228,0.228,236.890,5.200,0.000,2.000,0.0
24/4/2008,21:18:00,1.228,0.228,236.980,5.200,0.000,1.000,1.0
24/4/2008,21:19:00,1.232,0.230,237.440,5.200,0.000,2.000,1.0
24/4/2008,21:20:00,1.236,0.232,237.640,5.200,0.000,1.000,0.0
24/4/2008,21:21:00,1.232,0.232,237.610,5.200,0.000,1.000,1.0
24/4/2008,21:22:00,1.234,0.232,237.690,5.200,0.000,2.000,1.0
24/4/2008,21:23:00,1.238,0.236,238.590,5.200,0.000,1.000,0.0
24/4/2008,21:24:00,1.242,0.238,239.040,5.200,0.000,1.000,1.0
24/4/2008,21:25:00,1.240,0.236,238.820,5.200,0.000,2.000,1.0
24/4/2008,21:26:00,1.206,0.190,238.890,5.000,0.000,1.000,0.0
24/4/2008,21:27:00,1.148,0.106,238.780,4.800,0.000,2.000,1.0
24/4/2008,21:28:00,1.148,0.110,239.450,4.800,0.000,1.000,0.0
24/4/2008,21:29:00,1.150,0.110,239.710,4.800,0.000,1.000,1.0
24/4/2008,21:30:00,1.148,0.108,239.490,4.800,0.000,1.000,1.0
24/4/2008,21:31:00,1.152,0.110,239.960,4.800,0.000,2.000,0.0
24/4/2008,21:32:00,1.140,0.106,238.600,4.800,0.000,1.000,1.0
24/4/2008,21:33:00,1.146,0.108,239.220,4.800,0.000,1.000,1.0
24/4/2008,21:34:00,1.138,0.104,238.260,4.800,0.000,1.000,0.0
24/4/2008,21:35:00,1.140,0.106,239.070,4.800,0.000,2.000,1.0
24/4/2008,21:36:00,1.138,0.104,238.490,4.800,0.000,1.000,1.0
24/4/2008,21:37:00,1.142,0.106,239.040,4.800,0.000,1.000,0.0
24/4/2008,21:38:00,1.138,0.104,238.410,4.800,0.000,1.000,1.0
24/4/2008,21:39:00,1.138,0.106,239.000,4.800,0.000,1.000,1.0
24/4/2008,21:40:00,1.140,0.106,239.220,4.800,0.000,2.000,0.0
24/4/2008,21:41:00,1.140,0.106,239.100,4.800,0.000,1.000,1.0
24/4/2008,21:42:00,1.148,0.110,239.990,4.800,0.000,1.000,1.0
24/4/2008,21:43:00,1.196,0.160,239.350,5.000,0.000,1.000,0.0
24/4/2008,21:44:00,1.248,0.240,239.600,5.200,0.000,1.000,1.0
24/4/2008,21:45:00,1.234,0.236,238.770,5.200,0.000,2.000,1.0
24/4/2008,21:46:00,1.236,0.236,238.960,5.200,0.000,1.000,0.0
24/4/2008,21:47:00,1.282,0.278,238.600,5.400,0.000,1.000,1.0
24/4/2008,21:48:00,1.310,0.338,239.130,5.600,0.000,1.000,1.0
24/4/2008,21:49:00,1.306,0.336,238.740,5.600,0.000,1.000,0.0
24/4/2008,21:50:00,1.312,0.342,239.810,5.600,0.000,1.000,1.0
24/4/2008,21:51:00,1.312,0.332,238.090,5.600,0.000,2.000,1.0
24/4/2008,21:52:00,1.498,0.354,237.910,6.600,0.000,1.000,0.0
24/4/2008,21:53:00,1.696,0.362,237.350,7.400,0.000,1.000,1.0
24/4/2008,21:54:00,1.526,0.318,237.800,6.400,0.000,1.000,1.0
24/4/2008,21:55:00,1.516,0.314,237.170,6.400,0.000,1.000,0.0
24/4/2008,21:56:00,2.188,0.306,236.300,9.600,0.000,1.000,1.0
24/4/2008,21:57:00,2.116,0.330,235.250,9.400,0.000,1.000,0.0
24/4/2008,21:58:00,2.144,0.214,235.220,9.600,0.000,2.000,1.0
24/4/2008,21:59:00,1.538,0.182,235.690,6.600,0.000,1.000,1.0
24/4/2008,22:00:00,1.556,0.198,237.010,6.600,0.000,1.000,0.0
24/4/2008,22:01:00,1.422,0.186,237.030,6.000,0.000,1.000,1.0
24/4/2008,22:02:00,1.422,0.186,237.000,6.000,0.000,1.000,1.0
24/4/2008,22:03:00,1.428,0.188,237.690,6.000,0.000,1.000,0.0
24/4/2008,22:04:00,1.426,0.188,237.530,6.000,0.000,1.000,1.0
24/4/2008,22:05:00,1.370,0.098,238.020,5.600,0.000,2.000,1.0
24/4/2008,22:06:00,1.362,0.088,237.960,5.600,0.000,1.000,0.0
24/4/2008,22:07:00,1.372,0.090,238.950,5.600,0.000,1.000,1.0
24/4/2008,22:08:00,1.408,0.092,238.980,5.800,0.000,1.000,1.0
24/4/2008,22:09:00,1.476,0.086,238.900,6.200,0.000,1.000,0.0
24/4/2008,22:10:00,1.226,0.088,238.950,5.000,0.000,1.000,1.0
24/4/2008,22:11:00,1.190,0.100,238.580,5.000,0.000,1.000,1.0
24/4/2008,22:12:00,1.204,0.142,238.070,5.200,0.000,2.000,0.0
24/4/2008,22:13:00,1.260,0.136,238.050,5.400,0.000,1.000,1.0
24/4/2008,22:14:00,1.146,0.154,237.840,4.800,0.000,1.000,1.0
24/4/2008,22:15:00,1.156,0.182,237.500,4.800,0.000,0.000,0.0
24/4/2008,22:16:00,1.104,0.150,237.690,4.600,0.000,0.000,1.0
24/4/2008,22:17:00,1.142,0.152,238.340,4.800,0.000,0.000,1.0
24/4/2008,22:18:00,1.094,0.154,238.730,4.600,0.000,0.000,0.0
24/4/2008,22:19:00,1.104,0.158,240.440,4.600,0.000,0.000,1.0
24/4/2008,22:20:00,1.110,0.162,241.570,4.600,0.000,0.000,1.0
24/4/2008,22:21:00,1.112,0.164,241.780,4.600,0.000,0.000,0.0
24/4/2008,22:22:00,1.112,0.164,241.930,4.600,0.000,0.000,1.0
24/4/2008,22:23:00,1.106,0.164,242.230,4.600,0.000,0.000,1.0
24/4/2008,22:24:00,1.026,0.164,241.700,4.200,0.000,0.000,0.0
24/4/2008,22:25:00,1.026,0.164,241.800,4.200,0.000,0.000,1.0
24/4/2008,22:26:00,1.186,0.162,241.680,4.800,0.000,0.000,1.0
24/4/2008,22:27:00,1.512,0.164,241.150,6.600,0.000,0.000,0.0
24/4/2008,22:28:00,1.178,0.122,241.270,5.400,0.000,0.000,1.0
24/4/2008,22:29:00,0.760,0.000,241.250,3.000,0.000,0.000,1.0
24/4/2008,22:30:00,0.832,0.000,241.270,3.400,0.000,0.000,0.0
24/4/2008,22:31:00,1.384,0.000,241.080,6.000,0.000,0.000,1.0
24/4/2008,22:32:00,1.836,0.000,240.510,7.600,0.000,0.000,1.0
24/4/2008,22:33:00,1.772,0.000,240.530,7.400,0.000,0.000,0.0
24/4/2008,22:34:00,1.190,0.000,241.150,5.200,0.000,0.000,1.0
24/4/2008,22:35:00,1.026,0.102,241.760,4.400,0.000,0.000,1.0
24/4/2008,22:36:00,1.040,0.130,242.420,4.400,0.000,0.000,0.0
24/4/2008,22:37:00,1.034,0.130,242.450,4.200,0.000,0.000,1.0
24/4/2008,22:38:00,1.134,0.126,242.350,4.600,0.000,0.000,1.0
24/4/2008,22:39:00,1.158,0.126,242.680,4.800,0.000,0.000,0.0
24/4/2008,22:40:00,1.116,0.128,242.650,4.600,0.000,0.000,1.0
24/4/2008,22:41:00,1.072,0.128,242.540,4.400,0.000,0.000,1.0
24/4/2008,22:42:00,1.122,0.128,242.450,4.600,0.000,0.000,0.0
24/4/2008,22:43:00,1.070,0.130,242.950,4.400,0.000,0.000,1.0
24/4/2008,22:44:00,1.032,0.130,242.760,4.200,0.000,0.000,1.0
24/4/2008,22:45:00,1.226,0.208,242.100,5.200,0.000,0.000,0.0
24/4/2008,22:46:00,1.296,0.296,242.420,5.400,0.000,0.000,1.0
24/4/2008,22:47:00,1.294,0.266,243.250,5.400,0.000,0.000,1.0
24/4/2008,22:48:00,1.144,0.198,243.920,4.800,0.000,0.000,0.0
24/4/2008,22:49:00,1.116,0.204,243.970,4.600,0.000,0.000,1.0
24/4/2008,22:50:00,0.820,0.182,244.390,3.600,0.000,0.000,1.0
24/4/2008,22:51:00,0.508,0.162,244.670,2.000,0.000,0.000,0.0
24/4/2008,22:52:00,0.510,0.164,245.020,2.200,0.000,0.000,1.0
24/4/2008,22:53:00,0.510,0.166,245.360,2.200,0.000,0.000,1.0
24/4/2008,22:54:00,0.510,0.164,245.220,2.000,0.000,0.000,0.0
24/4/2008,22:55:00,0.506,0.162,244.470,2.000,0.000,0.000,1.0
24/4/2008,22:56:00,0.502,0.156,243.000,2.000,0.000,0.000,1.0
24/4/2008,22:57:00,0.500,0.156,242.700,2.000,0.000,0.000,1.0
24/4/2008,22:58:00,0.498,0.154,242.000,2.000,0.000,0.000,0.0
24/4/2008,22:59:00,0.496,0.154,241.930,2.000,0.000,0.000,1.0
24/4/2008,23:00:00,0.350,0.052,241.900,1.400,0.000,0.000,1.0
24/4/2008,23:01:00,0.316,0.000,242.460,1.200,0.000,0.000,0.0
24/4/2008,23:02:00,0.302,0.000,242.970,1.200,0.000,0.000,1.0
24/4/2008,23:03:00,0.302,0.000,243.140,1.200,0.000,0.000,1.0
24/4/2008,23:04:00,0.302,0.000,242.680,1.200,0.000,0.000,0.0
24/4/2008,23:05:00,0.302,0.000,243.270,1.200,0.000,0.000,1.0
24/4/2008,23:06:00,1.394,0.000,242.740,5.800,0.000,0.000,18.0
24/4/2008,23:07:00,1.426,0.000,242.690,5.800,0.000,0.000,19.0
24/4/2008,23:08:00,1.404,0.000,242.160,5.800,0.000,0.000,19.0
24/4/2008,23:09:00,1.396,0.000,242.170,5.600,0.000,0.000,19.0
24/4/2008,23:10:00,1.392,0.000,242.270,5.600,0.000,0.000,19.0
24/4/2008,23:11:00,1.384,0.000,241.910,5.600,0.000,0.000,18.0
24/4/2008,23:12:00,1.388,0.000,242.430,5.600,0.000,0.000,19.0
24/4/2008,23:13:00,1.394,0.000,242.940,5.600,0.000,0.000,19.0
24/4/2008,23:14:00,1.388,0.000,243.290,5.600,0.000,0.000,19.0
