Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
20/9/2009,18:04:00,1.448,0.230,240.120,6.000,0.000,2.000,18.0
20/9/2009,18:05:00,1.400,0.182,240.280,5.800,0.000,1.000,19.0
20/9/2009,18:06:00,1.422,0.188,240.640,6.000,0.000,1.000,18.0
20/9/2009,18:07:00,1.404,0.184,240.790,5.800,0.000,2.000,18.0
20/9/2009,18:08:00,1.412,0.172,240.710,5.800,0.000,1.000,19.0
20/9/2009,18:09:00,1.344,0.082,241.160,5.600,0.000,1.000,18.0
20/9/2009,18:10:00,1.362,0.088,241.090,5.600,0.000,2.000,19.0
20/9/2009,18:11:00,1.346,0.082,241.310,5.600,0.000,1.000,18.0
20/9/2009,18:12:00,1.360,0.088,240.920,5.600,0.000,2.000,18.0
20/9/2009,18:13:00,1.340,0.084,240.830,5.600,0.000,1.000,19.0
20/9/2009,18:14:00,1.360,0.088,240.810,5.600,0.000,1.000,18.0
20/9/2009,18:15:00,1.344,0.084,241.240,5.600,0.000,1.000,19.0
20/9/2009,18:16:00,1.364,0.090,241.230,5.600,0.000,2.000,18.0
20/9/2009,18:17:00,1.422,0.170,240.780,6.000,0.000,1.000,18.0
20/9/2009,18:18:00,1.464,0.220,240.560,6.000,0.000,2.000,19.0
20/9/2009,18:19:00,1.444,0.218,240.880,6.000,0.000,1.000,18.0
20/9/2009,18:20:00,1.460,0.222,240.840,6.000,0.000,1.000,19.0
20/9/2009,18:21:00,1.440,0.218,240.930,6.000,0.000,1.000,18.0
20/9/2009,18:22:00,1.456,0.224,241.020,6.000,0.000,2.000,18.0
20/9/2009,18:23:00,1.442,0.220,241.500,6.000,0.000,1.000,19.0
20/9/2009,18:24:00,1.460,0.226,241.520,6.000,0.000,2.000,18.0
20/9/2009,18:25:00,1.430,0.216,240.600,6.000,0.000,1.000,19.0
20/9/2009,18:26:00,1.444,0.218,240.040,6.000,0.000,1.000,18.0
20/9/2009,18:27:00,1.428,0.216,240.360,6.000,0.000,1.000,18.0
20/9/2009,18:28:00,1.448,0.220,240.430,6.000,0.000,2.000,19.0
