Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
26/7/2009,12:04:00,0.310,0.244,241.340,1.600,0.000,0.000,1.0
26/7/2009,12:05:00,0.290,0.216,241.320,1.400,0.000,0.000,0.0
26/7/2009,12:06:00,0.240,0.140,241.490,1.200,0.000,0.000,1.0
26/7/2009,12:07:00,0.240,0.140,241.270,1.200,0.000,0.000,1.0
26/7/2009,12:08:00,0.218,0.110,241.030,1.000,0.000,0.000,0.0
26/7/2009,12:09:00,0.146,0.000,242.190,0.600,0.000,0.000,1.0
26/7/2009,12:10:00,0.146,0.000,241.620,0.600,0.000,0.000,0.0
26/7/2009,12:11:00,0.146,0.000,241.580,0.600,0.000,0.000,1.0
26/7/2009,12:12:00,0.146,0.000,241.310,0.600,0.000,0.000,1.0
26/7/2009,12:13:00,0.146,0.000,241.470,0.600,0.000,0.000,0.0
26/7/2009,12:14:00,0.146,0.000,241.160,0.600,0.000,0.000,1.0
26/7/2009,12:15:00,0.146,0.000,241.490,0.600,0.000,0.000,1.0
26/7/2009,12:16:00,0.146,0.000,241.450,0.600,0.000,0.000,0.0
26/7/2009,12:17:00,0.146,0.000,241.150,0.600,0.000,0.000,1.0
26/7/2009,12:18:00,0.146,0.000,241.190,0.600,0.000,0.000,1.0
26/7/2009,12:19:00,0.146,0.000,241.150,0.600,0.000,0.000,0.0
26/7/2009,12:20:00,0.146,0.000,242.000,0.600,0.000,0.000,1.0
26/7/2009,12:21:00,0.146,0.000,242.700,0.600,0.000,0.000,1.0
26/7/2009,12:22:00,0.148,0.000,243.130,0.600,0.000,0.000,0.0
26/7/2009,12:23:00,0.198,0.058,242.260,1.000,0.000,0.000,1.0
26/7/2009,12:24:00,0.236,0.132,242.150,1.000,0.000,1.000,1.0
26/7/2009,12:25:00,0.236,0.132,242.430,1.000,0.000,1.000,0.0
26/7/2009,12:26:00,0.236,0.132,242.470,1.000,0.000,2.000,1.0
26/7/2009,12:27:00,0.236,0.134,242.970,1.000,0.000,1.000,1.0
26/7/2009,12:28:00,0.238,0.136,243.680,1.000,0.000,2.000,0.0
26/7/2009,12:29:00,0.238,0.138,244.310,1.000,0.000,1.000,1.0
26/7/2009,12:30:00,0.236,0.138,244.100,1.000,0.000,2.000,1.0
26/7/2009,12:31:00,0.236,0.138,243.860,1.000,0.000,1.000,0.0
26/7/2009,12:32:00,0.236,0.138,244.100,1.000,0.000,1.000,1.0
26/7/2009,12:33:00,0.234,0.138,243.940,1.000,0.000,2.000,1.0
26/7/2009,12:34:00,0.234,0.136,243.830,1.000,0.000,1.000,0.0
26/7/2009,12:35:00,0.234,0.136,243.540,1.000,0.000,2.000,1.0
26/7/2009,12:36:00,0.232,0.134,243.030,1.000,0.000,1.000,1.0
26/7/2009,12:37:00,0.230,0.134,243.190,1.000,0.000,1.000,0.0
26/7/2009,12:38:00,0.248,0.140,242.000,1.200,0.000,2.000,1.0
26/7/2009,12:39:00,0.336,0.262,241.590,1.800,0.000,1.000,1.0
26/7/2009,12:40:00,0.396,0.324,241.380,2.200,0.000,1.000,0.0
26/7/2009,12:41:00,0.406,0.366,241.360,2.200,0.000,2.000,1.0
26/7/2009,12:42:00,0.404,0.366,241.390,2.200,0.000,1.000,1.0
26/7/2009,12:43:00,0.402,0.366,241.350,2.200,0.000,1.000,0.0
26/7/2009,12:44:00,0.692,0.440,242.020,3.600,0.000,1.000,5.0
26/7/2009,12:45:00,1.030,0.512,241.640,4.600,0.000,2.000,12.0
26/7/2009,12:46:00,1.058,0.506,241.250,4.800,0.000,1.000,11.0
26/7/2009,12:47:00,1.078,0.504,241.180,4.800,0.000,1.000,13.0
26/7/2009,12:48:00,1.082,0.504,241.170,4.800,0.000,1.000,12.0
26/7/2009,12:49:00,0.670,0.428,242.120,3.600,0.000,2.000,6.0
26/7/2009,12:50:00,0.388,0.376,242.770,2.200,0.000,1.000,0.0
26/7/2009,12:51:00,0.386,0.374,242.540,2.200,0.000,1.000,1.0
26/7/2009,12:52:00,0.384,0.372,242.300,2.200,0.000,1.000,1.0
26/7/2009,12:53:00,0.350,0.320,241.470,2.000,0.000,1.000,0.0
26/7/2009,12:54:00,0.314,0.264,241.490,1.600,0.000,2.000,1.0
26/7/2009,12:55:00,0.314,0.264,241.750,1.600,0.000,1.000,1.0
26/7/2009,12:56:00,0.312,0.266,241.960,1.600,0.000,1.000,0.0
26/7/2009,12:57:00,0.312,0.266,241.950,1.600,0.000,1.000,1.0
26/7/2009,12:58:00,0.298,0.246,242.450,1.600,0.000,1.000,1.0
26/7/2009,12:59:00,0.220,0.132,242.570,1.000,0.000,2.000,0.0
26/7/2009,13:00:00,0.220,0.130,242.130,1.000,0.000,1.000,1.0
26/7/2009,13:01:00,0.220,0.130,242.110,1.000,0.000,1.000,1.0
26/7/2009,13:02:00,0.220,0.132,242.410,1.000,0.000,1.000,0.0
26/7/2009,13:03:00,0.220,0.132,242.280,1.000,0.000,1.000,1.0
26/7/2009,13:04:00,0.220,0.132,242.640,1.000,0.000,2.000,1.0
26/7/2009,13:05:00,0.220,0.132,242.540,1.000,0.000,1.000,0.0
26/7/2009,13:06:00,0.220,0.134,243.000,1.000,0.000,1.000,1.0
26/7/2009,13:07:00,0.202,0.102,242.960,1.000,0.000,1.000,1.0
26/7/2009,13:08:00,0.148,0.000,243.040,0.600,0.000,0.000,0.0
26/7/2009,13:09:00,0.148,0.000,242.860,0.600,0.000,0.000,1.0
26/7/2009,13:10:00,0.148,0.000,242.660,0.600,0.000,0.000,1.0
26/7/2009,13:11:00,0.148,0.000,242.790,0.600,0.000,0.000,0.0
26/7/2009,13:12:00,0.148,0.000,242.880,0.600,0.000,0.000,1.0
26/7/2009,13:13:00,0.148,0.000,242.830,0.600,0.000,0.000,1.0
26/7/2009,13:14:00,0.146,0.000,242.620,0.600,0.000,0.000,0.0
26/7/2009,13:15:00,0.146,0.000,242.530,0.600,0.000,0.000,1.0
26/7/2009,13:16:00,0.146,0.000,242.550,0.600,0.000,0.000,1.0
26/7/2009,13:17:00,0.148,0.000,242.750,0.600,0.000,0.000,0.0
26/7/2009,13:18:00,0.146,0.000,242.710,0.600,0.000,0.000,1.0
26/7/2009,13:19:00,0.146,0.000,242.370,0.600,0.000,0.000,1.0
26/7/2009,13:20:00,0.146,0.000,242.240,0.600,0.000,0.000,0.0
26/7/2009,13:21:00,0.148,0.000,242.720,0.600,0.000,0.000,1.0
26/7/2009,13:22:00,0.146,0.000,242.480,0.600,0.000,0.000,1.0
26/7/2009,13:23:00,0.146,0.000,242.370,0.600,0.000,0.000,0.0
26/7/2009,13:24:00,0.148,0.000,242.840,0.600,0.000,0.000,1.0
26/7/2009,13:25:00,0.146,0.000,241.890,0.600,0.000,0.000,1.0
26/7/2009,13:26:00,0.146,0.000,242.570,0.600,0.000,0.000,0.0
26/7/2009,13:27:00,0.148,0.000,242.720,0.600,0.000,0.000,1.0
26/7/2009,13:28:00,0.226,0.094,242.550,1.200,0.000,0.000,1.0
26/7/2009,13:29:00,0.326,0.222,241.680,1.600,0.000,0.000,0.0
