Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
8/12/2007,16:04:00,2.490,0.100,240.940,10.200,0.000,1.000,18.0
8/12/2007,16:05:00,2.514,0.096,240.970,10.400,0.000,1.000,18.0
8/12/2007,16:06:00,2.558,0.134,240.720,10.600,0.000,1.000,18.0
8/12/2007,16:07:00,2.590,0.214,241.020,10.800,0.000,2.000,17.0
8/12/2007,16:08:00,2.596,0.258,241.260,10.800,0.000,3.000,18.0
8/12/2007,16:09:00,2.422,0.290,242.210,10.000,0.000,5.000,18.0
8/12/2007,16:10:00,2.394,0.286,243.080,9.800,0.000,4.000,18.0
8/12/2007,16:11:00,2.398,0.286,243.320,9.800,0.000,4.000,19.0
8/12/2007,16:12:00,2.390,0.288,243.890,9.800,0.000,5.000,18.0
8/12/2007,16:13:00,2.164,0.266,244.210,8.800,0.000,0.000,18.0
8/12/2007,16:14:00,1.844,0.232,244.070,7.800,0.000,0.000,14.0
8/12/2007,16:15:00,1.158,0.242,244.960,4.800,0.000,0.000,0.0
8/12/2007,16:16:00,1.156,0.240,244.720,4.800,0.000,0.000,0.0
8/12/2007,16:17:00,1.118,0.240,244.430,4.600,0.000,0.000,0.0
8/12/2007,16:18:00,1.036,0.240,244.440,4.400,0.000,0.000,0.0
8/12/2007,16:19:00,1.028,0.236,243.690,4.400,0.000,0.000,0.0
8/12/2007,16:20:00,1.018,0.192,242.990,4.400,0.000,0.000,0.0
8/12/2007,16:21:00,1.040,0.248,241.950,4.400,0.000,1.000,0.0
8/12/2007,16:22:00,1.042,0.248,242.230,4.400,0.000,1.000,0.0
8/12/2007,16:23:00,1.046,0.248,242.110,4.400,0.000,2.000,0.0
8/12/2007,16:24:00,1.046,0.250,242.570,4.400,0.000,1.000,0.0
8/12/2007,16:25:00,1.058,0.252,242.990,4.400,0.000,2.000,0.0
8/12/2007,16:26:00,1.050,0.252,242.780,4.400,0.000,1.000,0.0
8/12/2007,16:27:00,1.050,0.252,242.560,4.400,0.000,2.000,0.0
8/12/2007,16:28:00,1.048,0.246,241.740,4.400,0.000,1.000,0.0
8/12/2007,16:29:00,1.040,0.248,241.830,4.400,0.000,1.000,0.0
8/12/2007,16:30:00,1.040,0.248,241.910,4.400,0.000,2.000,0.0
8/12/2007,16:31:00,1.048,0.250,242.340,4.400,0.000,1.000,0.0
8/12/2007,16:32:00,1.042,0.252,242.800,4.400,0.000,2.000,0.0
8/12/2007,16:33:00,1.046,0.250,242.660,4.400,0.000,1.000,0.0
8/12/2007,16:34:00,1.034,0.250,242.470,4.400,0.000,1.000,0.0
8/12/2007,16:35:00,1.028,0.242,241.330,4.400,0.000,2.000,0.0
8/12/2007,16:36:00,0.960,0.132,240.880,4.000,0.000,0.000,0.0
8/12/2007,16:37:00,0.946,0.116,239.870,4.000,0.000,0.000,0.0
8/12/2007,16:38:00,0.954,0.122,241.020,4.000,0.000,0.000,0.0
8/12/2007,16:39:00,0.958,0.124,241.870,4.000,0.000,0.000,0.0
8/12/2007,16:40:00,0.956,0.124,241.900,4.000,0.000,0.000,0.0
8/12/2007,16:41:00,0.950,0.122,241.360,4.000,0.000,0.000,0.0
8/12/2007,16:42:00,0.956,0.122,241.540,4.000,0.000,0.000,0.0
8/12/2007,16:43:00,0.948,0.118,240.630,4.000,0.000,0.000,0.0
8/12/2007,16:44:00,0.952,0.116,240.320,4.000,0.000,0.000,0.0
8/12/2007,16:45:00,0.946,0.116,240.280,4.000,0.000,0.000,0.0
8/12/2007,16:46:00,0.952,0.118,240.720,4.000,0.000,0.000,0.0
8/12/2007,16:47:00,0.954,0.118,240.700,4.000,0.000,0.000,0.0
8/12/2007,16:48:00,0.950,0.118,240.400,4.000,0.000,0.000,0.0
8/12/2007,16:49:00,0.954,0.122,241.140,4.000,0.000,0.000,0.0
8/12/2007,16:50:00,1.000,0.158,241.550,4.200,0.000,0.000,0.0
8/12/2007,16:51:00,1.026,0.220,240.550,4.400,0.000,0.000,0.0
8/12/2007,16:52:00,1.022,0.216,239.660,4.400,0.000,0.000,0.0
8/12/2007,16:53:00,1.026,0.216,239.580,4.400,0.000,0.000,0.0
8/12/2007,16:54:00,1.018,0.218,240.250,4.400,0.000,0.000,0.0
8/12/2007,16:55:00,1.012,0.218,240.090,4.200,0.000,0.000,0.0
8/12/2007,16:56:00,1.006,0.218,240.530,4.200,0.000,0.000,0.0
8/12/2007,16:57:00,1.008,0.218,240.540,4.200,0.000,0.000,0.0
8/12/2007,16:58:00,1.006,0.216,240.140,4.200,0.000,0.000,0.0
8/12/2007,16:59:00,1.004,0.202,238.110,4.200,0.000,0.000,0.0
8/12/2007,17:00:00,0.996,0.196,237.440,4.200,0.000,0.000,0.0
8/12/2007,17:01:00,0.990,0.196,236.730,4.200,0.000,0.000,0.0
8/12/2007,17:02:00,0.996,0.194,236.890,4.200,0.000,0.000,0.0
8/12/2007,17:03:00,0.984,0.196,235.750,4.200,0.000,0.000,0.0
8/12/2007,17:04:00,0.664,0.102,235.880,3.000,0.000,0.000,0.0
8/12/2007,17:05:00,0.388,0.084,236.310,1.600,0.000,0.000,0.0
8/12/2007,17:06:00,0.350,0.088,236.780,1.400,0.000,0.000,0.0
8/12/2007,17:07:00,0.344,0.084,236.520,1.400,0.000,0.000,0.0
8/12/2007,17:08:00,0.346,0.092,237.010,1.400,0.000,0.000,0.0
8/12/2007,17:09:00,0.342,0.086,235.990,1.400,0.000,0.000,0.0
8/12/2007,17:10:00,0.340,0.074,236.180,1.400,0.000,0.000,0.0
8/12/2007,17:11:00,0.256,0.000,235.810,1.000,0.000,0.000,0.0
8/12/2007,17:12:00,0.256,0.000,237.000,1.000,0.000,0.000,0.0
8/12/2007,17:13:00,0.258,0.000,237.780,1.000,0.000,0.000,0.0
8/12/2007,17:14:00,0.258,0.000,237.630,1.000,0.000,0.000,0.0
8/12/2007,17:15:00,0.258,0.000,237.940,1.000,0.000,0.000,0.0
8/12/2007,17:16:00,0.258,0.000,237.410,1.000,0.000,0.000,0.0
8/12/2007,17:17:00,0.262,0.000,237.080,1.200,0.000,0.000,0.0
8/12/2007,17:18:00,0.258,0.000,236.350,1.000,0.000,0.000,0.0
8/12/2007,17:19:00,0.256,0.000,237.010,1.000,0.000,0.000,0.0
8/12/2007,17:20:00,0.258,0.000,238.480,1.000,0.000,0.000,0.0
8/12/2007,17:21:00,0.260,0.000,238.970,1.000,0.000,0.000,0.0
8/12/2007,17:22:00,0.258,0.000,238.440,1.000,0.000,0.000,0.0
8/12/2007,17:23:00,0.260,0.000,238.750,1.000,0.000,0.000,0.0
8/12/2007,17:24:00,0.258,0.000,238.490,1.000,0.000,0.000,0.0
8/12/2007,17:25:00,0.260,0.000,238.550,1.000,0.000,0.000,0.0
8/12/2007,17:26:00,0.258,0.000,238.490,1.000,0.000,0.000,0.0
8/12/2007,17:27:00,0.558,0.000,238.050,2.800,0.000,0.000,0.0
8/12/2007,17:28:00,1.052,0.000,237.740,4.400,0.000,0.000,0.0
8/12/2007,17:29:00,1.262,0.000,236.930,5.200,0.000,0.000,0.0
8/12/2007,17:30:00,1.008,0.000,236.850,4.200,0.000,0.000,0.0
8/12/2007,17:31:00,1.322,0.078,237.040,5.600,0.000,0.000,0.0
