Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
1/12/2007,17:24:00,2.724,0.050,239.360,11.200,0.000,2.000,17.0
1/12/2007,17:25:00,2.736,0.052,239.970,11.400,0.000,1.000,18.0
1/12/2007,17:26:00,2.746,0.054,240.460,11.400,0.000,1.000,17.0
1/12/2007,17:27:00,2.740,0.052,240.080,11.400,0.000,2.000,18.0
1/12/2007,17:28:00,2.724,0.050,239.280,11.200,0.000,1.000,18.0
1/12/2007,17:29:00,2.708,0.048,238.480,11.200,0.000,2.000,17.0
1/12/2007,17:30:00,2.706,0.046,238.330,11.200,0.000,1.000,18.0
1/12/2007,17:31:00,2.750,0.090,238.220,11.400,0.000,2.000,17.0
1/12/2007,17:32:00,2.764,0.146,237.620,11.600,0.000,1.000,17.0
1/12/2007,17:33:00,2.772,0.148,238.170,11.600,0.000,1.000,18.0
1/12/2007,17:34:00,2.762,0.148,237.520,11.600,0.000,2.000,17.0
1/12/2007,17:35:00,2.778,0.160,236.800,12.000,1.000,1.000,17.0
1/12/2007,17:36:00,4.676,0.234,234.510,19.800,38.000,1.000,17.0
1/12/2007,17:37:00,4.630,0.228,234.140,19.800,38.000,2.000,17.0
1/12/2007,17:38:00,4.562,0.168,233.640,19.400,37.000,0.000,17.0
1/12/2007,17:39:00,5.354,0.266,233.500,23.200,37.000,0.000,16.0
1/12/2007,17:40:00,5.678,0.272,233.250,24.600,37.000,0.000,17.0
1/12/2007,17:41:00,5.098,0.234,234.260,21.800,37.000,0.000,17.0
1/12/2007,17:42:00,5.908,0.296,233.780,25.400,37.000,0.000,17.0
1/12/2007,17:43:00,5.462,0.244,234.260,23.200,38.000,0.000,17.0
1/12/2007,17:44:00,5.444,0.242,233.810,23.200,37.000,0.000,16.0
1/12/2007,17:45:00,5.498,0.240,233.750,23.400,37.000,0.000,17.0
1/12/2007,17:46:00,5.424,0.240,233.420,23.200,37.000,0.000,17.0
1/12/2007,17:47:00,5.410,0.162,233.740,23.000,37.000,0.000,17.0
1/12/2007,17:48:00,5.384,0.140,233.320,23.000,37.000,0.000,16.0
1/12/2007,17:49:00,5.384,0.150,234.530,22.800,38.000,0.000,17.0
1/12/2007,17:50:00,5.092,0.160,234.590,21.600,37.000,0.000,17.0
1/12/2007,17:51:00,4.280,0.200,235.210,18.800,25.000,0.000,17.0
1/12/2007,17:52:00,2.972,0.226,236.700,12.600,1.000,0.000,17.0
1/12/2007,17:53:00,3.062,0.264,236.540,13.000,1.000,0.000,17.0
1/12/2007,17:54:00,3.898,0.698,234.900,17.400,9.000,0.000,17.0
1/12/2007,17:55:00,5.390,0.222,233.650,23.000,37.000,0.000,17.0
1/12/2007,17:56:00,5.304,0.152,233.060,22.600,37.000,0.000,17.0
1/12/2007,17:57:00,6.458,0.264,231.660,28.200,16.000,0.000,16.0
1/12/2007,17:58:00,5.638,0.338,232.860,24.200,1.000,0.000,17.0
1/12/2007,17:59:00,3.298,0.352,235.610,14.200,1.000,0.000,17.0
1/12/2007,18:00:00,3.880,0.344,235.840,17.000,11.000,0.000,17.0
1/12/2007,18:01:00,5.268,0.252,234.830,22.400,38.000,0.000,17.0
1/12/2007,18:02:00,5.226,0.200,234.640,22.200,37.000,0.000,17.0
1/12/2007,18:03:00,3.574,0.210,236.360,15.600,12.000,0.000,17.0
1/12/2007,18:04:00,3.668,0.330,236.050,16.000,1.000,0.000,17.0
1/12/2007,18:05:00,4.212,0.376,235.150,18.200,1.000,0.000,17.0
1/12/2007,18:06:00,3.720,0.200,235.370,16.400,10.000,0.000,17.0
1/12/2007,18:07:00,5.184,0.186,233.710,22.200,37.000,0.000,17.0
1/12/2007,18:08:00,5.136,0.192,233.430,22.000,37.000,0.000,17.0
1/12/2007,18:09:00,3.198,0.200,235.320,14.000,11.000,0.000,17.0
1/12/2007,18:10:00,2.726,0.204,235.780,11.600,1.000,0.000,17.0
1/12/2007,18:11:00,2.716,0.202,235.580,11.400,1.000,0.000,17.0
1/12/2007,18:12:00,3.488,0.262,235.720,15.400,10.000,0.000,17.0
1/12/2007,18:13:00,5.000,0.288,234.480,21.200,38.000,0.000,17.0
1/12/2007,18:14:00,5.024,0.292,233.530,21.400,37.000,0.000,16.0
1/12/2007,18:15:00,3.442,0.690,234.600,15.400,10.000,0.000,17.0
1/12/2007,18:16:00,2.954,0.548,234.330,12.800,1.000,0.000,17.0
1/12/2007,18:17:00,2.858,0.306,234.240,12.200,1.000,0.000,17.0
1/12/2007,18:18:00,3.462,0.298,233.090,15.400,9.000,0.000,17.0
