Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
4/9/2008,12:04:00,1.322,0.172,235.540,5.600,0.000,0.000,18.0
4/9/2008,12:05:00,1.186,0.000,235.890,5.000,0.000,0.000,17.0
4/9/2008,12:06:00,1.174,0.000,236.000,4.800,0.000,0.000,18.0
4/9/2008,12:07:00,1.176,0.000,236.140,5.000,0.000,0.000,18.0
4/9/2008,12:08:00,1.178,0.000,236.410,5.000,0.000,0.000,18.0
4/9/2008,12:09:00,1.178,0.000,236.530,5.000,0.000,0.000,17.0
4/9/2008,12:10:00,1.182,0.000,236.860,5.000,0.000,0.000,18.0
4/9/2008,12:11:00,1.178,0.000,236.440,5.000,0.000,0.000,18.0
4/9/2008,12:12:00,1.178,0.000,236.460,5.000,0.000,0.000,18.0
4/9/2008,12:13:00,1.830,0.048,235.370,8.200,0.000,0.000,17.0
4/9/2008,12:14:00,1.750,0.048,235.760,7.800,0.000,0.000,18.0
4/9/2008,12:15:00,1.822,0.050,235.820,7.600,0.000,0.000,18.0
4/9/2008,12:16:00,1.192,0.000,237.140,5.000,0.000,0.000,17.0
4/9/2008,12:17:00,1.202,0.000,238.880,5.000,0.000,0.000,19.0
4/9/2008,12:18:00,1.188,0.000,237.360,5.000,0.000,0.000,17.0
4/9/2008,12:19:00,1.190,0.000,237.770,5.000,0.000,0.000,18.0
4/9/2008,12:20:00,1.186,0.000,237.310,5.000,0.000,0.000,18.0
4/9/2008,12:21:00,1.190,0.000,237.630,5.000,0.000,0.000,18.0
4/9/2008,12:22:00,1.188,0.000,237.440,5.000,0.000,0.000,18.0
4/9/2008,12:23:00,1.190,0.000,237.580,5.000,0.000,0.000,18.0
4/9/2008,12:24:00,1.184,0.000,236.970,5.000,0.000,0.000,18.0
4/9/2008,12:25:00,1.184,0.000,236.940,5.000,0.000,0.000,18.0
4/9/2008,12:26:00,1.184,0.000,237.110,5.000,0.000,0.000,18.0
4/9/2008,12:27:00,1.184,0.000,237.070,5.000,0.000,0.000,17.0
4/9/2008,12:28:00,1.182,0.000,236.830,5.000,0.000,0.000,18.0
4/9/2008,12:29:00,1.288,0.078,235.580,5.400,0.000,0.000,18.0
4/9/2008,12:30:00,1.276,0.080,235.550,5.400,0.000,0.000,18.0
