Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
20/8/2009,12:04:00,0.296,0.218,240.280,1.400,0.000,1.000,0.0
20/8/2009,12:05:00,0.296,0.218,240.640,1.400,0.000,2.000,1.0
20/8/2009,12:06:00,0.296,0.218,240.670,1.400,0.000,1.000,1.0
20/8/2009,12:07:00,0.294,0.220,241.180,1.400,0.000,2.000,0.0
20/8/2009,12:08:00,0.252,0.154,240.220,1.200,0.000,1.000,1.0
20/8/2009,12:09:00,0.228,0.116,240.260,1.000,0.000,2.000,0.0
20/8/2009,12:10:00,0.226,0.112,239.130,1.000,0.000,1.000,1.0
20/8/2009,12:11:00,0.226,0.112,239.060,1.000,0.000,2.000,1.0
20/8/2009,12:12:00,0.228,0.120,241.970,1.000,0.000,1.000,0.0
20/8/2009,12:13:00,0.898,0.262,240.820,3.800,0.000,1.000,12.0
20/8/2009,12:14:00,0.920,0.262,241.080,4.000,0.000,2.000,12.0
20/8/2009,12:15:00,0.954,0.264,241.380,4.000,0.000,1.000,13.0
20/8/2009,12:16:00,0.960,0.260,240.970,4.000,0.000,1.000,13.0
20/8/2009,12:17:00,0.964,0.260,241.190,4.000,0.000,2.000,13.0
20/8/2009,12:18:00,0.812,0.236,241.880,3.600,0.000,1.000,11.0
20/8/2009,12:19:00,0.220,0.122,242.300,1.000,0.000,1.000,0.0
20/8/2009,12:20:00,0.220,0.120,241.970,1.000,0.000,1.000,1.0
20/8/2009,12:21:00,0.220,0.122,242.580,1.000,0.000,2.000,1.0
20/8/2009,12:22:00,0.220,0.122,242.730,1.000,0.000,1.000,0.0
20/8/2009,12:23:00,0.218,0.118,241.820,1.000,0.000,1.000,1.0
20/8/2009,12:24:00,0.218,0.120,242.110,1.000,0.000,1.000,1.0
20/8/2009,12:25:00,0.218,0.124,243.120,1.000,0.000,2.000,0.0
20/8/2009,12:26:00,0.328,0.244,242.400,1.600,0.000,1.000,1.0
20/8/2009,12:27:00,0.324,0.254,242.020,1.600,0.000,1.000,1.0
20/8/2009,12:28:00,0.322,0.254,242.320,1.600,0.000,1.000,0.0
20/8/2009,12:29:00,0.320,0.254,242.140,1.600,0.000,2.000,1.0
20/8/2009,12:30:00,0.318,0.254,241.790,1.600,0.000,1.000,1.0
20/8/2009,12:31:00,0.318,0.254,241.840,1.600,0.000,1.000,0.0
20/8/2009,12:32:00,0.316,0.252,241.550,1.600,0.000,1.000,1.0
20/8/2009,12:33:00,0.314,0.252,241.490,1.600,0.000,1.000,1.0
20/8/2009,12:34:00,0.314,0.250,241.290,1.600,0.000,2.000,0.0
20/8/2009,12:35:00,0.312,0.250,241.310,1.600,0.000,1.000,1.0
20/8/2009,12:36:00,0.312,0.252,241.450,1.600,0.000,1.000,1.0
20/8/2009,12:37:00,0.310,0.252,241.510,1.600,0.000,1.000,0.0
20/8/2009,12:38:00,0.312,0.254,242.230,1.600,0.000,1.000,1.0
20/8/2009,12:39:00,0.312,0.256,242.550,1.600,0.000,2.000,1.0
20/8/2009,12:40:00,0.312,0.256,242.490,1.600,0.000,1.000,0.0
20/8/2009,12:41:00,0.360,0.300,242.540,2.000,0.000,1.000,1.0
20/8/2009,12:42:00,0.388,0.358,242.300,2.200,0.000,1.000,1.0
20/8/2009,12:43:00,0.388,0.364,243.030,2.200,0.000,1.000,0.0
20/8/2009,12:44:00,0.386,0.360,242.460,2.200,0.000,2.000,1.0
20/8/2009,12:45:00,0.384,0.356,241.740,2.000,0.000,1.000,0.0
20/8/2009,12:46:00,0.382,0.356,241.690,2.000,0.000,1.000,1.0
20/8/2009,12:47:00,0.378,0.354,242.200,2.000,0.000,1.000,1.0
20/8/2009,12:48:00,0.286,0.226,242.950,1.400,0.000,1.000,0.0
20/8/2009,12:49:00,0.286,0.228,243.370,1.400,0.000,2.000,1.0
20/8/2009,12:50:00,0.284,0.226,242.820,1.400,0.000,1.000,1.0
20/8/2009,12:51:00,0.284,0.226,242.790,1.400,0.000,1.000,0.0
20/8/2009,12:52:00,0.284,0.226,242.690,1.400,0.000,1.000,1.0
20/8/2009,12:53:00,0.282,0.226,242.610,1.400,0.000,1.000,1.0
20/8/2009,12:54:00,0.282,0.224,242.150,1.400,0.000,2.000,0.0
20/8/2009,12:55:00,0.280,0.222,241.880,1.400,0.000,1.000,1.0
20/8/2009,12:56:00,0.280,0.222,241.580,1.400,0.000,1.000,1.0
20/8/2009,12:57:00,0.280,0.222,241.880,1.400,0.000,1.000,0.0
