Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
21/4/2009,16:04:00,0.464,0.224,242.450,2.200,0.000,0.000,1.0
21/4/2009,16:05:00,0.462,0.224,242.550,2.200,0.000,0.000,1.0
21/4/2009,16:06:00,0.462,0.224,242.410,2.200,0.000,0.000,0.0
21/4/2009,16:07:00,0.460,0.222,242.160,2.200,0.000,0.000,1.0
21/4/2009,16:08:00,0.434,0.184,242.140,2.000,0.000,0.000,1.0
21/4/2009,16:09:00,0.392,0.120,242.750,1.800,0.000,0.000,0.0
21/4/2009,16:10:00,0.392,0.120,242.460,1.800,0.000,0.000,1.0
21/4/2009,16:11:00,0.388,0.114,242.640,1.600,0.000,0.000,1.0
21/4/2009,16:12:00,0.298,0.000,242.780,1.200,0.000,0.000,0.0
21/4/2009,16:13:00,0.280,0.000,242.520,1.200,0.000,0.000,1.0
21/4/2009,16:14:00,0.260,0.000,242.970,1.000,0.000,0.000,1.0
21/4/2009,16:15:00,0.254,0.000,242.910,1.000,0.000,0.000,0.0
21/4/2009,16:16:00,0.258,0.000,242.720,1.000,0.000,0.000,1.0
21/4/2009,16:17:00,0.308,0.000,242.990,1.200,0.000,0.000,1.0
21/4/2009,16:18:00,0.302,0.000,243.420,1.200,0.000,0.000,0.0
21/4/2009,16:19:00,0.302,0.000,243.590,1.200,0.000,0.000,1.0
21/4/2009,16:20:00,0.304,0.000,243.970,1.200,0.000,0.000,1.0
21/4/2009,16:21:00,0.304,0.000,243.650,1.200,0.000,0.000,0.0
21/4/2009,16:22:00,0.304,0.000,244.420,1.200,0.000,0.000,1.0
21/4/2009,16:23:00,0.382,0.060,243.910,1.600,0.000,0.000,1.0
21/4/2009,16:24:00,0.390,0.092,243.800,1.600,0.000,1.000,0.0
21/4/2009,16:25:00,0.388,0.096,244.870,1.600,0.000,2.000,1.0
21/4/2009,16:26:00,0.390,0.092,244.460,1.600,0.000,1.000,1.0
21/4/2009,16:27:00,0.388,0.086,242.870,1.600,0.000,2.000,0.0
21/4/2009,16:28:00,0.384,0.086,242.550,1.600,0.000,1.000,1.0
21/4/2009,16:29:00,0.384,0.086,242.490,1.600,0.000,2.000,1.0
21/4/2009,16:30:00,0.386,0.088,243.220,1.600,0.000,1.000,0.0
21/4/2009,16:31:00,0.450,0.084,242.920,1.800,0.000,1.000,1.0
21/4/2009,16:32:00,0.516,0.172,242.280,2.200,0.000,2.000,1.0
21/4/2009,16:33:00,0.484,0.218,242.010,2.200,0.000,1.000,0.0
21/4/2009,16:34:00,0.482,0.220,242.300,2.200,0.000,2.000,1.0
21/4/2009,16:35:00,0.480,0.220,242.470,2.200,0.000,1.000,1.0
21/4/2009,16:36:00,0.558,0.314,242.610,2.600,0.000,1.000,0.0
21/4/2009,16:37:00,0.550,0.328,242.640,2.600,0.000,2.000,1.0
21/4/2009,16:38:00,0.548,0.330,242.880,2.600,0.000,1.000,1.0
21/4/2009,16:39:00,0.542,0.330,242.880,2.600,0.000,1.000,0.0
21/4/2009,16:40:00,0.538,0.328,242.600,2.600,0.000,2.000,1.0
21/4/2009,16:41:00,0.782,0.392,242.530,3.800,0.000,1.000,4.0
21/4/2009,16:42:00,1.122,0.466,242.200,5.000,0.000,1.000,11.0
21/4/2009,16:43:00,1.146,0.466,242.340,5.000,0.000,2.000,11.0
21/4/2009,16:44:00,1.168,0.458,241.740,5.200,0.000,1.000,11.0
21/4/2009,16:45:00,1.174,0.456,241.660,5.200,0.000,1.000,12.0
21/4/2009,16:46:00,0.744,0.342,241.800,3.600,0.000,1.000,5.0
21/4/2009,16:47:00,0.428,0.192,242.120,1.800,0.000,2.000,1.0
21/4/2009,16:48:00,0.426,0.190,241.870,1.800,0.000,1.000,0.0
21/4/2009,16:49:00,0.386,0.132,241.610,1.600,0.000,1.000,1.0
21/4/2009,16:50:00,0.284,0.000,241.670,1.200,0.000,0.000,1.0
21/4/2009,16:51:00,0.282,0.000,242.240,1.200,0.000,0.000,0.0
21/4/2009,16:52:00,0.282,0.000,242.090,1.200,0.000,0.000,1.0
21/4/2009,16:53:00,0.284,0.000,242.490,1.200,0.000,0.000,1.0
21/4/2009,16:54:00,0.282,0.000,242.050,1.200,0.000,0.000,0.0
21/4/2009,16:55:00,0.282,0.000,241.590,1.200,0.000,0.000,1.0
21/4/2009,16:56:00,0.282,0.000,241.800,1.200,0.000,0.000,1.0
21/4/2009,16:57:00,0.282,0.000,241.970,1.200,0.000,0.000,0.0
21/4/2009,16:58:00,0.282,0.000,242.150,1.200,0.000,0.000,1.0
21/4/2009,16:59:00,0.282,0.000,242.390,1.200,0.000,0.000,1.0
21/4/2009,17:00:00,0.282,0.000,242.760,1.200,0.000,0.000,0.0
21/4/2009,17:01:00,0.282,0.000,242.890,1.200,0.000,0.000,1.0
21/4/2009,17:02:00,0.284,0.000,243.420,1.200,0.000,0.000,1.0
21/4/2009,17:03:00,0.284,0.000,243.830,1.200,0.000,0.000,0.0
21/4/2009,17:04:00,0.284,0.000,243.750,1.200,0.000,0.000,1.0
21/4/2009,17:05:00,0.284,0.000,244.460,1.200,0.000,0.000,1.0
21/4/2009,17:06:00,0.376,0.070,243.880,1.600,0.000,0.000,1.0
21/4/2009,17:07:00,0.390,0.104,243.300,1.600,0.000,0.000,0.0
21/4/2009,17:08:00,0.386,0.104,243.130,1.600,0.000,0.000,1.0
21/4/2009,17:09:00,0.402,0.100,242.510,1.600,0.000,0.000,1.0
21/4/2009,17:10:00,0.464,0.102,242.940,2.000,0.000,0.000,0.0
21/4/2009,17:11:00,0.492,0.100,242.890,2.000,0.000,0.000,1.0
21/4/2009,17:12:00,0.490,0.098,242.330,2.000,0.000,0.000,1.0
21/4/2009,17:13:00,0.490,0.100,242.490,2.000,0.000,0.000,0.0
21/4/2009,17:14:00,0.488,0.096,241.970,2.000,0.000,0.000,1.0
21/4/2009,17:15:00,0.486,0.096,241.560,2.000,0.000,0.000,1.0
21/4/2009,17:16:00,0.488,0.098,242.400,2.000,0.000,0.000,0.0
21/4/2009,17:17:00,0.484,0.098,242.080,2.000,0.000,0.000,1.0
