Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
19/7/2007,07:24:00,0.464,0.208,234.050,2.200,0.000,1.000,0.0
19/7/2007,07:25:00,0.450,0.210,234.340,2.200,0.000,1.000,0.0
19/7/2007,07:26:00,0.446,0.208,233.920,2.200,0.000,1.000,0.0
19/7/2007,07:27:00,0.446,0.208,233.610,2.200,0.000,2.000,0.0
19/7/2007,07:28:00,0.450,0.210,233.500,2.200,0.000,1.000,0.0
19/7/2007,07:29:00,0.456,0.212,233.310,2.200,0.000,1.000,0.0
19/7/2007,07:30:00,0.570,0.206,232.990,2.600,0.000,1.000,0.0
19/7/2007,07:31:00,0.564,0.206,232.790,2.600,0.000,1.000,0.0
19/7/2007,07:32:00,0.562,0.208,233.060,2.600,0.000,1.000,0.0
19/7/2007,07:33:00,0.556,0.210,233.370,2.600,0.000,1.000,0.0
19/7/2007,07:34:00,0.466,0.206,233.020,2.200,0.000,2.000,0.0
19/7/2007,07:35:00,0.396,0.140,232.910,1.800,0.000,1.000,0.0
19/7/2007,07:36:00,0.352,0.086,233.520,1.600,0.000,1.000,0.0
19/7/2007,07:37:00,0.354,0.086,233.940,1.600,0.000,1.000,0.0
19/7/2007,07:38:00,0.352,0.086,233.750,1.600,0.000,1.000,0.0
19/7/2007,07:39:00,0.356,0.082,232.470,1.600,0.000,1.000,0.0
19/7/2007,07:40:00,0.348,0.082,232.400,1.600,0.000,1.000,0.0
19/7/2007,07:41:00,0.348,0.082,232.370,1.600,0.000,1.000,0.0
19/7/2007,07:42:00,0.978,0.074,231.370,4.800,0.000,2.000,8.0
19/7/2007,07:43:00,1.370,0.070,231.260,5.800,0.000,1.000,17.0
19/7/2007,07:44:00,1.396,0.096,231.040,6.000,0.000,1.000,17.0
19/7/2007,07:45:00,1.428,0.164,231.350,6.200,0.000,1.000,17.0
19/7/2007,07:46:00,1.418,0.164,231.760,6.200,0.000,1.000,17.0
19/7/2007,07:47:00,1.364,0.170,231.920,5.800,0.000,1.000,16.0
19/7/2007,07:48:00,1.458,0.202,231.210,6.400,0.000,1.000,17.0
19/7/2007,07:49:00,1.256,0.162,231.140,5.400,0.000,1.000,16.0
19/7/2007,07:50:00,1.408,0.204,231.020,6.200,0.000,2.000,16.0
19/7/2007,07:51:00,1.414,0.280,230.800,6.200,0.000,1.000,17.0
19/7/2007,07:52:00,1.344,0.282,231.170,5.800,0.000,1.000,16.0
19/7/2007,07:53:00,1.340,0.282,231.180,5.800,0.000,1.000,17.0
