Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
19/7/2010,03:24:00,0.270,0.138,242.810,1.200,0.000,0.000,1.0
19/7/2010,03:25:00,0.266,0.138,242.790,1.200,0.000,0.000,1.0
19/7/2010,03:26:00,0.266,0.142,244.060,1.200,0.000,0.000,0.0
19/7/2010,03:27:00,0.264,0.140,243.450,1.200,0.000,0.000,1.0
19/7/2010,03:28:00,0.264,0.142,243.760,1.200,0.000,0.000,1.0
19/7/2010,03:29:00,0.262,0.142,244.120,1.200,0.000,0.000,0.0
19/7/2010,03:30:00,0.262,0.142,243.960,1.200,0.000,0.000,1.0
19/7/2010,03:31:00,0.260,0.142,243.770,1.200,0.000,0.000,0.0
19/7/2010,03:32:00,0.258,0.142,243.980,1.200,0.000,0.000,1.0
19/7/2010,03:33:00,0.258,0.142,244.090,1.200,0.000,0.000,1.0
19/7/2010,03:34:00,0.308,0.190,244.130,1.600,0.000,0.000,0.0
19/7/2010,03:35:00,0.334,0.248,243.950,1.600,0.000,0.000,1.0
19/7/2010,03:36:00,0.334,0.248,243.880,1.600,0.000,0.000,1.0
19/7/2010,03:37:00,0.334,0.248,243.780,1.600,0.000,0.000,0.0
19/7/2010,03:38:00,0.330,0.244,243.030,1.600,0.000,0.000,1.0
19/7/2010,03:39:00,0.328,0.240,242.400,1.600,0.000,0.000,1.0
19/7/2010,03:40:00,0.326,0.240,242.270,1.600,0.000,0.000,0.0
19/7/2010,03:41:00,0.324,0.240,242.140,1.600,0.000,0.000,1.0
19/7/2010,03:42:00,0.290,0.194,242.040,1.400,0.000,0.000,1.0
19/7/2010,03:43:00,0.230,0.106,242.270,1.000,0.000,0.000,0.0
19/7/2010,03:44:00,0.228,0.106,242.260,1.000,0.000,0.000,1.0
19/7/2010,03:45:00,0.208,0.076,242.320,1.000,0.000,0.000,1.0
19/7/2010,03:46:00,0.158,0.000,242.410,0.600,0.000,0.000,0.0
19/7/2010,03:47:00,0.158,0.000,242.970,0.600,0.000,0.000,1.0
19/7/2010,03:48:00,0.158,0.000,242.590,0.600,0.000,0.000,1.0
19/7/2010,03:49:00,0.178,0.000,242.330,1.000,0.000,0.000,0.0
19/7/2010,03:50:00,0.250,0.124,242.200,1.200,0.000,0.000,1.0
19/7/2010,03:51:00,0.248,0.124,242.170,1.200,0.000,2.000,1.0
19/7/2010,03:52:00,0.248,0.124,242.060,1.200,0.000,1.000,0.0
19/7/2010,03:53:00,0.248,0.124,242.060,1.200,0.000,2.000,1.0
19/7/2010,03:54:00,0.246,0.122,241.830,1.200,0.000,1.000,1.0
19/7/2010,03:55:00,0.246,0.122,241.680,1.200,0.000,2.000,0.0
19/7/2010,03:56:00,0.246,0.122,241.660,1.200,0.000,1.000,1.0
19/7/2010,03:57:00,0.246,0.122,241.670,1.200,0.000,2.000,0.0
19/7/2010,03:58:00,0.246,0.122,241.810,1.200,0.000,1.000,1.0
19/7/2010,03:59:00,0.244,0.122,241.840,1.200,0.000,2.000,1.0
19/7/2010,04:00:00,0.244,0.122,241.910,1.200,0.000,1.000,0.0
19/7/2010,04:01:00,0.244,0.124,241.980,1.200,0.000,1.000,1.0
19/7/2010,04:02:00,0.244,0.122,241.980,1.200,0.000,2.000,1.0
19/7/2010,04:03:00,0.242,0.122,241.980,1.000,0.000,1.000,0.0
19/7/2010,04:04:00,0.240,0.124,242.040,1.000,0.000,2.000,1.0
19/7/2010,04:05:00,0.870,0.334,241.540,3.800,0.000,1.000,10.0
19/7/2010,04:06:00,0.900,0.334,241.510,4.000,0.000,1.000,12.0
19/7/2010,04:07:00,0.968,0.368,242.130,4.200,0.000,2.000,12.0
19/7/2010,04:08:00,1.052,0.474,242.130,4.800,0.000,1.000,13.0
19/7/2010,04:09:00,1.056,0.480,242.710,4.800,0.000,1.000,12.0
19/7/2010,04:10:00,0.704,0.372,242.850,3.600,0.000,1.000,8.0
19/7/2010,04:11:00,0.342,0.264,243.180,1.800,0.000,2.000,0.0
19/7/2010,04:12:00,0.340,0.264,243.230,1.800,0.000,1.000,1.0
