Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
25/8/2009,08:44:00,0.326,0.264,242.150,1.600,0.000,2.000,0.0
25/8/2009,08:45:00,0.324,0.264,242.370,1.600,0.000,1.000,1.0
25/8/2009,08:46:00,0.324,0.264,242.230,1.600,0.000,1.000,1.0
25/8/2009,08:47:00,0.324,0.266,242.610,1.600,0.000,1.000,0.0
25/8/2009,08:48:00,0.322,0.264,242.220,1.600,0.000,1.000,1.0
25/8/2009,08:49:00,0.322,0.266,242.460,1.600,0.000,2.000,1.0
25/8/2009,08:50:00,0.320,0.262,241.930,1.600,0.000,1.000,0.0
25/8/2009,08:51:00,0.320,0.262,241.950,1.600,0.000,1.000,1.0
25/8/2009,08:52:00,0.696,0.250,241.440,3.200,0.000,1.000,8.0
25/8/2009,08:53:00,0.902,0.270,240.960,3.800,0.000,1.000,12.0
25/8/2009,08:54:00,0.936,0.276,241.510,4.000,0.000,2.000,12.0
25/8/2009,08:55:00,0.948,0.272,241.220,4.000,0.000,1.000,13.0
25/8/2009,08:56:00,0.952,0.268,240.810,4.000,0.000,1.000,13.0
25/8/2009,08:57:00,0.474,0.174,241.100,2.400,0.000,1.000,5.0
25/8/2009,08:58:00,0.228,0.128,242.110,1.000,0.000,1.000,1.0
25/8/2009,08:59:00,0.228,0.128,242.150,1.000,0.000,1.000,0.0
25/8/2009,09:00:00,0.228,0.130,242.220,1.000,0.000,2.000,1.0
25/8/2009,09:01:00,0.228,0.130,242.760,1.000,0.000,1.000,1.0
25/8/2009,09:02:00,0.228,0.128,242.000,1.000,0.000,1.000,0.0
25/8/2009,09:03:00,0.228,0.130,242.440,1.000,0.000,1.000,1.0
25/8/2009,09:04:00,0.346,0.266,242.620,1.800,0.000,1.000,0.0
25/8/2009,09:05:00,0.330,0.262,241.800,1.600,0.000,2.000,1.0
