Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
16/11/2010,06:44:00,2.488,0.130,242.050,10.200,0.000,0.000,19.0
16/11/2010,06:45:00,2.480,0.134,242.820,10.200,0.000,0.000,18.0
16/11/2010,06:46:00,2.474,0.136,243.500,10.200,0.000,0.000,19.0
16/11/2010,06:47:00,2.458,0.134,243.200,10.000,0.000,0.000,18.0
16/11/2010,06:48:00,2.450,0.132,242.790,10.000,0.000,0.000,18.0
16/11/2010,06:49:00,2.446,0.128,241.800,10.000,0.000,0.000,18.0
16/11/2010,06:50:00,2.468,0.134,243.270,10.200,0.000,0.000,18.0
16/11/2010,06:51:00,2.474,0.138,244.300,10.000,0.000,0.000,19.0
16/11/2010,06:52:00,2.490,0.142,245.050,10.200,0.000,0.000,18.0
16/11/2010,06:53:00,2.578,0.138,244.360,10.600,0.000,0.000,18.0
16/11/2010,06:54:00,2.572,0.136,244.120,10.600,0.000,0.000,19.0
16/11/2010,06:55:00,3.328,0.128,243.070,14.000,0.000,0.000,18.0
16/11/2010,06:56:00,3.868,0.124,242.420,16.000,0.000,0.000,18.0
16/11/2010,06:57:00,3.978,0.198,242.840,16.400,0.000,0.000,18.0
16/11/2010,06:58:00,3.258,0.250,245.630,13.400,0.000,0.000,18.0
16/11/2010,06:59:00,3.374,0.232,242.580,13.800,0.000,0.000,18.0
16/11/2010,07:00:00,2.728,0.206,242.380,11.200,0.000,0.000,18.0
16/11/2010,07:01:00,3.024,0.104,242.180,12.400,0.000,0.000,18.0
16/11/2010,07:02:00,2.980,0.098,242.750,12.200,0.000,0.000,18.0
16/11/2010,07:03:00,2.966,0.098,243.180,12.200,0.000,0.000,19.0
16/11/2010,07:04:00,2.968,0.100,243.140,12.200,0.000,0.000,18.0
16/11/2010,07:05:00,2.910,0.056,242.210,12.000,0.000,0.000,18.0
16/11/2010,07:06:00,2.714,0.000,241.990,11.200,0.000,0.000,18.0
16/11/2010,07:07:00,2.582,0.000,241.580,10.600,0.000,0.000,18.0
16/11/2010,07:08:00,2.638,0.000,241.060,11.000,0.000,0.000,17.0
16/11/2010,07:09:00,2.648,0.000,241.720,11.000,0.000,0.000,18.0
16/11/2010,07:10:00,2.632,0.000,241.770,10.800,0.000,0.000,18.0
16/11/2010,07:11:00,2.656,0.000,241.770,11.000,0.000,0.000,18.0
16/11/2010,07:12:00,2.650,0.000,242.130,10.800,0.000,0.000,18.0
16/11/2010,07:13:00,2.666,0.000,243.040,11.000,0.000,0.000,18.0
16/11/2010,07:14:00,2.676,0.000,243.360,11.000,0.000,0.000,18.0
16/11/2010,07:15:00,2.664,0.000,242.330,11.000,0.000,0.000,18.0
16/11/2010,07:16:00,2.696,0.000,242.100,11.000,0.000,0.000,18.0
16/11/2010,07:17:00,2.712,0.000,241.460,11.200,0.000,0.000,18.0
16/11/2010,07:18:00,2.566,0.000,241.040,10.600,0.000,0.000,18.0
16/11/2010,07:19:00,2.508,0.000,240.710,10.400,0.000,0.000,18.0
16/11/2010,07:20:00,2.638,0.000,241.340,10.800,0.000,0.000,17.0
16/11/2010,07:21:00,2.698,0.000,241.860,11.000,0.000,0.000,18.0
16/11/2010,07:22:00,2.694,0.000,241.240,11.200,0.000,0.000,18.0
16/11/2010,07:23:00,2.686,0.000,240.220,11.200,0.000,0.000,18.0
16/11/2010,07:24:00,2.698,0.000,240.900,11.200,0.000,0.000,18.0
16/11/2010,07:25:00,2.600,0.000,241.350,10.800,0.000,0.000,18.0
16/11/2010,07:26:00,2.650,0.046,241.080,11.000,0.000,0.000,17.0
16/11/2010,07:27:00,2.714,0.000,240.560,11.200,0.000,0.000,18.0
16/11/2010,07:28:00,2.720,0.086,240.670,11.200,0.000,0.000,18.0
16/11/2010,07:29:00,2.652,0.192,240.480,11.000,0.000,0.000,18.0
16/11/2010,07:30:00,2.658,0.286,240.290,11.000,0.000,0.000,17.0
16/11/2010,07:31:00,2.730,0.340,239.960,11.400,0.000,0.000,18.0
16/11/2010,07:32:00,2.650,0.188,240.900,11.000,0.000,0.000,18.0
16/11/2010,07:33:00,2.570,0.182,239.690,10.600,0.000,0.000,17.0
16/11/2010,07:34:00,2.330,0.158,239.670,9.600,0.000,0.000,18.0
16/11/2010,07:35:00,2.294,0.150,239.110,9.600,0.000,0.000,18.0
16/11/2010,07:36:00,2.292,0.150,239.180,9.600,0.000,0.000,17.0
16/11/2010,07:37:00,2.214,0.150,238.400,9.200,0.000,0.000,17.0
16/11/2010,07:38:00,2.254,0.152,239.170,9.400,0.000,0.000,18.0
16/11/2010,07:39:00,2.214,0.092,238.550,9.200,0.000,0.000,17.0
16/11/2010,07:40:00,2.156,0.052,240.080,9.000,0.000,0.000,18.0
16/11/2010,07:41:00,2.120,0.054,240.010,8.800,0.000,0.000,18.0
16/11/2010,07:42:00,2.110,0.054,240.110,8.800,0.000,0.000,17.0
16/11/2010,07:43:00,2.134,0.058,241.490,8.800,0.000,0.000,18.0
16/11/2010,07:44:00,2.204,0.072,242.250,9.000,0.000,0.000,18.0
16/11/2010,07:45:00,2.040,0.136,240.510,8.600,0.000,0.000,18.0
16/11/2010,07:46:00,1.608,0.046,240.450,6.600,0.000,0.000,18.0
16/11/2010,07:47:00,1.754,0.076,241.030,7.200,0.000,0.000,18.0
16/11/2010,07:48:00,1.654,0.076,240.950,6.800,0.000,0.000,17.0
16/11/2010,07:49:00,1.772,0.080,240.610,7.200,0.000,0.000,18.0
16/11/2010,07:50:00,2.980,0.088,238.930,13.800,0.000,0.000,18.0
16/11/2010,07:51:00,4.270,0.100,236.890,18.400,0.000,0.000,17.0
16/11/2010,07:52:00,1.918,0.082,238.990,8.000,0.000,0.000,17.0
16/11/2010,07:53:00,1.926,0.084,239.260,8.000,0.000,0.000,18.0
16/11/2010,07:54:00,1.880,0.080,239.590,7.800,0.000,0.000,17.0
16/11/2010,07:55:00,1.866,0.076,240.620,7.600,0.000,0.000,18.0
16/11/2010,07:56:00,1.956,0.076,240.960,8.000,0.000,0.000,18.0
16/11/2010,07:57:00,1.890,0.074,241.150,7.800,0.000,0.000,18.0
16/11/2010,07:58:00,1.876,0.072,241.440,7.800,0.000,0.000,18.0
16/11/2010,07:59:00,1.660,0.068,242.010,6.800,0.000,0.000,18.0
16/11/2010,08:00:00,1.872,0.084,240.910,8.200,0.000,0.000,17.0
