Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
13/9/2008,12:44:00,0.364,0.000,242.080,1.600,0.000,1.000,1.0
13/9/2008,12:45:00,0.328,0.080,241.400,1.400,0.000,1.000,0.0
13/9/2008,12:46:00,0.378,0.000,241.810,1.600,0.000,0.000,1.0
13/9/2008,12:47:00,0.406,0.000,241.300,1.600,0.000,0.000,1.0
13/9/2008,12:48:00,0.400,0.000,241.510,1.600,0.000,0.000,0.0
13/9/2008,12:49:00,0.394,0.000,242.170,1.600,0.000,0.000,1.0
13/9/2008,12:50:00,0.404,0.000,242.010,1.600,0.000,1.000,1.0
13/9/2008,12:51:00,0.318,0.050,242.400,1.400,0.000,0.000,0.0
13/9/2008,12:52:00,0.292,0.068,242.210,1.200,0.000,0.000,1.0
13/9/2008,12:53:00,0.264,0.062,242.060,1.000,0.000,0.000,1.0
13/9/2008,12:54:00,0.280,0.066,241.510,1.200,0.000,0.000,0.0
13/9/2008,12:55:00,0.258,0.062,241.140,1.000,0.000,0.000,1.0
13/9/2008,12:56:00,0.366,0.184,241.340,1.800,0.000,1.000,1.0
13/9/2008,12:57:00,0.356,0.204,242.220,1.600,0.000,0.000,0.0
13/9/2008,12:58:00,0.368,0.210,242.030,1.800,0.000,0.000,1.0
13/9/2008,12:59:00,0.348,0.202,241.540,1.600,0.000,0.000,1.0
13/9/2008,13:00:00,0.366,0.204,240.780,1.800,0.000,0.000,0.0
13/9/2008,13:01:00,0.346,0.200,241.460,1.600,0.000,0.000,1.0
13/9/2008,13:02:00,0.362,0.206,241.380,1.600,0.000,0.000,0.0
13/9/2008,13:03:00,0.342,0.202,241.760,1.600,0.000,0.000,1.0
13/9/2008,13:04:00,0.360,0.208,241.950,1.600,0.000,1.000,1.0
13/9/2008,13:05:00,0.340,0.202,241.690,1.600,0.000,0.000,0.0
13/9/2008,13:06:00,0.358,0.210,242.460,1.600,0.000,0.000,1.0
13/9/2008,13:07:00,0.902,0.322,241.770,4.000,0.000,0.000,10.0
13/9/2008,13:08:00,0.996,0.340,242.100,4.400,0.000,0.000,11.0
13/9/2008,13:09:00,1.006,0.330,241.840,4.400,0.000,0.000,12.0
13/9/2008,13:10:00,0.954,0.320,242.050,4.200,0.000,1.000,11.0
13/9/2008,13:11:00,0.338,0.206,242.340,1.600,0.000,0.000,1.0
13/9/2008,13:12:00,0.356,0.212,242.660,1.600,0.000,0.000,0.0
