Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
18/7/2008,14:04:00,0.682,0.308,238.480,4.600,0.000,0.000,1.0
18/7/2008,14:05:00,0.520,0.400,238.660,2.800,0.000,0.000,1.0
18/7/2008,14:06:00,0.502,0.400,238.700,2.600,0.000,0.000,0.0
18/7/2008,14:07:00,0.626,0.418,239.050,3.200,0.000,0.000,1.0
18/7/2008,14:08:00,0.990,0.384,238.950,4.400,0.000,0.000,1.0
18/7/2008,14:09:00,0.834,0.340,239.250,3.600,0.000,0.000,0.0
18/7/2008,14:10:00,0.790,0.348,239.220,3.600,0.000,0.000,1.0
18/7/2008,14:11:00,0.884,0.468,239.350,4.200,0.000,0.000,1.0
18/7/2008,14:12:00,0.874,0.466,239.480,4.000,0.000,2.000,0.0
18/7/2008,14:13:00,0.914,0.454,239.070,4.200,0.000,1.000,1.0
18/7/2008,14:14:00,0.906,0.464,238.720,4.200,0.000,1.000,1.0
18/7/2008,14:15:00,0.938,0.462,238.450,4.400,0.000,2.000,0.0
18/7/2008,14:16:00,0.950,0.458,238.380,4.400,0.000,1.000,1.0
18/7/2008,14:17:00,0.928,0.440,238.870,4.200,0.000,2.000,1.0
18/7/2008,14:18:00,0.826,0.310,239.020,3.600,0.000,1.000,0.0
18/7/2008,14:19:00,0.794,0.306,239.280,3.600,0.000,2.000,1.0
18/7/2008,14:20:00,0.786,0.306,239.720,3.400,0.000,1.000,1.0
18/7/2008,14:21:00,0.744,0.244,239.950,3.200,0.000,1.000,0.0
18/7/2008,14:22:00,0.716,0.206,240.160,3.000,0.000,2.000,1.0
18/7/2008,14:23:00,0.714,0.204,240.170,3.000,0.000,1.000,0.0
18/7/2008,14:24:00,0.712,0.200,240.040,3.000,0.000,1.000,1.0
18/7/2008,14:25:00,0.620,0.072,240.190,2.600,0.000,2.000,1.0
18/7/2008,14:26:00,0.616,0.072,240.030,2.600,0.000,1.000,0.0
18/7/2008,14:27:00,0.612,0.070,239.450,2.600,0.000,1.000,1.0
18/7/2008,14:28:00,0.616,0.070,239.330,2.600,0.000,2.000,1.0
18/7/2008,14:29:00,0.614,0.072,239.780,2.600,0.000,1.000,0.0
18/7/2008,14:30:00,0.614,0.072,239.830,2.600,0.000,1.000,1.0
18/7/2008,14:31:00,0.612,0.070,239.590,2.600,0.000,1.000,1.0
18/7/2008,14:32:00,0.610,0.070,239.590,2.600,0.000,2.000,0.0
18/7/2008,14:33:00,0.588,0.074,239.570,2.400,0.000,1.000,1.0
18/7/2008,14:34:00,0.586,0.076,239.910,2.400,0.000,1.000,1.0
18/7/2008,14:35:00,0.590,0.076,240.230,2.400,0.000,1.000,0.0
18/7/2008,14:36:00,0.612,0.072,240.190,2.600,0.000,2.000,1.0
18/7/2008,14:37:00,0.612,0.072,240.120,2.600,0.000,1.000,1.0
18/7/2008,14:38:00,0.612,0.072,239.960,2.600,0.000,1.000,0.0
18/7/2008,14:39:00,0.608,0.072,240.150,2.600,0.000,1.000,1.0
