Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
15/5/2010,13:24:00,1.926,0.242,242.610,8.400,0.000,2.000,19.0
15/5/2010,13:25:00,1.578,0.230,243.030,6.600,0.000,1.000,19.0
15/5/2010,13:26:00,1.978,0.382,242.520,8.400,0.000,1.000,25.0
15/5/2010,13:27:00,2.572,0.458,241.960,11.000,0.000,2.000,28.0
15/5/2010,13:28:00,2.254,0.370,242.520,9.600,0.000,1.000,29.0
15/5/2010,13:29:00,2.080,0.290,241.980,8.600,0.000,2.000,29.0
15/5/2010,13:30:00,2.070,0.284,242.300,8.600,0.000,1.000,29.0
15/5/2010,13:31:00,1.510,0.132,243.060,6.200,0.000,2.000,19.0
15/5/2010,13:32:00,1.634,0.204,243.200,6.800,0.000,1.000,19.0
15/5/2010,13:33:00,1.754,0.212,242.570,7.600,0.000,1.000,18.0
15/5/2010,13:34:00,1.528,0.198,242.900,6.200,0.000,2.000,19.0
15/5/2010,13:35:00,1.524,0.198,242.650,6.200,0.000,1.000,19.0
15/5/2010,13:36:00,1.524,0.202,243.230,6.200,0.000,2.000,19.0
15/5/2010,13:37:00,1.518,0.198,242.910,6.200,0.000,1.000,18.0
15/5/2010,13:38:00,1.524,0.200,243.200,6.200,0.000,1.000,19.0
15/5/2010,13:39:00,1.530,0.202,243.390,6.200,0.000,1.000,19.0
15/5/2010,13:40:00,1.500,0.156,243.090,6.200,0.000,1.000,19.0
15/5/2010,13:41:00,1.450,0.074,242.610,6.000,0.000,0.000,18.0
15/5/2010,13:42:00,1.480,0.104,242.410,6.000,0.000,0.000,19.0
15/5/2010,13:43:00,1.558,0.208,242.690,6.400,0.000,0.000,19.0
15/5/2010,13:44:00,1.556,0.208,242.670,6.400,0.000,0.000,18.0
15/5/2010,13:45:00,1.552,0.208,242.540,6.400,0.000,0.000,19.0
15/5/2010,13:46:00,1.550,0.208,242.460,6.400,0.000,0.000,19.0
15/5/2010,13:47:00,1.548,0.210,242.900,6.400,0.000,0.000,18.0
15/5/2010,13:48:00,1.542,0.214,243.220,6.400,0.000,0.000,19.0
15/5/2010,13:49:00,1.548,0.216,243.620,6.400,0.000,0.000,19.0
15/5/2010,13:50:00,1.538,0.212,242.900,6.400,0.000,0.000,19.0
15/5/2010,13:51:00,1.534,0.214,242.890,6.400,0.000,0.000,18.0
15/5/2010,13:52:00,1.520,0.208,241.900,6.200,0.000,0.000,19.0
15/5/2010,13:53:00,1.596,0.206,241.780,6.600,0.000,0.000,19.0
15/5/2010,13:54:00,1.614,0.200,240.970,6.600,0.000,0.000,18.0
15/5/2010,13:55:00,1.622,0.204,241.700,6.600,0.000,0.000,19.0
15/5/2010,13:56:00,1.538,0.078,241.780,6.200,0.000,0.000,18.0
15/5/2010,13:57:00,1.526,0.068,241.260,6.200,0.000,0.000,19.0
15/5/2010,13:58:00,1.532,0.070,241.740,6.200,0.000,0.000,18.0
15/5/2010,13:59:00,1.528,0.068,241.510,6.200,0.000,0.000,19.0
15/5/2010,14:00:00,1.526,0.068,241.430,6.200,0.000,0.000,18.0
15/5/2010,14:01:00,1.516,0.064,240.510,6.200,0.000,0.000,19.0
15/5/2010,14:02:00,1.398,0.064,239.980,5.800,0.000,0.000,18.0
15/5/2010,14:03:00,1.396,0.064,239.690,5.800,0.000,0.000,18.0
15/5/2010,14:04:00,1.394,0.062,239.630,5.800,0.000,0.000,18.0
15/5/2010,14:05:00,1.410,0.068,240.930,5.800,0.000,0.000,19.0
15/5/2010,14:06:00,1.412,0.068,241.030,5.800,0.000,0.000,18.0
15/5/2010,14:07:00,1.478,0.066,241.720,6.000,0.000,0.000,19.0
15/5/2010,14:08:00,1.554,0.062,241.840,6.400,0.000,0.000,18.0
15/5/2010,14:09:00,1.542,0.062,241.580,6.400,0.000,0.000,19.0
15/5/2010,14:10:00,1.650,0.172,242.110,6.800,0.000,0.000,18.0
15/5/2010,14:11:00,1.652,0.196,241.550,6.800,0.000,0.000,19.0
15/5/2010,14:12:00,1.654,0.200,242.180,6.800,0.000,0.000,19.0
15/5/2010,14:13:00,1.666,0.200,242.440,7.000,0.000,0.000,18.0
15/5/2010,14:14:00,1.670,0.202,242.610,7.000,0.000,0.000,19.0
15/5/2010,14:15:00,1.672,0.202,242.850,7.000,0.000,0.000,19.0
15/5/2010,14:16:00,1.684,0.204,243.090,7.000,0.000,0.000,18.0
15/5/2010,14:17:00,1.682,0.204,243.090,7.000,0.000,0.000,19.0
15/5/2010,14:18:00,1.680,0.208,243.480,7.000,0.000,0.000,19.0
15/5/2010,14:19:00,1.680,0.208,243.450,7.000,0.000,0.000,19.0
15/5/2010,14:20:00,1.668,0.204,242.620,7.000,0.000,0.000,18.0
15/5/2010,14:21:00,0.612,0.222,244.070,2.800,0.000,0.000,3.0
15/5/2010,14:22:00,0.586,0.220,243.680,2.600,0.000,0.000,0.0
15/5/2010,14:23:00,0.540,0.152,243.730,2.400,0.000,0.000,1.0
15/5/2010,14:24:00,0.496,0.082,243.860,2.200,0.000,0.000,1.0
15/5/2010,14:25:00,0.496,0.082,244.060,2.200,0.000,0.000,0.0
15/5/2010,14:26:00,0.496,0.086,244.880,2.200,0.000,0.000,1.0
15/5/2010,14:27:00,0.488,0.088,245.220,2.200,0.000,0.000,1.0
15/5/2010,14:28:00,0.488,0.086,245.110,2.200,0.000,0.000,0.0
15/5/2010,14:29:00,0.488,0.088,245.590,2.200,0.000,0.000,1.0
15/5/2010,14:30:00,0.486,0.088,245.610,2.200,0.000,0.000,1.0
15/5/2010,14:31:00,0.484,0.090,246.020,2.200,0.000,0.000,0.0
15/5/2010,14:32:00,0.484,0.094,246.530,2.200,0.000,0.000,1.0
15/5/2010,14:33:00,0.480,0.090,246.090,2.200,0.000,0.000,1.0
15/5/2010,14:34:00,0.480,0.088,245.840,2.200,0.000,0.000,0.0
