Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
28/6/2009,17:24:00,0.664,0.518,239.690,3.400,0.000,1.000,0.0
28/6/2009,17:25:00,0.660,0.516,239.480,3.400,0.000,1.000,1.0
28/6/2009,17:26:00,0.658,0.518,239.920,3.400,0.000,2.000,0.0
28/6/2009,17:27:00,0.656,0.516,239.480,3.400,0.000,1.000,1.0
28/6/2009,17:28:00,0.654,0.518,240.020,3.400,0.000,1.000,1.0
28/6/2009,17:29:00,0.656,0.516,239.570,3.400,0.000,1.000,0.0
28/6/2009,17:30:00,0.646,0.508,239.260,3.400,0.000,1.000,1.0
28/6/2009,17:31:00,0.576,0.392,239.140,2.800,0.000,0.000,1.0
28/6/2009,17:32:00,0.574,0.392,239.020,2.800,0.000,0.000,0.0
28/6/2009,17:33:00,0.574,0.392,239.280,2.800,0.000,0.000,1.0
28/6/2009,17:34:00,0.582,0.390,238.710,2.800,0.000,0.000,1.0
28/6/2009,17:35:00,0.616,0.394,238.800,3.000,0.000,0.000,0.0
28/6/2009,17:36:00,0.584,0.396,239.600,2.800,0.000,0.000,1.0
28/6/2009,17:37:00,0.578,0.398,240.050,2.800,0.000,0.000,1.0
28/6/2009,17:38:00,0.578,0.398,240.210,2.800,0.000,0.000,0.0
28/6/2009,17:39:00,0.578,0.400,240.300,2.800,0.000,0.000,1.0
28/6/2009,17:40:00,0.578,0.400,240.320,2.800,0.000,0.000,1.0
28/6/2009,17:41:00,0.576,0.398,240.110,2.800,0.000,0.000,0.0
28/6/2009,17:42:00,0.838,0.454,240.050,4.200,0.000,0.000,5.0
28/6/2009,17:43:00,1.332,0.524,239.570,6.000,0.000,0.000,12.0
28/6/2009,17:44:00,2.272,0.374,238.290,9.600,0.000,0.000,30.0
28/6/2009,17:45:00,2.324,0.370,237.750,9.800,0.000,0.000,30.0
28/6/2009,17:46:00,2.326,0.370,237.930,9.800,0.000,0.000,30.0
28/6/2009,17:47:00,2.304,0.368,237.790,9.800,0.000,0.000,30.0
