Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
25/4/2009,20:04:00,1.930,0.490,239.570,8.200,0.000,2.000,11.0
25/4/2009,20:05:00,1.946,0.488,239.250,8.400,0.000,1.000,10.0
25/4/2009,20:06:00,1.982,0.496,240.220,8.400,0.000,1.000,12.0
25/4/2009,20:07:00,1.990,0.494,240.030,8.400,0.000,2.000,11.0
25/4/2009,20:08:00,3.118,0.482,238.790,14.400,0.000,1.000,11.0
25/4/2009,20:09:00,1.440,0.408,241.020,6.200,0.000,1.000,4.0
25/4/2009,20:10:00,1.320,0.382,240.900,5.600,0.000,1.000,0.0
25/4/2009,20:11:00,1.314,0.378,240.500,5.600,0.000,2.000,1.0
25/4/2009,20:12:00,1.312,0.380,240.690,5.600,0.000,1.000,1.0
25/4/2009,20:13:00,1.292,0.346,240.150,5.600,0.000,1.000,0.0
25/4/2009,20:14:00,1.234,0.254,239.810,5.200,0.000,0.000,1.0
25/4/2009,20:15:00,1.236,0.256,240.180,5.200,0.000,0.000,0.0
25/4/2009,20:16:00,1.230,0.256,240.260,5.200,0.000,0.000,1.0
25/4/2009,20:17:00,1.234,0.258,240.730,5.200,0.000,0.000,1.0
25/4/2009,20:18:00,1.234,0.258,240.840,5.200,0.000,0.000,0.0
25/4/2009,20:19:00,1.242,0.262,241.740,5.200,0.000,0.000,1.0
25/4/2009,20:20:00,1.228,0.254,240.100,5.200,0.000,0.000,1.0
25/4/2009,20:21:00,1.232,0.256,240.660,5.200,0.000,0.000,0.0
25/4/2009,20:22:00,1.230,0.256,240.390,5.200,0.000,0.000,1.0
25/4/2009,20:23:00,1.238,0.258,240.480,5.200,0.000,0.000,1.0
25/4/2009,20:24:00,1.232,0.256,239.910,5.200,0.000,0.000,0.0
25/4/2009,20:25:00,1.232,0.254,239.810,5.200,0.000,0.000,1.0
25/4/2009,20:26:00,1.236,0.258,240.410,5.200,0.000,0.000,1.0
25/4/2009,20:27:00,1.238,0.258,240.780,5.200,0.000,0.000,0.0
25/4/2009,20:28:00,1.150,0.134,240.050,4.800,0.000,0.000,1.0
25/4/2009,20:29:00,1.140,0.122,239.890,4.800,0.000,0.000,1.0
25/4/2009,20:30:00,1.140,0.122,239.910,4.800,0.000,0.000,0.0
25/4/2009,20:31:00,1.204,0.176,241.410,5.000,0.000,0.000,1.0
25/4/2009,20:32:00,1.230,0.232,241.680,5.200,0.000,0.000,1.0
25/4/2009,20:33:00,1.222,0.232,241.330,5.000,0.000,0.000,0.0
25/4/2009,20:34:00,1.228,0.228,240.960,5.200,0.000,0.000,1.0
25/4/2009,20:35:00,1.218,0.230,241.160,5.000,0.000,0.000,1.0
