Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
9/9/2010,22:04:00,1.348,0.168,238.820,5.600,0.000,1.000,1.0
9/9/2010,22:05:00,1.354,0.170,239.000,5.600,0.000,1.000,0.0
9/9/2010,22:06:00,1.720,0.178,238.960,7.200,0.000,2.000,1.0
9/9/2010,22:07:00,1.804,0.178,239.020,7.600,0.000,1.000,1.0
9/9/2010,22:08:00,1.372,0.120,239.560,5.800,0.000,1.000,0.0
9/9/2010,22:09:00,1.390,0.134,239.480,5.800,0.000,0.000,1.0
9/9/2010,22:10:00,1.444,0.200,239.240,6.000,0.000,0.000,1.0
9/9/2010,22:11:00,1.402,0.164,239.330,5.800,0.000,0.000,0.0
9/9/2010,22:12:00,1.550,0.100,240.520,6.400,0.000,1.000,1.0
9/9/2010,22:13:00,1.542,0.098,241.730,6.400,0.000,0.000,0.0
9/9/2010,22:14:00,1.558,0.104,241.900,6.400,0.000,0.000,1.0
9/9/2010,22:15:00,1.276,0.078,242.080,5.200,0.000,0.000,1.0
9/9/2010,22:16:00,1.066,0.078,242.150,4.400,0.000,0.000,0.0
9/9/2010,22:17:00,0.866,0.074,241.670,3.600,0.000,0.000,1.0
9/9/2010,22:18:00,0.830,0.080,241.850,3.400,0.000,1.000,1.0
9/9/2010,22:19:00,0.814,0.078,242.610,3.400,0.000,0.000,0.0
9/9/2010,22:20:00,0.830,0.084,242.870,3.400,0.000,0.000,1.0
9/9/2010,22:21:00,0.812,0.078,242.550,3.400,0.000,0.000,1.0
9/9/2010,22:22:00,0.742,0.000,242.330,3.000,0.000,0.000,0.0
9/9/2010,22:23:00,0.702,0.000,242.100,3.000,0.000,0.000,1.0
9/9/2010,22:24:00,0.720,0.000,242.110,3.000,0.000,0.000,1.0
9/9/2010,22:25:00,0.704,0.000,242.200,3.000,0.000,0.000,0.0
9/9/2010,22:26:00,0.722,0.000,242.070,3.000,0.000,1.000,1.0
9/9/2010,22:27:00,0.706,0.000,242.480,3.000,0.000,0.000,1.0
9/9/2010,22:28:00,0.724,0.000,242.620,3.000,0.000,0.000,0.0
