Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
25/5/2008,10:04:00,0.618,0.000,240.850,2.600,0.000,0.000,0.0
25/5/2008,10:05:00,0.620,0.000,241.390,2.600,0.000,0.000,1.0
25/5/2008,10:06:00,0.618,0.000,240.930,2.600,0.000,0.000,1.0
25/5/2008,10:07:00,0.612,0.000,239.490,2.600,0.000,0.000,0.0
25/5/2008,10:08:00,0.614,0.000,240.270,2.600,0.000,0.000,1.0
25/5/2008,10:09:00,0.616,0.000,240.380,2.600,0.000,0.000,1.0
25/5/2008,10:10:00,0.618,0.000,241.030,2.600,0.000,0.000,0.0
25/5/2008,10:11:00,0.616,0.000,240.330,2.600,0.000,0.000,1.0
25/5/2008,10:12:00,0.616,0.000,240.110,2.600,0.000,0.000,1.0
25/5/2008,10:13:00,0.620,0.000,241.310,2.600,0.000,0.000,0.0
25/5/2008,10:14:00,0.620,0.000,241.500,2.600,0.000,0.000,1.0
25/5/2008,10:15:00,0.622,0.000,242.200,2.600,0.000,0.000,1.0
25/5/2008,10:16:00,0.620,0.000,241.590,2.600,0.000,0.000,0.0
25/5/2008,10:17:00,0.620,0.000,241.400,2.600,0.000,0.000,1.0
25/5/2008,10:18:00,0.618,0.000,241.080,2.600,0.000,0.000,1.0
25/5/2008,10:19:00,0.624,0.000,240.280,2.600,0.000,0.000,0.0
25/5/2008,10:20:00,0.622,0.000,239.970,2.600,0.000,0.000,1.0
25/5/2008,10:21:00,0.738,0.138,239.280,3.200,0.000,0.000,1.0
25/5/2008,10:22:00,0.778,0.198,239.630,3.400,0.000,0.000,0.0
25/5/2008,10:23:00,0.790,0.242,239.840,3.400,0.000,0.000,1.0
25/5/2008,10:24:00,0.776,0.240,239.320,3.400,0.000,0.000,1.0
25/5/2008,10:25:00,0.756,0.236,238.790,3.200,0.000,0.000,0.0
25/5/2008,10:26:00,0.752,0.236,238.840,3.200,0.000,0.000,1.0
25/5/2008,10:27:00,0.752,0.238,239.330,3.200,0.000,0.000,0.0
25/5/2008,10:28:00,0.752,0.242,239.970,3.200,0.000,0.000,1.0
25/5/2008,10:29:00,0.750,0.240,239.600,3.200,0.000,0.000,1.0
25/5/2008,10:30:00,0.748,0.240,239.540,3.200,0.000,0.000,0.0
25/5/2008,10:31:00,0.750,0.244,240.250,3.200,0.000,0.000,1.0
25/5/2008,10:32:00,0.748,0.246,240.420,3.200,0.000,0.000,1.0
25/5/2008,10:33:00,0.746,0.244,240.270,3.200,0.000,0.000,0.0
25/5/2008,10:34:00,0.720,0.204,240.650,3.200,0.000,0.000,1.0
25/5/2008,10:35:00,0.656,0.112,240.690,2.800,0.000,0.000,1.0
25/5/2008,10:36:00,0.662,0.112,240.850,2.800,0.000,0.000,0.0
25/5/2008,10:37:00,0.654,0.110,240.230,2.800,0.000,0.000,1.0
25/5/2008,10:38:00,0.652,0.110,239.980,2.800,0.000,0.000,1.0
25/5/2008,10:39:00,0.654,0.112,240.400,2.800,0.000,0.000,0.0
25/5/2008,10:40:00,0.610,0.000,240.370,2.600,0.000,0.000,1.0
25/5/2008,10:41:00,0.590,0.000,240.660,2.400,0.000,0.000,1.0
25/5/2008,10:42:00,0.588,0.000,240.450,2.400,0.000,0.000,0.0
25/5/2008,10:43:00,0.590,0.000,240.960,2.400,0.000,0.000,1.0
25/5/2008,10:44:00,0.590,0.000,240.810,2.400,0.000,0.000,1.0
25/5/2008,10:45:00,1.090,0.100,240.280,4.600,0.000,0.000,8.0
25/5/2008,10:46:00,1.200,0.112,240.170,5.000,0.000,0.000,11.0
25/5/2008,10:47:00,1.228,0.106,239.610,5.200,0.000,0.000,11.0
25/5/2008,10:48:00,1.244,0.106,239.640,5.200,0.000,0.000,12.0
25/5/2008,10:49:00,1.338,0.106,239.940,5.600,0.000,0.000,11.0
25/5/2008,10:50:00,0.940,0.000,239.270,4.200,0.000,0.000,6.0
25/5/2008,10:51:00,0.698,0.000,239.440,3.000,0.000,0.000,0.0
25/5/2008,10:52:00,0.774,0.082,238.550,3.200,0.000,0.000,1.0
25/5/2008,10:53:00,0.802,0.130,238.600,3.400,0.000,0.000,1.0
25/5/2008,10:54:00,0.798,0.132,239.100,3.400,0.000,0.000,0.0
25/5/2008,10:55:00,0.804,0.138,240.550,3.400,0.000,0.000,1.0
25/5/2008,10:56:00,0.798,0.136,239.870,3.400,0.000,0.000,1.0
25/5/2008,10:57:00,0.798,0.138,240.150,3.400,0.000,0.000,0.0
25/5/2008,10:58:00,0.798,0.138,240.220,3.400,0.000,0.000,1.0
25/5/2008,10:59:00,0.796,0.138,240.200,3.400,0.000,0.000,1.0
25/5/2008,11:00:00,0.752,0.140,240.500,3.200,0.000,0.000,0.0
25/5/2008,11:01:00,0.682,0.140,240.370,2.800,0.000,0.000,1.0
25/5/2008,11:02:00,0.680,0.140,240.120,2.800,0.000,0.000,1.0
25/5/2008,11:03:00,0.680,0.140,240.040,2.800,0.000,0.000,0.0
25/5/2008,11:04:00,0.680,0.140,240.250,2.800,0.000,0.000,1.0
25/5/2008,11:05:00,0.676,0.136,239.110,2.800,0.000,0.000,1.0
25/5/2008,11:06:00,0.602,0.000,239.340,2.600,0.000,0.000,0.0
25/5/2008,11:07:00,0.586,0.000,239.620,2.400,0.000,0.000,1.0
25/5/2008,11:08:00,0.578,0.000,239.520,2.400,0.000,0.000,1.0
25/5/2008,11:09:00,0.404,0.000,239.840,1.800,0.000,0.000,0.0
25/5/2008,11:10:00,0.236,0.000,240.020,1.200,0.000,0.000,1.0
25/5/2008,11:11:00,0.236,0.000,239.780,1.000,0.000,0.000,1.0
25/5/2008,11:12:00,0.236,0.000,239.930,1.200,0.000,0.000,0.0
25/5/2008,11:13:00,0.234,0.000,238.250,1.200,0.000,0.000,1.0
25/5/2008,11:14:00,0.234,0.000,237.440,1.000,0.000,0.000,1.0
25/5/2008,11:15:00,0.232,0.000,237.410,1.000,0.000,0.000,0.0
25/5/2008,11:16:00,0.234,0.000,237.940,1.000,0.000,0.000,1.0
25/5/2008,11:17:00,0.264,0.000,238.590,1.400,0.000,0.000,1.0
25/5/2008,11:18:00,0.312,0.114,238.970,1.400,0.000,0.000,0.0
25/5/2008,11:19:00,0.312,0.112,239.120,1.400,0.000,0.000,1.0
25/5/2008,11:20:00,0.320,0.118,240.640,1.400,0.000,0.000,0.0
25/5/2008,11:21:00,0.328,0.122,241.600,1.600,0.000,0.000,1.0
25/5/2008,11:22:00,0.330,0.120,241.260,1.600,0.000,0.000,1.0
25/5/2008,11:23:00,0.316,0.120,241.050,1.400,0.000,0.000,0.0
25/5/2008,11:24:00,0.408,0.224,240.960,2.000,0.000,0.000,1.0
25/5/2008,11:25:00,0.416,0.254,241.370,2.000,0.000,0.000,1.0
25/5/2008,11:26:00,0.410,0.254,241.280,2.000,0.000,0.000,0.0
25/5/2008,11:27:00,0.408,0.256,241.490,2.000,0.000,0.000,1.0
25/5/2008,11:28:00,0.404,0.252,240.970,2.000,0.000,0.000,1.0
25/5/2008,11:29:00,0.400,0.250,240.310,2.000,0.000,0.000,0.0
25/5/2008,11:30:00,0.422,0.262,242.750,2.000,0.000,0.000,1.0
25/5/2008,11:31:00,0.408,0.264,242.960,2.000,0.000,0.000,1.0
25/5/2008,11:32:00,0.356,0.266,242.720,1.800,0.000,0.000,0.0
25/5/2008,11:33:00,0.338,0.262,241.890,1.800,0.000,0.000,1.0
25/5/2008,11:34:00,0.384,0.240,241.020,1.800,0.000,0.000,1.0
25/5/2008,11:35:00,0.270,0.156,241.810,1.200,0.000,0.000,0.0
25/5/2008,11:36:00,0.270,0.156,241.610,1.200,0.000,0.000,1.0
25/5/2008,11:37:00,0.466,0.074,240.860,2.600,0.000,0.000,4.0
25/5/2008,11:38:00,1.338,0.000,239.880,5.600,0.000,0.000,19.0
25/5/2008,11:39:00,1.450,0.124,238.140,6.000,0.000,0.000,19.0
25/5/2008,11:40:00,1.902,0.142,238.520,8.000,0.000,2.000,18.0
25/5/2008,11:41:00,1.614,0.120,237.390,6.800,0.000,1.000,18.0
25/5/2008,11:42:00,3.462,0.214,235.490,15.400,26.000,1.000,18.0
25/5/2008,11:43:00,3.958,0.226,234.870,16.800,37.000,2.000,18.0
25/5/2008,11:44:00,3.826,0.196,235.310,16.200,38.000,1.000,17.0
25/5/2008,11:45:00,3.846,0.198,235.510,16.200,37.000,2.000,18.0
25/5/2008,11:46:00,3.904,0.184,234.970,16.600,38.000,2.000,17.0
25/5/2008,11:47:00,5.168,0.170,233.360,22.400,37.000,22.000,18.0
