Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2/12/2007,10:04:00,0.526,0.106,243.020,2.200,0.000,1.000,0.0
2/12/2007,10:05:00,0.534,0.110,243.980,2.200,0.000,1.000,0.0
2/12/2007,10:06:00,0.546,0.112,244.980,2.200,0.000,2.000,0.0
2/12/2007,10:07:00,0.646,0.214,243.600,2.800,0.000,1.000,0.0
2/12/2007,10:08:00,0.652,0.242,242.970,2.800,0.000,2.000,0.0
2/12/2007,10:09:00,0.644,0.248,244.160,2.800,0.000,1.000,0.0
2/12/2007,10:10:00,0.632,0.240,243.010,2.800,0.000,1.000,0.0
2/12/2007,10:11:00,0.602,0.230,241.510,2.600,0.000,2.000,0.0
2/12/2007,10:12:00,0.518,0.118,241.650,2.200,0.000,0.000,0.0
2/12/2007,10:13:00,0.566,0.106,241.050,2.400,0.000,0.000,0.0
2/12/2007,10:14:00,0.678,0.106,241.240,2.800,0.000,0.000,0.0
2/12/2007,10:15:00,0.592,0.110,241.750,2.400,0.000,0.000,0.0
2/12/2007,10:16:00,0.702,0.114,242.870,2.800,0.000,0.000,0.0
2/12/2007,10:17:00,0.728,0.152,243.110,3.000,0.000,0.000,0.0
2/12/2007,10:18:00,0.760,0.220,243.630,3.200,0.000,0.000,0.0
2/12/2007,10:19:00,0.760,0.210,243.930,3.200,0.000,0.000,0.0
2/12/2007,10:20:00,0.456,0.190,243.370,2.000,0.000,0.000,0.0
2/12/2007,10:21:00,0.694,0.260,243.300,3.200,0.000,0.000,0.0
2/12/2007,10:22:00,0.420,0.194,243.190,1.800,0.000,0.000,0.0
2/12/2007,10:23:00,0.336,0.106,243.260,1.400,0.000,0.000,0.0
2/12/2007,10:24:00,0.300,0.054,243.560,1.200,0.000,0.000,0.0
2/12/2007,10:25:00,0.298,0.054,243.170,1.200,0.000,0.000,0.0
2/12/2007,10:26:00,0.294,0.048,241.260,1.200,0.000,0.000,0.0
2/12/2007,10:27:00,0.364,0.046,241.450,1.600,0.000,0.000,0.0
2/12/2007,10:28:00,0.300,0.050,241.530,1.200,0.000,0.000,0.0
2/12/2007,10:29:00,0.320,0.056,241.930,1.400,0.000,0.000,0.0
2/12/2007,10:30:00,0.356,0.112,240.730,1.600,0.000,0.000,0.0
2/12/2007,10:31:00,0.426,0.152,240.930,1.800,0.000,0.000,0.0
2/12/2007,10:32:00,0.432,0.140,241.360,1.800,0.000,0.000,0.0
2/12/2007,10:33:00,0.436,0.140,242.320,1.800,0.000,0.000,0.0
2/12/2007,10:34:00,0.440,0.142,243.080,1.800,0.000,0.000,0.0
2/12/2007,10:35:00,0.442,0.146,243.420,1.800,0.000,0.000,0.0
2/12/2007,10:36:00,0.448,0.146,243.460,1.800,0.000,0.000,0.0
2/12/2007,10:37:00,0.440,0.144,242.970,1.800,0.000,0.000,0.0
2/12/2007,10:38:00,0.440,0.146,243.000,1.800,0.000,0.000,0.0
2/12/2007,10:39:00,0.440,0.144,242.740,1.800,0.000,0.000,0.0
2/12/2007,10:40:00,0.438,0.140,242.080,1.800,0.000,0.000,0.0
2/12/2007,10:41:00,0.518,0.134,240.890,2.200,0.000,0.000,0.0
2/12/2007,10:42:00,0.434,0.136,240.580,1.800,0.000,0.000,0.0
2/12/2007,10:43:00,0.524,0.340,240.550,2.600,0.000,0.000,0.0
2/12/2007,10:44:00,0.532,0.332,240.550,2.600,0.000,0.000,0.0
2/12/2007,10:45:00,0.536,0.324,240.720,2.600,0.000,0.000,0.0
2/12/2007,10:46:00,0.534,0.316,239.990,2.600,0.000,0.000,0.0
2/12/2007,10:47:00,0.536,0.320,240.510,2.600,0.000,0.000,0.0
2/12/2007,10:48:00,0.802,0.304,238.670,3.600,0.000,0.000,0.0
2/12/2007,10:49:00,2.132,0.610,237.020,9.800,0.000,0.000,0.0
2/12/2007,10:50:00,2.490,0.780,237.230,11.000,0.000,0.000,0.0
2/12/2007,10:51:00,2.484,0.790,237.810,11.000,0.000,0.000,0.0
2/12/2007,10:52:00,3.362,0.776,237.000,14.600,0.000,0.000,12.0
2/12/2007,10:53:00,2.554,0.546,237.470,11.400,0.000,0.000,18.0
2/12/2007,10:54:00,2.106,0.428,238.750,9.000,0.000,0.000,18.0
2/12/2007,10:55:00,2.122,0.428,238.920,9.000,0.000,0.000,17.0
2/12/2007,10:56:00,2.056,0.426,238.460,8.800,0.000,0.000,18.0
2/12/2007,10:57:00,2.918,0.648,237.820,13.000,0.000,0.000,18.0
