Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
5/1/2007,04:04:00,2.386,0.126,241.340,9.800,0.000,0.000,0.0
5/1/2007,04:05:00,2.316,0.000,241.490,9.600,0.000,0.000,0.0
5/1/2007,04:06:00,2.324,0.000,242.000,9.600,0.000,0.000,0.0
5/1/2007,04:07:00,2.324,0.000,241.930,9.600,0.000,0.000,0.0
5/1/2007,04:08:00,2.326,0.000,242.140,9.600,0.000,0.000,0.0
5/1/2007,04:09:00,2.316,0.000,241.590,9.600,0.000,0.000,0.0
5/1/2007,04:10:00,2.326,0.000,242.100,9.600,0.000,0.000,0.0
5/1/2007,04:11:00,2.388,0.070,242.800,9.800,0.000,0.000,0.0
5/1/2007,04:12:00,2.422,0.132,243.370,9.800,0.000,0.000,0.0
5/1/2007,04:13:00,2.438,0.136,244.160,10.000,0.000,0.000,0.0
5/1/2007,04:14:00,2.438,0.136,244.170,10.000,0.000,0.000,0.0
5/1/2007,04:15:00,2.438,0.136,244.220,10.000,0.000,0.000,0.0
5/1/2007,04:16:00,2.432,0.134,243.930,10.000,0.000,0.000,0.0
5/1/2007,04:17:00,2.410,0.128,242.860,9.800,0.000,0.000,0.0
5/1/2007,04:18:00,2.412,0.128,242.990,9.800,0.000,0.000,0.0
5/1/2007,04:19:00,2.388,0.088,243.270,9.800,0.000,0.000,0.0
5/1/2007,04:20:00,2.346,0.000,243.190,9.600,0.000,0.000,0.0
5/1/2007,04:21:00,2.332,0.000,242.460,9.600,0.000,0.000,0.0
5/1/2007,04:22:00,2.324,0.000,241.970,9.600,0.000,0.000,0.0
5/1/2007,04:23:00,2.342,0.000,243.030,9.600,0.000,0.000,0.0
5/1/2007,04:24:00,2.346,0.000,243.130,9.600,0.000,0.000,0.0
5/1/2007,04:25:00,2.354,0.000,243.680,9.600,0.000,0.000,0.0
5/1/2007,04:26:00,2.360,0.000,243.980,9.600,0.000,0.000,0.0
5/1/2007,04:27:00,2.388,0.000,244.200,9.800,0.000,0.000,0.0
5/1/2007,04:28:00,2.402,0.000,245.110,9.800,0.000,0.000,0.0
5/1/2007,04:29:00,2.438,0.082,245.380,9.800,0.000,0.000,0.0
5/1/2007,04:30:00,2.482,0.170,244.690,10.000,0.000,0.000,0.0
5/1/2007,04:31:00,2.458,0.164,243.710,10.000,0.000,0.000,0.0
5/1/2007,04:32:00,2.450,0.162,243.370,10.000,0.000,0.000,0.0
5/1/2007,04:33:00,2.460,0.166,243.910,10.000,0.000,0.000,0.0
5/1/2007,04:34:00,2.444,0.162,243.230,10.000,0.000,0.000,0.0
5/1/2007,04:35:00,2.446,0.162,243.300,10.000,0.000,0.000,0.0
5/1/2007,04:36:00,2.446,0.162,243.420,10.000,0.000,0.000,0.0
5/1/2007,04:37:00,2.452,0.164,243.790,10.000,0.000,0.000,0.0
5/1/2007,04:38:00,2.456,0.166,244.120,10.000,0.000,0.000,0.0
5/1/2007,04:39:00,2.434,0.160,242.970,10.000,0.000,0.000,0.0
5/1/2007,04:40:00,2.442,0.162,243.430,10.000,0.000,0.000,0.0
5/1/2007,04:41:00,2.434,0.160,243.000,10.000,0.000,0.000,0.0
5/1/2007,04:42:00,2.430,0.158,242.760,10.000,0.000,0.000,0.0
5/1/2007,04:43:00,2.410,0.154,241.710,10.000,0.000,0.000,0.0
5/1/2007,04:44:00,2.332,0.000,242.490,9.600,0.000,0.000,0.0
5/1/2007,04:45:00,2.356,0.000,243.830,9.600,0.000,0.000,0.0
5/1/2007,04:46:00,2.362,0.000,244.140,9.600,0.000,0.000,0.0
5/1/2007,04:47:00,2.362,0.000,244.070,9.600,0.000,0.000,0.0
5/1/2007,04:48:00,2.372,0.000,244.590,9.600,0.000,0.000,0.0
5/1/2007,04:49:00,2.372,0.000,244.610,9.600,0.000,0.000,0.0
5/1/2007,04:50:00,2.370,0.000,244.550,9.600,0.000,0.000,0.0
5/1/2007,04:51:00,2.366,0.000,244.330,9.600,0.000,0.000,0.0
5/1/2007,04:52:00,2.404,0.056,244.410,9.800,0.000,0.000,0.0
5/1/2007,04:53:00,2.436,0.134,244.090,10.000,0.000,0.000,0.0
5/1/2007,04:54:00,2.420,0.130,243.230,9.800,0.000,0.000,0.0
5/1/2007,04:55:00,2.412,0.128,242.780,9.800,0.000,0.000,0.0
5/1/2007,04:56:00,2.400,0.124,242.110,9.800,0.000,0.000,0.0
5/1/2007,04:57:00,2.394,0.122,241.860,9.800,0.000,0.000,0.0
5/1/2007,04:58:00,2.390,0.122,241.740,9.800,0.000,0.000,0.0
5/1/2007,04:59:00,2.390,0.122,241.780,9.800,0.000,0.000,0.0
5/1/2007,05:00:00,2.374,0.092,242.150,9.800,0.000,0.000,0.0
5/1/2007,05:01:00,2.324,0.000,242.080,9.600,0.000,0.000,0.0
5/1/2007,05:02:00,2.324,0.000,242.030,9.600,0.000,0.000,0.0
5/1/2007,05:03:00,2.320,0.000,241.850,9.600,0.000,0.000,0.0
5/1/2007,05:04:00,2.316,0.000,241.570,9.600,0.000,0.000,0.0
5/1/2007,05:05:00,2.320,0.000,241.840,9.600,0.000,0.000,0.0
5/1/2007,05:06:00,2.326,0.000,242.130,9.600,0.000,0.000,0.0
5/1/2007,05:07:00,2.328,0.000,242.220,9.600,0.000,0.000,0.0
5/1/2007,05:08:00,2.340,0.000,242.920,9.600,0.000,0.000,0.0
5/1/2007,05:09:00,2.440,0.130,243.180,10.000,0.000,0.000,0.0
5/1/2007,05:10:00,2.454,0.162,243.300,10.000,0.000,0.000,0.0
5/1/2007,05:11:00,2.444,0.160,242.940,10.000,0.000,0.000,0.0
5/1/2007,05:12:00,2.444,0.162,243.070,10.000,0.000,0.000,0.0
5/1/2007,05:13:00,2.428,0.158,242.290,10.000,0.000,0.000,0.0
5/1/2007,05:14:00,2.418,0.154,241.830,10.000,0.000,0.000,0.0
5/1/2007,05:15:00,2.434,0.160,242.710,10.000,0.000,0.000,0.0
5/1/2007,05:16:00,2.436,0.160,242.870,10.000,0.000,0.000,0.0
5/1/2007,05:17:00,2.452,0.166,243.800,10.000,0.000,0.000,0.0
5/1/2007,05:18:00,2.444,0.164,243.420,10.000,0.000,0.000,0.0
5/1/2007,05:19:00,2.438,0.162,243.150,10.000,0.000,0.000,0.0
5/1/2007,05:20:00,2.432,0.160,242.880,10.000,0.000,0.000,0.0
5/1/2007,05:21:00,2.416,0.156,242.040,10.000,0.000,0.000,0.0
5/1/2007,05:22:00,2.414,0.156,241.980,10.000,0.000,0.000,0.0
5/1/2007,05:23:00,2.372,0.088,242.230,9.800,0.000,0.000,0.0
5/1/2007,05:24:00,2.328,0.000,242.280,9.600,0.000,0.000,0.0
5/1/2007,05:25:00,2.324,0.000,242.060,9.600,0.000,0.000,0.0
5/1/2007,05:26:00,2.316,0.000,241.590,9.600,0.000,0.000,0.0
5/1/2007,05:27:00,2.312,0.000,241.350,9.400,0.000,0.000,0.0
5/1/2007,05:28:00,2.310,0.000,241.220,9.400,0.000,0.000,0.0
5/1/2007,05:29:00,2.316,0.000,241.550,9.600,0.000,0.000,0.0
5/1/2007,05:30:00,2.392,0.106,241.900,9.800,0.000,0.000,0.0
5/1/2007,05:31:00,2.380,0.136,240.620,9.800,0.000,1.000,0.0
5/1/2007,05:32:00,2.370,0.134,240.200,9.800,0.000,2.000,0.0
5/1/2007,05:33:00,2.368,0.134,240.000,9.800,0.000,1.000,0.0
5/1/2007,05:34:00,2.432,0.192,240.300,10.000,0.000,2.000,0.0
5/1/2007,05:35:00,2.448,0.240,240.400,10.200,0.000,1.000,0.0
5/1/2007,05:36:00,2.458,0.242,240.860,10.200,0.000,1.000,0.0
5/1/2007,05:37:00,2.456,0.242,240.790,10.200,0.000,2.000,0.0
5/1/2007,05:38:00,2.460,0.242,240.970,10.200,0.000,1.000,0.0
5/1/2007,05:39:00,2.442,0.236,240.080,10.200,0.000,2.000,0.0
5/1/2007,05:40:00,2.438,0.236,240.000,10.200,0.000,1.000,0.0
5/1/2007,05:41:00,2.440,0.238,240.180,10.200,0.000,2.000,0.0
5/1/2007,05:42:00,2.406,0.176,240.750,10.000,0.000,1.000,0.0
5/1/2007,05:43:00,2.366,0.134,240.030,9.800,0.000,1.000,0.0
5/1/2007,05:44:00,2.374,0.136,240.510,9.800,0.000,2.000,0.0
5/1/2007,05:45:00,2.384,0.138,241.180,9.800,0.000,1.000,0.0
5/1/2007,05:46:00,2.378,0.138,240.910,9.800,0.000,1.000,0.0
5/1/2007,05:47:00,2.372,0.136,240.610,9.800,0.000,2.000,0.0
5/1/2007,05:48:00,2.400,0.154,240.770,10.000,0.000,1.000,0.0
5/1/2007,05:49:00,2.488,0.272,241.090,10.400,0.000,1.000,0.0
5/1/2007,05:50:00,2.490,0.274,241.420,10.200,0.000,2.000,0.0
5/1/2007,05:51:00,2.490,0.276,241.580,10.200,0.000,1.000,0.0
5/1/2007,05:52:00,2.492,0.276,241.730,10.200,0.000,1.000,0.0
5/1/2007,05:53:00,2.486,0.276,241.630,10.200,0.000,1.000,0.0
5/1/2007,05:54:00,2.494,0.280,242.180,10.200,0.000,2.000,0.0
5/1/2007,05:55:00,2.488,0.278,241.950,10.200,0.000,1.000,0.0
5/1/2007,05:56:00,2.492,0.280,242.210,10.200,0.000,1.000,0.0
5/1/2007,05:57:00,2.516,0.288,243.550,10.400,0.000,1.000,0.0
5/1/2007,05:58:00,2.452,0.170,243.730,10.000,0.000,0.000,0.0
5/1/2007,05:59:00,2.446,0.164,243.540,10.000,0.000,0.000,0.0
5/1/2007,06:00:00,2.452,0.164,243.570,10.000,0.000,0.000,0.0
5/1/2007,06:01:00,2.446,0.162,243.320,10.000,0.000,0.000,0.0
5/1/2007,06:02:00,2.426,0.146,242.810,10.000,0.000,0.000,0.0
5/1/2007,06:03:00,2.338,0.000,242.510,9.600,0.000,0.000,0.0
5/1/2007,06:04:00,2.334,0.000,242.270,9.600,0.000,0.000,0.0
5/1/2007,06:05:00,2.324,0.000,241.730,9.600,0.000,0.000,0.0
5/1/2007,06:06:00,2.336,0.000,242.360,9.600,0.000,0.000,0.0
5/1/2007,06:07:00,2.334,0.000,242.330,9.600,0.000,0.000,0.0
5/1/2007,06:08:00,2.334,0.000,242.360,9.600,0.000,0.000,0.0
5/1/2007,06:09:00,2.336,0.000,242.390,9.600,0.000,0.000,0.0
5/1/2007,06:10:00,2.330,0.000,242.120,9.600,0.000,0.000,0.0
5/1/2007,06:11:00,2.320,0.000,241.510,9.600,0.000,0.000,0.0
5/1/2007,06:12:00,2.316,0.000,241.380,9.600,0.000,0.000,0.0
5/1/2007,06:13:00,2.326,0.000,241.930,9.600,0.000,0.000,0.0
5/1/2007,06:14:00,2.336,0.000,242.480,9.600,0.000,0.000,0.0
5/1/2007,06:15:00,2.334,0.000,242.310,9.600,0.000,0.000,0.0
5/1/2007,06:16:00,2.394,0.084,242.270,9.800,0.000,0.000,0.0
5/1/2007,06:17:00,2.396,0.124,241.730,9.800,0.000,0.000,0.0
5/1/2007,06:18:00,2.404,0.124,242.160,9.800,0.000,0.000,0.0
5/1/2007,06:19:00,2.424,0.128,243.200,9.800,0.000,0.000,0.0
5/1/2007,06:20:00,2.418,0.128,242.930,9.800,0.000,0.000,0.0
5/1/2007,06:21:00,2.446,0.136,244.580,10.000,0.000,0.000,0.0
5/1/2007,06:22:00,2.444,0.136,244.540,10.000,0.000,0.000,0.0
5/1/2007,06:23:00,2.432,0.134,244.010,10.000,0.000,0.000,0.0
5/1/2007,06:24:00,2.374,0.058,243.430,9.600,0.000,0.000,0.0
5/1/2007,06:25:00,2.336,0.000,242.550,9.600,0.000,0.000,0.0
5/1/2007,06:26:00,2.336,0.000,242.480,9.600,0.000,0.000,0.0
5/1/2007,06:27:00,2.328,0.000,242.070,9.600,0.000,0.000,0.0
5/1/2007,06:28:00,2.438,0.142,242.110,10.000,0.000,0.000,0.0
5/1/2007,06:29:00,2.432,0.154,241.980,10.000,0.000,0.000,0.0
5/1/2007,06:30:00,2.438,0.156,242.540,10.000,0.000,0.000,0.0
5/1/2007,06:31:00,2.430,0.154,242.150,10.000,0.000,0.000,0.0
5/1/2007,06:32:00,2.434,0.156,242.510,10.000,0.000,0.000,0.0
5/1/2007,06:33:00,2.438,0.158,242.730,10.000,0.000,0.000,0.0
5/1/2007,06:34:00,2.416,0.152,241.630,10.000,0.000,0.000,0.0
5/1/2007,06:35:00,2.414,0.150,241.580,10.000,0.000,0.000,0.0
5/1/2007,06:36:00,2.416,0.152,241.840,10.000,0.000,0.000,0.0
5/1/2007,06:37:00,2.394,0.146,240.640,9.800,0.000,0.000,0.0
5/1/2007,06:38:00,2.410,0.150,241.570,10.000,0.000,0.000,0.0
5/1/2007,06:39:00,2.418,0.154,242.080,10.000,0.000,0.000,0.0
5/1/2007,06:40:00,2.414,0.152,241.900,10.000,0.000,0.000,0.0
5/1/2007,06:41:00,2.428,0.156,242.670,10.000,0.000,0.000,0.0
5/1/2007,06:42:00,2.354,0.054,241.970,9.600,0.000,0.000,0.0
5/1/2007,06:43:00,2.400,0.000,241.480,9.800,0.000,0.000,0.0
5/1/2007,06:44:00,2.396,0.000,241.330,9.800,0.000,0.000,0.0
5/1/2007,06:45:00,2.402,0.000,240.500,10.000,0.000,0.000,0.0
5/1/2007,06:46:00,2.284,0.000,239.840,9.400,0.000,0.000,0.0
