Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
5/11/2007,08:04:00,1.040,0.120,241.470,4.400,0.000,0.000,0.0
5/11/2007,08:05:00,1.592,0.122,241.460,6.800,0.000,0.000,0.0
5/11/2007,08:06:00,1.782,0.122,241.750,7.400,0.000,0.000,0.0
5/11/2007,08:07:00,1.756,0.114,242.270,7.200,0.000,0.000,0.0
5/11/2007,08:08:00,1.594,0.000,241.600,6.600,0.000,0.000,0.0
5/11/2007,08:09:00,1.618,0.000,241.070,6.600,0.000,0.000,0.0
5/11/2007,08:10:00,1.122,0.000,242.060,5.000,0.000,0.000,0.0
5/11/2007,08:11:00,0.680,0.000,241.420,3.200,0.000,0.000,0.0
5/11/2007,08:12:00,0.388,0.000,240.710,1.600,0.000,0.000,0.0
5/11/2007,08:13:00,0.472,0.000,240.320,2.000,0.000,0.000,0.0
5/11/2007,08:14:00,0.914,0.000,240.110,4.400,0.000,0.000,4.0
5/11/2007,08:15:00,1.674,0.000,239.610,7.000,0.000,0.000,18.0
5/11/2007,08:16:00,1.660,0.000,239.470,6.800,0.000,0.000,18.0
5/11/2007,08:17:00,1.648,0.000,239.240,6.800,0.000,0.000,18.0
5/11/2007,08:18:00,1.640,0.000,239.700,6.800,0.000,0.000,18.0
5/11/2007,08:19:00,1.640,0.000,240.910,6.800,0.000,0.000,18.0
5/11/2007,08:20:00,1.644,0.000,241.420,6.800,0.000,0.000,18.0
5/11/2007,08:21:00,1.646,0.000,240.570,6.800,0.000,0.000,18.0
5/11/2007,08:22:00,1.642,0.000,240.400,6.800,0.000,0.000,17.0
5/11/2007,08:23:00,1.626,0.000,238.670,6.800,0.000,0.000,18.0
5/11/2007,08:24:00,1.626,0.000,239.010,6.800,0.000,0.000,17.0
5/11/2007,08:25:00,1.616,0.000,238.570,6.800,0.000,0.000,18.0
5/11/2007,08:26:00,1.622,0.000,238.820,6.800,0.000,0.000,17.0
5/11/2007,08:27:00,1.552,0.000,239.280,6.400,0.000,0.000,18.0
5/11/2007,08:28:00,1.502,0.000,239.230,6.200,0.000,0.000,17.0
5/11/2007,08:29:00,1.566,0.000,239.120,6.600,0.000,0.000,18.0
5/11/2007,08:30:00,1.534,0.064,239.330,6.400,0.000,0.000,18.0
5/11/2007,08:31:00,1.418,0.066,239.560,5.800,0.000,0.000,17.0
5/11/2007,08:32:00,1.356,0.066,239.160,5.600,0.000,0.000,18.0
5/11/2007,08:33:00,1.356,0.066,239.140,5.600,0.000,0.000,17.0
5/11/2007,08:34:00,1.408,0.100,238.590,5.800,0.000,0.000,18.0
5/11/2007,08:35:00,1.500,0.224,238.660,6.200,0.000,0.000,17.0
5/11/2007,08:36:00,1.502,0.228,239.690,6.200,0.000,0.000,18.0
5/11/2007,08:37:00,1.460,0.170,239.970,6.000,0.000,0.000,17.0
5/11/2007,08:38:00,1.422,0.124,239.280,5.800,0.000,0.000,18.0
5/11/2007,08:39:00,1.420,0.124,239.200,5.800,0.000,0.000,18.0
5/11/2007,08:40:00,1.416,0.124,239.020,5.800,0.000,0.000,17.0
5/11/2007,08:41:00,1.424,0.124,239.330,5.800,0.000,0.000,18.0
5/11/2007,08:42:00,1.726,0.120,239.060,7.200,0.000,0.000,17.0
5/11/2007,08:43:00,1.724,0.120,239.060,7.200,0.000,0.000,18.0
5/11/2007,08:44:00,1.726,0.122,239.270,7.200,0.000,0.000,17.0
5/11/2007,08:45:00,1.830,0.132,239.560,7.600,0.000,0.000,18.0
5/11/2007,08:46:00,1.624,0.120,239.040,6.800,0.000,0.000,17.0
5/11/2007,08:47:00,1.412,0.124,239.230,5.800,0.000,0.000,18.0
5/11/2007,08:48:00,1.452,0.120,238.250,6.000,0.000,0.000,17.0
5/11/2007,08:49:00,1.416,0.118,237.530,6.000,0.000,0.000,18.0
5/11/2007,08:50:00,1.398,0.118,237.740,5.800,0.000,0.000,17.0
5/11/2007,08:51:00,1.342,0.000,238.690,5.600,0.000,0.000,17.0
5/11/2007,08:52:00,1.320,0.000,238.580,5.400,0.000,0.000,18.0
5/11/2007,08:53:00,1.316,0.000,239.190,5.400,0.000,0.000,17.0
5/11/2007,08:54:00,1.286,0.000,239.710,5.200,0.000,0.000,18.0
5/11/2007,08:55:00,1.286,0.000,239.850,5.200,0.000,0.000,18.0
5/11/2007,08:56:00,1.306,0.000,239.650,5.400,0.000,0.000,17.0
5/11/2007,08:57:00,1.538,0.142,238.870,6.400,0.000,0.000,18.0
5/11/2007,08:58:00,1.530,0.134,238.540,6.400,0.000,0.000,17.0
5/11/2007,08:59:00,1.522,0.128,238.080,6.400,0.000,0.000,18.0
5/11/2007,09:00:00,1.526,0.126,238.580,6.400,0.000,0.000,17.0
5/11/2007,09:01:00,1.534,0.124,238.770,6.400,0.000,0.000,17.0
5/11/2007,09:02:00,1.536,0.122,239.170,6.400,0.000,0.000,18.0
5/11/2007,09:03:00,1.592,0.172,239.310,6.600,0.000,0.000,18.0
5/11/2007,09:04:00,1.620,0.224,240.010,6.800,0.000,0.000,17.0
5/11/2007,09:05:00,1.606,0.218,239.230,6.600,0.000,0.000,18.0
5/11/2007,09:06:00,1.602,0.216,239.190,6.600,0.000,0.000,17.0
5/11/2007,09:07:00,1.596,0.214,238.810,6.600,0.000,0.000,18.0
5/11/2007,09:08:00,1.584,0.212,238.060,6.600,0.000,0.000,17.0
5/11/2007,09:09:00,1.584,0.210,238.110,6.600,0.000,0.000,18.0
5/11/2007,09:10:00,1.584,0.210,238.230,6.600,0.000,0.000,17.0
5/11/2007,09:11:00,1.562,0.196,238.520,6.600,0.000,0.000,17.0
5/11/2007,09:12:00,1.280,0.000,239.130,5.200,0.000,0.000,18.0
5/11/2007,09:13:00,1.282,0.000,239.330,5.200,0.000,0.000,17.0
